Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2706508504,-5.66,176.43,15.8,3.18,1.4,15.8,5.1
2709881956,-5.69,172.15,15.9,3.16,3.1,16.2,11.0
2713255408,-5.76,167.12,16.2,3.13,5.1,16.9,17.4
2716628860,-5.73,162.38,16.3,3.14,6.9,17.7,23.1
2720002312,-5.82,157.78,16.7,3.10,8.8,18.9,27.7
2723375764,-5.85,153.24,17.0,3.08,10.6,20.1,31.8
2726749216,-5.87,148.36,17.5,3.07,12.6,21.5,35.7
2730122668,-5.83,144.64,17.6,3.09,14.1,22.6,38.7
2733496120,-5.81,139.80,18.0,3.10,16.2,24.2,41.9
2736869572,-5.66,135.85,18.0,3.18,18.0,25.5,44.9
2740243024,-5.56,132.32,18.2,3.23,19.6,26.7,47.2
2743616476,-5.65,128.37,19.0,3.18,21.3,28.5,48.3
2746989928,-5.68,124.67,19.6,3.17,23.0,30.2,49.6
2750363380,-5.46,121.06,19.5,3.29,24.9,31.6,51.9
2753736832,-5.52,117.57,20.3,3.25,26.5,33.4,52.5
2757110284,-5.54,114.51,21.0,3.24,28.0,35.0,53.2
2760483736,-5.75,111.92,22.2,3.13,29.0,36.5,52.5
2763857188,-5.64,107.82,22.8,3.19,31.2,38.7,53.8
2767230640,-5.70,105.38,23.7,3.15,32.4,40.1,53.8
2770604092,-5.80,101.03,25.3,3.11,34.5,42.7,53.8
2773977544,-5.98,98.01,26.8,3.02,35.7,44.7,53.1
2777350996,-6.21,95.41,28.6,2.91,36.6,46.4,52.0
2780724448,-6.17,90.79,30.2,2.93,39.2,49.5,52.3
2784097900,-6.36,86.01,33.0,2.85,41.2,52.8,51.3
2787471352,-6.42,81.78,35.4,2.83,43.3,55.9,50.7
2790844804,-6.49,78.35,37.5,2.80,44.9,58.5,50.1
2794218256,-6.35,73.64,40.0,2.86,48.1,62.5,50.3
2797591708,-6.52,68.86,44.0,2.79,49.9,66.6,48.6
2800965160,-6.53,64.01,48.1,2.78,52.4,71.1,47.5
2804338612,-6.43,60.99,50.5,2.82,54.5,74.3,47.2
2807712064,-6.36,57.08,54.2,2.85,57.0,78.7,46.4
2811085516,-6.21,51.26,60.7,2.92,60.9,85.9,45.1
2814458968,-6.11,48.80,63.7,2.96,62.8,89.4,44.6
2817832420,-6.25,44.12,70.9,2.90,63.1,94.9,41.7
2821205872,-5.94,39.98,77.4,3.04,67.4,102.7,41.0
2824579324,-5.85,36.60,83.9,3.08,68.9,108.6,39.4
2827952776,-5.83,33.40,90.6,3.09,69.0,113.8,37.3
2831326228,-5.59,29.94,99.0,3.21,71.7,122.3,35.9
2834699680,-5.47,26.32,108.9,3.28,71.8,130.4,33.4
2838073132,-5.37,22.58,120.2,3.34,70.1,139.1,30.3
2841446584,-5.37,19.51,129.2,3.34,65.6,144.9,26.9
2844820036,-5.32,16.04,140.2,3.37,59.5,152.3,23.0
2848193488,-5.09,12.73,154.1,3.51,54.8,163.5,19.6
2851566940,-5.18,9.35,160.9,3.45,41.3,166.1,14.4
2854940392,-5.28,6.66,163.7,3.39,29.4,166.3,10.2
2858313844,-5.16,2.49,172.5,3.47,11.9,172.9,4.0
2861687296,-5.15,-1.60,173.2,3.47,-7.7,173.3,-2.5
2865060748,-5.32,-5.48,164.4,3.36,-24.1,166.1,-8.3
2868434200,-5.32,-10.49,155.0,3.37,-43.3,160.9,-15.6
2871807652,-5.43,-15.41,140.1,3.30,-55.8,150.8,-21.7
2875181104,-5.43,-19.00,130.0,3.30,-63.4,144.6,-26.0
2878554556,-5.55,-23.76,115.5,3.24,-68.1,134.0,-30.5
2881928008,-5.59,-28.75,102.0,3.22,-71.3,124.5,-34.9
2885301460,-5.56,-34.06,89.3,3.23,-73.0,115.3,-39.3
2888674912,-5.57,-39.26,78.2,3.23,-72.2,106.5,-42.7
2892048364,-5.59,-45.33,67.4,3.21,-69.5,96.8,-45.9
2895421816,-5.61,-51.04,58.9,3.21,-66.3,88.6,-48.4
2898795268,-5.51,-56.17,52.0,3.26,-63.8,82.3,-50.8
2902168720,-5.43,-60.79,46.7,3.30,-61.1,76.9,-52.6
2905542172,-5.50,-65.88,42.4,3.26,-57.1,71.1,-53.4
2908915624,-5.36,-71.70,37.2,3.34,-53.8,65.4,-55.3
2912289076,-5.44,-76.27,34.6,3.30,-50.3,61.1,-55.5
2915662528,-5.32,-83.53,30.2,3.36,-46.0,55.0,-56.7
2919035980,-5.60,-87.97,29.3,3.21,-42.4,51.5,-55.4
2922409432,-5.54,-92.31,27.3,3.24,-39.9,48.4,-55.7
2925782884,-5.87,-94.96,27.5,3.07,-37.6,46.6,-53.9
2929156336,-6.22,-100.02,27.0,2.91,-34.2,43.5,-51.7
2932529788,-6.37,-105.66,25.8,2.85,-31.0,40.4,-50.3
2935903240,-6.55,-111.40,24.9,2.78,-28.0,37.5,-48.4
2939276692,-6.96,-117.92,24.6,2.63,-24.5,34.7,-44.8
2942650144,-7.13,-125.87,23.6,2.57,-20.9,31.5,-41.5
2946023596,-7.54,-132.98,23.5,2.45,-17.6,29.4,-36.7
2949397048,-7.58,-139.15,22.8,2.44,-15.1,27.4,-33.5
2952770500,-7.51,-146.10,21.9,2.46,-12.5,25.2,-29.7
2956143952,-7.44,-153.10,21.2,2.48,-9.9,23.4,-25.1
2959517404,-7.48,-158.51,20.9,2.47,-7.9,22.3,-20.7
2962890856,-7.50,-165.42,20.6,2.46,-5.3,21.3,-14.5
2966264308,-7.34,-170.52,20.1,2.51,-3.5,20.4,-9.8
2969637760,-7.33,-175.80,19.9,2.51,-1.5,20.0,-4.4
2973011212,-7.36,-179.58,20.0,2.50,-0.2,20.0,-0.4
2976384664,-7.38,175.08,20.1,2.49,1.8,20.2,5.1
2979758116,-7.45,169.70,20.4,2.47,3.8,20.7,10.5
2983131568,-7.35,164.45,20.3,2.50,5.7,21.1,15.8
2986505020,-7.63,160.45,21.2,2.42,7.1,22.3,18.6
2989878472,-7.66,156.12,21.5,2.41,8.7,23.2,22.0
2993251924,-7.94,150.57,22.6,2.34,10.6,24.9,25.1
2996625376,-8.09,146.54,23.3,2.30,12.0,26.2,27.2
2999998828,-8.20,142.01,24.0,2.27,13.6,27.6,29.5
