Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2682894340,-5.24,-155.99,15.2,3.42,-9.7,18.1,-32.4
2686267792,-5.24,-159.69,15.1,3.41,-8.2,17.1,-28.5
2689641244,-5.20,-164.19,14.8,3.44,-6.3,16.1,-23.2
2693014696,-5.29,-168.06,14.9,3.38,-4.8,15.7,-17.7
2696388148,-5.30,-171.41,14.9,3.38,-3.4,15.3,-13.0
2699761600,-5.30,-175.73,14.8,3.38,-1.7,14.9,-6.5
2703135052,-5.49,-179.02,15.3,3.27,-0.4,15.3,-1.5
2706508504,-5.43,176.10,15.2,3.30,1.5,15.2,5.8
2709881956,-5.56,171.68,15.6,3.23,3.3,15.9,11.9
2713255408,-5.67,166.12,16.0,3.17,5.5,16.9,18.9
2716628860,-5.72,163.00,16.2,3.15,6.7,17.5,22.5
2720002312,-5.72,158.40,16.4,3.15,8.5,18.5,27.5
2723375764,-5.86,153.93,17.0,3.08,10.3,19.9,31.2
2726749216,-5.97,149.29,17.6,3.02,12.1,21.4,34.5
2730122668,-5.95,145.26,17.9,3.03,13.8,22.6,37.6
2733496120,-6.03,140.24,18.6,3.00,15.8,24.4,40.4
2736869572,-5.75,135.87,18.3,3.13,17.9,25.6,44.4
2740243024,-5.94,131.78,19.3,3.04,19.5,27.5,45.3
2743616476,-5.84,127.80,19.6,3.09,21.4,29.0,47.5
2746989928,-5.88,123.93,20.3,3.07,23.1,30.8,48.7
2750363380,-5.67,120.70,20.2,3.17,24.8,32.0,50.8
2753736832,-5.68,117.17,20.9,3.17,26.5,33.8,51.7
2757110284,-5.89,113.88,22.2,3.06,27.8,35.6,51.4
2760483736,-5.78,111.19,22.5,3.12,29.3,36.9,52.5
2763857188,-5.66,107.40,23.0,3.18,31.4,38.9,53.8
2767230640,-5.73,104.18,24.1,3.14,33.0,40.8,53.8
2770604092,-5.77,99.93,25.5,3.12,35.1,43.4,54.0
2773977544,-5.77,97.51,26.3,3.12,36.5,44.9,54.2
2777350996,-6.03,95.24,28.0,3.00,37.1,46.5,53.0
2780724448,-6.03,91.19,29.5,3.00,39.3,49.2,53.1
2784097900,-6.20,87.87,31.6,2.92,40.7,51.5,52.2
2787471352,-6.24,84.30,33.4,2.90,42.5,54.1,51.8
2790844804,-6.34,81.00,35.5,2.86,44.0,56.5,51.1
2794218256,-6.49,76.65,38.6,2.80,45.8,59.9,49.9
2797591708,-6.32,71.93,41.1,2.87,49.2,64.1,50.1
2800965160,-6.60,67.10,45.7,2.76,50.4,68.0,47.8
2804338612,-6.53,64.01,48.1,2.78,52.4,71.1,47.4
2807712064,-6.67,59.61,52.6,2.73,53.7,75.2,45.6
2811085516,-6.37,54.33,57.4,2.85,58.2,81.7,45.4
2814458968,-6.31,51.15,61.1,2.87,60.0,85.6,44.5
2817832420,-6.52,47.25,66.8,2.79,59.5,89.5,41.7
2821205872,-6.25,42.79,73.0,2.90,63.3,96.6,40.9
2824579324,-6.12,38.16,80.9,2.96,65.4,104.0,39.0
2827952776,-5.89,34.54,88.1,3.06,68.3,111.5,37.8
2831326228,-5.69,31.02,96.2,3.16,70.6,119.3,36.3
2834699680,-5.62,27.29,105.6,3.20,69.8,126.6,33.5
2838073132,-5.53,23.85,115.4,3.25,68.6,134.2,30.7
2841446584,-5.38,20.66,125.7,3.33,67.2,142.5,28.1
2844820036,-5.25,17.02,138.2,3.41,63.0,151.9,24.5
2848193488,-5.09,13.74,151.1,3.51,57.9,161.8,21.0
2851566940,-5.15,9.48,161.3,3.47,42.3,166.8,14.7
2854940392,-5.09,6.43,169.4,3.51,30.5,172.1,10.2
2858313844,-5.01,3.26,176.3,3.56,16.5,177.1,5.3
2861687296,-5.06,-0.54,176.4,3.53,-2.7,176.4,-0.9
2865060748,-5.10,-4.85,171.7,3.50,-23.4,173.3,-7.8
2868434200,-5.10,-8.34,165.4,3.50,-38.6,169.8,-13.1
2871807652,-5.22,-12.61,151.7,3.43,-51.9,160.3,-18.9
2875181104,-5.25,-16.61,139.6,3.41,-62.2,152.8,-24.0
2878554556,-5.15,-21.86,124.3,3.47,-73.7,144.5,-30.7
2881928008,-5.43,-26.84,107.7,3.30,-72.9,130.0,-34.1
2885301460,-5.51,-31.64,95.0,3.26,-73.5,120.1,-37.7
2888674912,-5.58,-36.50,83.9,3.22,-72.5,110.9,-40.8
2892048364,-5.50,-42.91,71.2,3.26,-71.7,101.1,-45.2
2895421816,-5.75,-49.39,61.7,3.13,-65.9,90.3,-46.9
2898795268,-5.72,-55.28,54.0,3.15,-62.7,82.7,-49.3
2902168720,-5.60,-60.28,48.0,3.21,-60.4,77.1,-51.5
2905542172,-5.72,-65.86,43.4,3.14,-55.9,70.8,-52.2
2908915624,-5.70,-72.03,38.5,3.16,-52.0,64.7,-53.5
2912289076,-5.85,-77.37,35.7,3.08,-48.0,59.8,-53.4
2915662528,-5.69,-84.59,31.2,3.16,-44.1,54.0,-54.8
2919035980,-5.93,-90.24,29.6,3.04,-40.1,49.8,-53.6
2922409432,-5.85,-94.94,27.5,3.08,-37.7,46.6,-53.9
2925782884,-6.05,-98.11,27.0,2.99,-35.5,44.7,-52.7
2929156336,-6.48,-103.01,26.9,2.80,-32.1,41.9,-50.0
2932529788,-6.61,-109.78,25.5,2.75,-28.7,38.3,-48.4
2935903240,-6.91,-114.97,25.1,2.64,-25.8,36.0,-45.8
2939276692,-7.29,-120.99,24.9,2.52,-22.7,33.7,-42.3
2942650144,-7.28,-128.61,23.5,2.53,-19.6,30.6,-39.8
2946023596,-7.66,-136.03,23.5,2.41,-16.3,28.5,-34.7
2949397048,-7.72,-142.51,22.8,2.40,-13.7,26.6,-31.0
2952770500,-7.76,-150.11,22.2,2.38,-10.9,24.7,-26.1
2956143952,-7.77,-157.73,21.6,2.38,-8.1,23.1,-20.4
2959517404,-7.80,-164.21,21.4,2.38,-5.7,22.1,-14.9
2962890856,-7.72,-170.27,21.0,2.40,-3.5,21.3,-9.5
2966264308,-7.39,-176.70,20.1,2.49,-1.2,20.1,-3.4
2969637760,-7.30,178.61,19.9,2.52,0.5,19.9,1.5
2973011212,-7.43,173.87,20.2,2.48,2.2,20.4,6.3
2976384664,-7.46,169.33,20.4,2.47,3.9,20.8,10.8
2979758116,-7.26,164.22,20.1,2.53,5.8,20.9,16.2
2983131568,-7.24,159.95,20.2,2.54,7.4,21.5,20.2
2986505020,-7.18,156.35,20.3,2.56,8.8,22.1,23.5
2989878472,-7.39,151.96,21.1,2.49,10.4,23.5,26.1
2993251924,-7.42,147.21,21.6,2.48,12.1,24.8,29.4
2996625376,-7.67,143.47,22.6,2.41,13.4,26.3,30.7
2999998828,-7.70,138.67,23.2,2.40,15.2,27.7,33.2
