Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
575848228,-1.93,74.66,14.7,9.06,63.4,65.1,77.0
576846231,-1.89,73.80,14.7,9.24,64.5,66.1,77.1
577844234,-1.86,72.81,14.9,9.36,65.7,67.3,77.2
578842237,-1.83,71.81,14.9,9.53,66.9,68.5,77.4
579840240,-1.79,71.00,14.9,9.75,68.0,69.6,77.6
580838243,-1.76,70.02,15.0,9.92,69.2,70.8,77.8
581836246,-1.72,69.29,15.0,10.12,70.2,71.8,78.0
582834249,-1.70,68.31,15.1,10.28,71.5,73.1,78.1
583832252,-1.67,67.55,15.2,10.45,72.6,74.2,78.2
584830255,-1.63,66.69,15.2,10.70,73.8,75.4,78.4
585828258,-1.60,65.81,15.2,10.92,75.1,76.6,78.5
586826261,-1.56,64.92,15.2,11.19,76.5,78.0,78.8
587824264,-1.52,64.13,15.2,11.44,77.7,79.2,78.9
588822267,-1.49,63.30,15.2,11.70,79.0,80.5,79.1
589820270,-1.46,62.60,15.2,11.93,80.1,81.6,79.2
590818273,-1.41,61.73,15.2,12.31,81.6,83.0,79.5
591816276,-1.38,60.89,15.1,12.65,83.0,84.4,79.7
592814279,-1.35,60.11,15.2,12.93,84.4,85.7,79.8
593812282,-1.32,59.34,15.3,13.14,85.7,87.1,79.9
594810285,-1.30,58.61,15.3,13.39,87.0,88.4,80.0
595808288,-1.28,57.78,15.5,13.61,88.6,89.9,80.1
596806291,-1.25,57.01,15.5,13.95,90.0,91.3,80.3
597804294,-1.21,56.33,15.3,14.43,91.4,92.7,80.5
598802297,-1.18,55.60,15.3,14.78,92.9,94.1,80.6
599800300,-1.15,54.80,15.3,15.15,94.5,95.7,80.8
600798303,-1.13,53.97,15.5,15.42,96.2,97.5,80.9
601796306,-1.11,53.22,15.6,15.70,97.8,99.0,80.9
602794309,-1.09,52.49,15.8,15.96,99.4,100.7,81.0
603792312,-1.07,51.72,15.9,16.29,101.1,102.4,81.1
604790315,-1.03,51.01,15.7,16.95,102.9,104.1,81.3
605788318,-1.00,50.28,15.6,17.45,104.6,105.8,81.5
606786321,-0.96,49.53,15.6,18.05,106.5,107.6,81.7
607784324,-0.93,48.83,15.5,18.65,108.3,109.4,81.9
608782327,-0.93,48.09,15.9,18.72,110.2,111.3,81.8
609780330,-0.90,47.35,15.9,19.23,112.2,113.3,81.9
610778333,-0.91,46.67,16.5,19.08,113.9,115.1,81.8
611776336,-0.88,46.00,16.3,19.84,115.9,117.0,82.0
612774339,-0.86,45.23,16.4,20.32,118.1,119.2,82.1
613772342,-0.85,44.47,16.8,20.55,120.3,121.5,82.1
614770345,-0.82,43.85,16.8,21.07,122.2,123.4,82.2
615768348,-0.81,43.08,17.1,21.38,124.6,125.8,82.2
616766351,-0.80,42.35,17.5,21.63,127.0,128.2,82.2
617764354,-0.80,41.63,17.9,21.74,129.4,130.6,82.1
618762357,-0.77,40.81,18.0,22.57,132.3,133.5,82.3
619760360,-0.75,40.06,18.2,23.09,135.0,136.2,82.3
620758363,-0.75,39.28,18.9,23.12,137.8,139.1,82.2
621756366,-0.74,38.53,19.3,23.45,140.7,142.0,82.2
622754369,-0.74,37.77,20.0,23.44,143.7,145.1,82.1
623752372,-0.73,36.91,20.6,23.90,147.3,148.7,82.1
624750375,-0.72,36.18,21.1,24.18,150.4,151.8,82.0
625748378,-0.70,35.46,21.4,24.79,153.7,155.1,82.1
626746381,-0.69,34.61,22.2,25.02,157.6,159.2,82.0
627744384,-0.69,33.86,23.1,25.15,161.3,162.9,81.9
628742387,-0.68,32.99,24.0,25.44,165.7,167.4,81.8
629740390,-0.68,32.16,25.1,25.45,170.0,171.9,81.6
630738393,-0.68,31.37,26.4,25.40,174.3,176.3,81.4
631736396,-0.69,30.50,28.0,25.26,179.4,181.5,81.1
632734399,-0.69,29.67,29.6,25.19,184.3,186.7,80.9
633732402,-0.68,28.88,30.6,25.65,189.5,192.0,80.8
634730405,-0.68,28.02,32.4,25.72,195.3,198.0,80.6
635728408,-0.66,27.15,33.7,26.31,201.8,204.6,80.5
636726411,-0.64,26.23,35.0,27.04,209.0,212.0,80.5
637724414,-0.64,25.14,38.0,27.05,218.0,221.3,80.1
638722417,-0.65,24.37,40.7,26.77,224.5,228.1,79.7
639720420,-0.64,23.36,43.4,27.25,234.2,238.2,79.5
640718423,-0.63,22.26,46.9,27.66,245.6,250.0,79.2
641716426,-0.62,21.46,49.9,27.87,254.3,259.2,78.9
642714429,-0.62,20.59,54.0,27.91,264.7,270.1,78.5
643712432,-0.62,19.65,58.6,28.14,276.7,282.8,78.1
644710435,-0.61,18.66,64.0,28.42,290.7,297.6,77.6
645708438,-0.63,17.67,72.8,27.65,304.8,313.4,76.6
646706441,-0.62,16.66,80.7,27.82,321.6,331.6,75.9
647704444,-0.62,15.80,88.1,28.21,337.8,349.1,75.4
648702447,-0.60,14.75,97.9,28.96,360.3,373.3,74.8
649700450,-0.59,13.80,109.4,29.33,382.3,397.7,74.0
650698453,-0.58,12.67,126.6,29.72,412.1,431.2,72.9
651696456,-0.58,11.58,146.9,30.22,445.1,468.7,71.7
652694459,-0.58,10.47,176.6,30.03,481.4,512.8,69.9
653692462,-0.55,9.44,202.8,31.83,528.7,566.2,69.0
654690465,-0.55,8.37,249.5,31.74,575.8,627.5,66.6
655688468,-0.54,7.25,312.8,32.31,636.8,709.5,63.8
656686471,-0.55,6.17,406.3,31.64,689.8,800.6,59.5
657684474,-0.51,5.03,528.7,33.81,782.6,944.5,56.0
658682477,-0.50,4.09,686.8,34.50,843.6,1087.8,50.8
659680480,-0.46,2.99,958.9,37.72,942.2,1344.3,44.5
660678483,-0.45,1.84,1394.5,38.58,862.8,1639.9,31.7
661676486,-0.43,0.79,1872.2,40.33,519.6,1942.9,15.5
662674489,-0.40,-0.38,2148.8,43.88,-312.3,2171.4,-8.3
663672492,-0.40,-1.44,1672.1,43.48,-915.9,1906.6,-28.7
664670495,-0.37,-2.62,1090.1,46.75,-1165.5,1595.9,-46.9
665668498,-0.35,-3.77,672.9,50.23,-1111.5,1299.3,-58.8
666666501,-0.32,-4.92,424.2,53.88,-980.2,1068.0,-66.6
667664504,-0.31,-6.11,281.1,56.44,-843.9,889.5,-71.6
668662507,-0.28,-7.22,191.9,61.67,-743.4,767.8,-75.5
669660510,-0.26,-7.88,151.3,66.81,-693.0,709.3,-77.7
670658513,-0.23,-9.07,103.1,75.52,-613.3,621.9,-80.5
671656516,-0.20,-10.35,69.2,87.30,-543.2,547.6,-82.7
672654519,-0.18,-11.56,49.9,97.74,-488.8,491.3,-84.2
673652522,-0.12,-12.96,27.3,143.05,-438.6,439.4,-86.4
674650525,-0.09,-13.95,18.2,185.51,-407.7,408.1,-87.4
675648528,-0.08,-15.18,12.5,228.65,-374.9,375.1,-88.1
676646531,-0.05,-16.21,7.0,359.30,-351.0,351.1,-88.9
677644534,-0.01,-17.42,0.7,987.02,-326.3,326.3,-89.9
678642537,0.00,-18.56,0.0,?,-306.0,306.0,-90.0
679640540,0.00,-19.71,0.0,?,-287.8,287.8,-90.0
680638543,0.00,-20.77,0.0,?,-272.8,272.8,-90.0
681636546,0.00,-21.92,0.0,?,-258.2,258.2,-90.0
682634549,0.00,-22.95,0.0,?,-246.3,246.3,-90.0
683632552,0.00,-24.05,0.0,?,-234.8,234.8,-90.0
684630555,0.00,-25.15,0.0,?,-224.2,224.2,-90.0
685628558,0.00,-26.24,0.0,?,-214.5,214.5,-90.0
686626561,0.00,-27.29,0.0,?,-206.0,206.0,-90.0
687624564,0.00,-28.51,0.0,?,-196.8,196.8,-90.0
688622567,0.00,-29.69,0.0,?,-188.7,188.7,-90.0
689620570,0.00,-30.73,0.0,?,-182.0,182.0,-90.0
690618573,0.00,-31.71,0.0,?,-176.0,176.0,-90.0
691616576,0.00,-32.67,0.0,?,-170.6,170.6,-90.0
692614579,0.00,-33.63,0.0,?,-165.4,165.4,-90.0
693612582,0.00,-34.67,0.0,?,-160.2,160.2,-90.0
694610585,0.00,-35.65,0.0,?,-155.5,155.5,-90.0
695608588,0.00,-36.85,0.0,?,-150.1,150.1,-90.0
696606591,0.00,-37.91,0.0,?,-145.6,145.6,-90.0
697604594,0.00,-38.89,0.0,?,-141.6,141.6,-90.0
698602597,0.00,-39.99,0.0,?,-137.4,137.4,-90.0
699600600,0.00,-40.99,0.0,?,-133.8,133.8,-90.0
700598603,0.00,-41.96,0.0,?,-130.4,130.4,-90.0
701596606,0.00,-42.94,0.0,?,-127.1,127.1,-90.0
702594609,0.00,-44.09,0.0,?,-123.5,123.5,-90.0
703592612,0.00,-45.10,0.0,?,-120.4,120.4,-90.0
704590615,0.00,-45.97,0.0,?,-117.9,117.9,-90.0
705588618,0.00,-46.94,0.0,?,-115.2,115.2,-90.0
706586621,0.00,-47.94,0.0,?,-112.5,112.5,-90.0
707584624,0.00,-48.94,0.0,?,-109.9,109.9,-90.0
708582627,0.00,-49.84,0.0,?,-107.6,107.6,-90.0
709580630,0.00,-50.90,0.0,?,-105.1,105.1,-90.0
710578633,0.00,-51.90,0.0,?,-102.7,102.7,-90.0
711576636,0.00,-52.76,0.0,?,-100.8,100.8,-90.0
712574639,0.00,-53.86,0.0,?,-98.4,98.4,-90.0
713572642,0.00,-54.81,0.0,?,-96.4,96.4,-90.0
714570645,0.00,-55.84,0.0,?,-94.4,94.4,-90.0
715568648,0.00,-56.96,0.0,?,-92.2,92.2,-90.0
716566651,0.00,-58.02,0.0,?,-90.2,90.2,-90.0
717564654,0.00,-58.91,0.0,?,-88.5,88.5,-90.0
718562657,0.00,-59.96,0.0,?,-86.7,86.7,-90.0
719560660,0.00,-60.95,0.0,?,-85.0,85.0,-90.0
720558663,0.00,-61.87,0.0,?,-83.4,83.4,-90.0
721556666,0.00,-62.82,0.0,?,-81.9,81.9,-90.0
722554669,0.00,-63.93,0.0,?,-80.1,80.1,-90.0
723552672,0.00,-65.00,0.0,?,-78.5,78.5,-90.0
724550675,0.00,-65.92,0.0,?,-77.1,77.1,-90.0
725548678,0.00,-67.00,0.0,?,-75.5,75.5,-90.0
726546681,0.00,-68.18,0.0,?,-73.9,73.9,-90.0
727544684,0.00,-69.16,0.0,?,-72.5,72.5,-90.0
728542687,0.00,-70.17,0.0,?,-71.2,71.2,-90.0
729540690,0.00,-71.29,0.0,?,-69.7,69.7,-90.0
730538693,0.00,-72.23,0.0,?,-68.5,68.5,-90.0
731536696,0.00,-73.35,0.0,?,-67.1,67.1,-90.0
732534699,0.00,-74.33,0.0,?,-66.0,66.0,-90.0
733532702,0.00,-75.53,0.0,?,-64.5,64.5,-90.0
734530705,0.00,-76.65,0.0,?,-63.3,63.3,-90.0
735528708,0.00,-77.70,0.0,?,-62.1,62.1,-90.0
736526711,0.00,-78.76,0.0,?,-60.9,60.9,-90.0
737524714,0.00,-79.98,0.0,?,-59.6,59.6,-90.0
738522717,0.00,-81.15,0.0,?,-58.4,58.4,-90.0
739520720,0.00,-82.36,0.0,?,-57.2,57.2,-90.0
740518723,-0.03,-83.56,0.2,642.40,-56.0,56.0,-89.8
741516726,-0.06,-84.59,0.4,286.09,-55.0,55.0,-89.6
742514729,-0.12,-85.76,0.8,141.64,-53.8,53.8,-89.2
743512732,-0.17,-87.08,1.0,101.30,-52.6,52.6,-88.9
744510735,-0.22,-88.26,1.3,78.92,-51.5,51.5,-88.5
745508738,-0.25,-89.59,1.5,68.26,-50.3,50.4,-88.3
746506741,-0.29,-90.63,1.7,59.09,-49.4,49.5,-88.1
747504744,-0.35,-91.98,1.9,49.65,-48.3,48.3,-87.7
748502747,-0.38,-93.12,2.1,46.06,-47.3,47.3,-87.5
749500750,-0.42,-94.44,2.2,41.86,-46.2,46.3,-87.3
750498753,-0.45,-95.73,2.4,38.43,-45.2,45.2,-87.0
751496756,-0.52,-96.97,2.7,33.35,-44.2,44.3,-86.5
752494759,-0.57,-98.37,2.8,30.74,-43.1,43.2,-86.2
753492762,-0.61,-99.55,3.0,28.27,-42.2,42.3,-85.9
754490765,-0.65,-101.00,3.2,26.63,-41.1,41.2,-85.6
755488768,-0.70,-102.22,3.3,24.87,-40.2,40.4,-85.3
756486771,-0.73,-103.62,3.4,23.76,-39.2,39.4,-85.0
757484774,-0.77,-104.91,3.5,22.70,-38.3,38.5,-84.8
758482777,-0.79,-106.34,3.6,21.93,-37.3,37.5,-84.6
759480780,-0.82,-107.67,3.6,21.26,-36.4,36.6,-84.4
760478783,-0.86,-109.11,3.7,20.22,-35.5,35.7,-84.0
761476786,-0.90,-110.42,3.8,19.41,-34.6,34.8,-83.7
762474789,-0.91,-111.74,3.8,19.04,-33.8,34.0,-83.5
763472792,-0.96,-113.13,4.0,18.13,-32.9,33.1,-83.1
764470795,-0.98,-114.43,4.0,17.78,-32.1,32.3,-82.9
765468798,-0.99,-115.93,4.0,17.57,-31.1,31.4,-82.8
766466801,-1.02,-117.26,4.0,17.06,-30.3,30.6,-82.5
767464804,-1.05,-118.69,4.1,16.57,-29.5,29.8,-82.1
768462807,-1.06,-119.97,4.1,16.39,-28.7,29.0,-82.0
769460810,-1.10,-121.40,4.1,15.86,-27.9,28.2,-81.6
770458813,-1.12,-122.78,4.2,15.58,-27.1,27.4,-81.3
771456816,-1.13,-124.03,4.1,15.46,-26.4,26.8,-81.1
772454819,-1.14,-125.30,4.1,15.32,-25.7,26.1,-80.9
773452822,-1.14,-126.82,4.1,15.26,-24.9,25.2,-80.7
774450825,-1.15,-128.12,4.1,15.11,-24.2,24.5,-80.4
775448828,-1.15,-129.53,4.0,15.08,-23.4,23.8,-80.2
776446831,-1.15,-130.78,4.0,15.18,-22.8,23.1,-80.1
777444834,-1.16,-132.14,4.0,15.04,-22.1,22.4,-79.8
778442837,-1.17,-133.32,4.0,14.85,-21.5,21.8,-79.5
779440840,-1.17,-134.63,4.0,14.82,-20.8,21.2,-79.2
780438843,-1.16,-135.94,3.9,14.95,-20.1,20.5,-79.1
781436846,-1.16,-137.26,3.9,14.94,-19.5,19.8,-78.8
782434849,-1.16,-138.48,3.8,14.94,-18.9,19.2,-78.5
783432852,-1.15,-139.70,3.7,15.14,-18.3,18.6,-78.4
784430855,-1.15,-140.97,3.7,15.18,-17.6,18.0,-78.1
785428858,-1.13,-142.18,3.6,15.37,-17.0,17.4,-78.0
786426861,-1.14,-143.34,3.6,15.30,-16.5,16.9,-77.6
787424864,-1.14,-144.49,3.6,15.32,-15.9,16.3,-77.3
788422867,-1.13,-145.70,3.6,15.34,-15.4,15.8,-76.9
789420870,-1.12,-146.88,3.5,15.47,-14.8,15.2,-76.6
790418873,-1.13,-148.10,3.5,15.43,-14.2,14.7,-76.2
791416876,-1.12,-149.23,3.4,15.60,-13.7,14.1,-75.9
792414879,-1.10,-150.36,3.4,15.76,-13.2,13.6,-75.6
793412882,-1.10,-151.41,3.4,15.81,-12.7,13.1,-75.1
794410885,-1.10,-152.42,3.4,15.82,-12.2,12.7,-74.7
795408888,-1.10,-153.57,3.3,15.89,-11.7,12.2,-74.1
796406891,-1.11,-154.69,3.3,15.74,-11.2,11.7,-73.4
797404894,-1.10,-155.71,3.3,15.81,-10.7,11.2,-72.8
798402897,-1.10,-156.96,3.3,15.82,-10.1,10.7,-72.0
799400900,-1.10,-158.03,3.3,15.87,-9.7,10.2,-71.3
800398903,-1.09,-159.06,3.2,15.94,-9.2,9.8,-70.6
801396906,-1.09,-160.17,3.2,15.94,-8.7,9.3,-69.6
802394909,-1.10,-161.11,3.3,15.80,-8.3,8.9,-68.6
803392912,-1.10,-162.17,3.2,15.86,-7.8,8.5,-67.5
804390915,-1.10,-163.10,3.2,15.75,-7.4,8.1,-66.3
805388918,-1.11,-164.15,3.3,15.68,-6.9,7.7,-64.9
806386921,-1.12,-165.18,3.3,15.48,-6.5,7.3,-63.1
807384924,-1.13,-166.20,3.3,15.43,-6.0,6.9,-61.4
808382927,-1.15,-167.24,3.4,15.08,-5.6,6.5,-58.9
809380930,-1.16,-168.22,3.4,15.00,-5.1,6.1,-56.7
810378933,-1.18,-169.26,3.4,14.78,-4.7,5.8,-53.9
811376936,-1.20,-170.27,3.5,14.47,-4.2,5.5,-50.6
812374939,-1.22,-171.21,3.5,14.24,-3.8,5.2,-47.3
813372942,-1.25,-172.25,3.6,13.95,-3.4,4.9,-43.1
814370945,-1.27,-173.22,3.7,13.67,-2.9,4.7,-38.8
815368948,-1.30,-174.26,3.7,13.39,-2.5,4.5,-33.7
816366951,-1.32,-175.26,3.8,13.19,-2.1,4.3,-28.4
817364954,-1.34,-176.29,3.8,13.02,-1.6,4.2,-22.7
818362957,-1.38,-177.39,4.0,12.58,-1.1,4.1,-15.9
819360960,-1.41,-178.43,4.0,12.37,-0.7,4.1,-9.6
820358963,-1.43,-179.41,4.1,12.14,-0.3,4.1,-3.6
821356966,-1.46,179.46,4.2,11.90,0.2,4.2,3.2
822354969,-1.51,178.43,4.3,11.50,0.7,4.4,8.9
823352972,-1.55,177.30,4.4,11.27,1.2,4.6,14.8
824350975,-1.58,176.22,4.5,11.01,1.6,4.8,19.8
825348978,-1.62,175.11,4.7,10.77,2.1,5.1,24.5
826346981,-1.65,174.00,4.7,10.58,2.6,5.4,28.7
827344984,-1.69,172.89,4.9,10.29,3.1,5.8,32.2
828342987,-1.73,171.74,5.0,10.05,3.6,6.1,35.6
829340990,-1.77,170.53,5.1,9.87,4.1,6.5,38.8
830338993,-1.81,169.39,5.2,9.61,4.6,7.0,41.2
831336996,-1.84,168.13,5.3,9.45,5.1,7.4,43.9
832334999,-1.88,166.90,5.5,9.28,5.7,7.9,46.1
833333002,-1.92,165.73,5.6,9.11,6.2,8.3,48.0
834331005,-1.96,164.53,5.7,8.91,6.7,8.8,49.6
835329008,-2.00,163.27,5.9,8.71,7.3,9.3,51.1
836327011,-2.04,161.99,6.0,8.56,7.8,9.8,52.5
837325014,-2.05,160.63,6.1,8.50,8.4,10.4,54.3
838323017,-2.10,159.40,6.2,8.32,9.0,10.9,55.3
839321020,-2.13,158.01,6.3,8.20,9.6,11.5,56.5
840319023,-2.16,156.68,6.4,8.08,10.2,12.0,57.6
841317026,-2.20,155.29,6.6,7.95,10.8,12.6,58.6
842315029,-2.23,153.94,6.7,7.83,11.4,13.2,59.4
843313032,-2.25,152.66,6.8,7.75,11.9,13.8,60.2
844311035,-2.29,151.25,7.0,7.64,12.6,14.4,61.0
845309038,-2.31,149.91,7.1,7.57,13.2,15.0,61.8
846307041,-2.33,148.51,7.2,7.49,13.8,15.6,62.5
847305044,-2.35,147.10,7.3,7.44,14.5,16.2,63.2
848303047,-2.37,145.72,7.4,7.38,15.1,16.8,63.9
849301050,-2.39,144.36,7.5,7.31,15.7,17.4,64.4
850299053,-2.41,142.99,7.6,7.26,16.4,18.1,65.0
851297056,-2.43,141.61,7.8,7.20,17.0,18.7,65.5
852295059,-2.44,140.20,7.9,7.17,17.7,19.4,66.0
853293062,-2.45,138.82,8.0,7.13,18.4,20.0,66.5
854291065,-2.47,137.52,8.1,7.09,19.0,20.6,66.9
855289068,-2.47,136.06,8.2,7.08,19.7,21.3,67.4
856287071,-2.47,134.65,8.3,7.07,20.4,22.0,67.9
857285074,-2.49,133.23,8.4,7.02,21.1,22.7,68.3
858283077,-2.51,131.97,8.6,6.97,21.7,23.4,68.5
859281080,-2.51,130.62,8.7,6.96,22.4,24.0,68.9
860279083,-2.54,129.31,8.9,6.88,23.1,24.7,69.0
861277086,-2.57,127.96,9.0,6.81,23.8,25.4,69.2
862275089,-2.59,126.58,9.2,6.75,24.5,26.2,69.3
863273092,-2.60,125.24,9.4,6.73,25.2,26.9,69.6
864271095,-2.62,123.84,9.6,6.68,25.9,27.6,69.8
865269098,-2.64,122.49,9.8,6.62,26.6,28.4,69.9
866267101,-2.69,121.15,10.0,6.52,27.3,29.1,69.8
867265104,-2.73,119.87,10.3,6.42,28.0,29.9,69.8
868263107,-2.78,118.55,10.6,6.31,28.7,30.6,69.7
869261110,-2.82,117.14,11.0,6.21,29.5,31.4,69.6
870259113,-2.85,115.89,11.2,6.14,30.2,32.2,69.6
871257116,-2.92,114.51,11.6,6.01,30.9,33.0,69.4
872255119,-2.97,113.21,12.0,5.90,31.6,33.8,69.2
873253122,-3.03,111.85,12.4,5.79,32.4,34.7,69.0
874251125,-3.11,110.47,12.9,5.65,33.1,35.5,68.7
875249128,-3.19,109.20,13.4,5.50,33.8,36.4,68.3
876247131,-3.28,107.67,14.0,5.36,34.6,37.4,67.9
877245134,-3.37,106.24,14.7,5.22,35.4,38.3,67.5
878243137,-3.50,104.68,15.5,5.03,36.2,39.4,66.8
879241140,-3.60,103.40,16.2,4.89,36.9,40.3,66.3
880239143,-3.73,101.93,17.0,4.73,37.6,41.3,65.7
881237146,-3.85,100.41,17.9,4.59,38.4,42.4,65.1
882235149,-3.97,98.96,18.7,4.46,39.1,43.4,64.4
883233152,-4.11,97.34,19.8,4.31,39.9,44.6,63.7
884231155,-4.26,95.80,20.9,4.16,40.6,45.7,62.8
885229158,-4.46,94.22,22.2,3.98,41.3,46.9,61.7
886227161,-4.66,92.49,23.6,3.82,42.0,48.1,60.6
887225164,-4.84,90.81,25.0,3.68,42.6,49.4,59.6
888223167,-5.04,89.05,26.5,3.55,43.2,50.7,58.5
889221170,-5.22,87.17,28.1,3.43,43.9,52.1,57.4
890219173,-5.44,85.35,29.8,3.30,44.4,53.5,56.2
891217176,-5.70,83.32,31.8,3.16,44.9,55.0,54.6
892215179,-5.98,81.35,34.0,3.02,45.1,56.4,53.0
893213182,-6.28,79.35,36.2,2.88,45.1,57.9,51.3
894211185,-6.57,76.89,38.7,2.77,45.4,59.6,49.5
895209188,-6.91,74.43,41.4,2.64,45.2,61.3,47.5
896207191,-7.26,72.18,44.0,2.53,44.7,62.8,45.5
897205194,-7.58,69.77,46.6,2.44,44.3,64.3,43.5
898203197,-7.98,67.04,49.6,2.33,43.4,65.9,41.2
899201200,-8.40,64.62,52.3,2.23,42.0,67.0,38.8
900199203,-8.80,61.53,55.3,2.14,40.6,68.6,36.3
901197206,-9.30,58.73,57.9,2.04,38.5,69.5,33.6
902195209,-9.80,55.59,60.6,1.96,36.1,70.5,30.8
903193212,-10.30,52.17,63.1,1.88,33.6,71.5,28.0
904191215,-10.81,48.70,65.3,1.81,30.8,72.2,25.3
905189218,-11.43,44.75,67.2,1.73,27.3,72.5,22.1
906187221,-11.98,40.53,68.8,1.67,24.1,72.9,19.3
907185224,-12.61,36.55,69.6,1.61,20.5,72.6,16.4
908183227,-13.38,31.36,70.2,1.55,16.4,72.1,13.2
909181230,-14.06,25.46,70.5,1.49,12.5,71.6,10.1
910179233,-14.80,19.47,70.1,1.45,8.8,70.6,7.2
