Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2450716312,-10.66,-167.82,27.6,1.83,-3.7,27.8,-7.7
2451267580,-10.68,-169.70,27.5,1.83,-3.1,27.7,-6.5
2451818848,-10.54,-169.55,27.2,1.85,-3.2,27.4,-6.7
2452370116,-10.66,-170.26,27.5,1.83,-3.0,27.6,-6.2
2452921384,-10.66,-173.17,27.4,1.83,-2.1,27.5,-4.4
2453472652,-10.67,-171.95,27.5,1.83,-2.5,27.6,-5.1
2454023920,-10.56,-173.09,27.2,1.84,-2.1,27.3,-4.5
2454575188,-10.58,-174.82,27.2,1.84,-1.6,27.3,-3.3
2455126456,-10.32,-176.35,26.7,1.88,-1.1,26.7,-2.5
2455677724,-10.63,-175.66,27.3,1.83,-1.3,27.3,-2.8
2456228992,-10.66,-176.17,27.4,1.83,-1.2,27.4,-2.5
2456780260,-10.62,-177.88,27.3,1.83,-0.6,27.3,-1.4
2457331528,-10.56,-178.47,27.1,1.84,-0.5,27.1,-1.0
2457882796,-10.50,-177.88,27.0,1.85,-0.7,27.0,-1.4
2458434064,-10.61,-179.49,27.2,1.84,-0.2,27.2,-0.3
2458985332,-10.49,179.28,27.0,1.85,0.2,27.0,0.5
2459536600,-10.42,-178.50,26.8,1.86,-0.5,26.9,-1.0
2460087868,-10.25,179.27,26.5,1.89,0.2,26.5,0.5
2460639136,-10.37,178.49,26.7,1.87,0.5,26.8,1.0
2461190404,-10.33,177.48,26.7,1.87,0.8,26.7,1.7
2461741672,-10.39,177.63,26.8,1.87,0.7,26.8,1.6
2462292940,-10.43,176.89,26.9,1.86,1.0,26.9,2.1
2462844208,-10.25,176.09,26.5,1.89,1.2,26.5,2.7
2463395476,-10.34,174.94,26.7,1.87,1.6,26.8,3.4
2463946744,-10.36,174.05,26.8,1.87,1.9,26.8,4.0
2464498012,-10.37,171.57,26.8,1.87,2.6,27.0,5.6
2465049280,-10.21,172.01,26.5,1.89,2.5,26.6,5.4
2465600548,-10.36,170.38,26.9,1.87,3.0,27.0,6.4
2466151816,-10.24,171.06,26.6,1.89,2.8,26.7,6.0
2466703084,-10.16,169.49,26.5,1.90,3.3,26.7,7.1
2467254352,-10.35,169.53,26.9,1.87,3.3,27.1,6.9
2467805620,-10.31,169.68,26.8,1.88,3.2,27.0,6.9
2468356888,-10.55,168.57,27.3,1.84,3.5,27.5,7.4
2468908156,-10.44,166.40,27.2,1.86,4.2,27.5,8.8
2469459424,-10.45,167.39,27.1,1.86,3.9,27.4,8.2
2470010692,-10.32,166.50,26.9,1.88,4.2,27.2,8.9
2470561960,-10.26,165.69,26.8,1.89,4.5,27.2,9.5
2471113228,-10.31,165.97,26.9,1.88,4.4,27.3,9.3
2471664496,-10.16,165.61,26.6,1.90,4.5,27.0,9.7
2472215764,-10.11,164.32,26.6,1.91,5.0,27.0,10.6
2472767032,-10.05,162.42,26.5,1.92,5.6,27.1,11.9
2473318300,-9.94,162.53,26.3,1.93,5.6,26.9,12.0
2473869568,-10.16,163.40,26.7,1.90,5.2,27.2,11.1
2474420836,-9.81,160.69,26.1,1.95,6.2,26.9,13.4
2474972104,-10.03,161.17,26.6,1.92,6.0,27.2,12.7
2475523372,-10.06,160.62,26.7,1.92,6.2,27.4,13.0
2476074640,-10.33,158.77,27.3,1.88,6.6,28.1,13.7
2476625908,-10.06,157.56,26.8,1.92,7.1,27.8,14.9
2477177176,-10.31,158.36,27.3,1.88,6.8,28.1,13.9
2477728444,-10.40,157.23,27.6,1.87,7.1,28.5,14.4
2478279712,-10.12,156.46,27.0,1.91,7.5,28.1,15.4
2478830980,-10.32,155.89,27.5,1.88,7.5,28.5,15.4
2479382248,-10.34,155.47,27.6,1.87,7.7,28.6,15.6
2479933516,-10.31,153.16,27.7,1.88,8.4,28.9,16.9
2480484784,-10.19,152.96,27.5,1.90,8.5,28.8,17.3
2481036052,-10.28,151.36,27.8,1.88,9.0,29.2,18.0
2481587320,-10.17,150.73,27.6,1.90,9.3,29.1,18.6
2482138588,-10.35,150.85,28.0,1.87,9.1,29.4,18.1
2482689856,-10.25,148.63,28.0,1.89,9.9,29.7,19.5
2483241124,-10.06,148.47,27.6,1.92,10.1,29.4,20.0
2483792392,-10.16,146.98,27.9,1.90,10.5,29.8,20.5
2484343660,-10.28,146.11,28.3,1.88,10.7,30.2,20.7
2484894928,-10.29,146.65,28.2,1.88,10.5,30.1,20.4
2485446196,-10.19,145.21,28.2,1.90,11.0,30.3,21.3
2485997464,-10.13,144.68,28.1,1.90,11.2,30.3,21.7
2486548732,-10.35,143.47,28.7,1.87,11.4,30.9,21.7
2487100000,-10.23,143.36,28.5,1.89,11.6,30.7,22.1
2487651268,-10.27,142.26,28.7,1.88,11.9,31.1,22.5
2488202536,-10.18,139.92,28.8,1.90,12.7,31.5,23.8
2488753804,-10.19,140.66,28.7,1.90,12.5,31.3,23.5
2489305072,-10.02,139.45,28.5,1.92,13.0,31.3,24.5
2489856340,-10.00,138.77,28.6,1.92,13.2,31.5,24.8
2490407608,-10.10,138.26,28.8,1.91,13.3,31.8,24.8
2490958876,-10.09,136.45,29.1,1.91,13.9,32.2,25.6
2491510144,-10.06,136.49,29.0,1.92,13.9,32.2,25.6
2492061412,-10.07,135.27,29.2,1.91,14.3,32.5,26.1
2492612680,-9.97,133.49,29.3,1.93,15.0,32.9,27.1
2493163948,-9.96,132.93,29.3,1.93,15.2,33.0,27.4
2493715216,-9.92,132.05,29.4,1.94,15.5,33.2,27.8
2494266484,-9.83,131.09,29.3,1.95,15.9,33.4,28.5
2494817752,-10.08,130.04,30.0,1.91,16.0,34.0,28.0
2495369020,-10.24,130.50,30.3,1.89,15.7,34.1,27.3
2495920288,-10.17,129.17,30.4,1.90,16.2,34.4,28.0
2496471556,-10.07,129.02,30.2,1.91,16.3,34.3,28.4
2497022824,-9.93,126.53,30.3,1.94,17.3,34.9,29.7
2497574092,-9.82,126.25,30.1,1.95,17.5,34.9,30.2
2498125360,-9.92,125.54,30.5,1.94,17.6,35.2,30.0
2498676628,-9.77,124.76,30.3,1.96,18.1,35.3,30.8
2499227896,-9.59,123.62,30.1,1.99,18.7,35.5,31.8
2499779164,-9.78,123.32,30.6,1.96,18.5,35.8,31.2
2500330432,-9.51,121.66,30.3,2.01,19.5,36.1,32.7
2500881700,-9.41,121.24,30.2,2.02,19.7,36.1,33.2
2501432968,-9.26,120.14,30.1,2.05,20.3,36.3,34.0
2501984236,-9.26,118.72,30.4,2.05,20.8,36.9,34.4
2502535504,-9.30,117.86,30.7,2.04,21.1,37.2,34.5
2503086772,-9.35,117.53,30.9,2.03,21.1,37.4,34.4
2503638040,-9.40,117.19,31.1,2.03,21.2,37.6,34.3
2504189308,-9.14,116.13,30.7,2.07,21.9,37.7,35.5
2504740576,-9.09,116.07,30.6,2.08,22.0,37.7,35.7
2505291844,-8.96,114.86,30.6,2.11,22.7,38.1,36.5
2505843112,-9.17,113.25,31.5,2.07,22.9,38.9,36.0
2506394380,-9.07,113.07,31.3,2.09,23.1,38.9,36.5
2506945648,-9.01,113.92,30.9,2.10,22.9,38.5,36.5
2507496916,-8.99,113.48,31.0,2.10,23.1,38.7,36.7
2508048184,-8.87,111.93,31.1,2.13,23.9,39.2,37.5
2508599452,-8.79,111.36,31.1,2.14,24.2,39.4,38.0
2509150720,-8.84,110.60,31.4,2.13,24.4,39.8,37.9
2509701988,-8.83,110.38,31.4,2.13,24.5,39.9,38.0
2510253256,-8.83,108.72,31.9,2.13,25.1,40.6,38.3
2510804524,-8.56,109.02,31.1,2.19,25.5,40.3,39.3
2511355792,-8.62,108.75,31.4,2.18,25.5,40.4,39.1
2511907060,-8.62,108.46,31.4,2.18,25.6,40.6,39.2
2512458328,-8.31,108.49,30.6,2.25,26.2,40.3,40.5
2513009596,-8.47,107.82,31.2,2.21,26.2,40.7,39.9
2513560864,-8.24,106.36,31.1,2.26,27.2,41.3,41.2
2514112132,-8.10,106.32,30.7,2.30,27.4,41.2,41.8
2514663400,-8.08,105.56,30.9,2.30,27.8,41.5,42.0
2515214668,-7.98,106.10,30.5,2.33,27.8,41.2,42.4
2515765936,-8.02,105.93,30.6,2.32,27.8,41.3,42.2
2516317204,-7.89,104.97,30.5,2.35,28.4,41.7,42.9
2516868472,-8.00,104.85,30.9,2.32,28.2,41.8,42.4
2517419740,-7.99,104.71,30.9,2.33,28.3,41.9,42.5
2517971008,-7.85,103.66,30.8,2.36,29.0,42.4,43.3
2518522276,-7.86,103.16,31.0,2.36,29.2,42.6,43.3
2519073544,-7.76,102.63,30.9,2.39,29.7,42.8,43.8
2519624812,-7.81,102.82,31.0,2.37,29.5,42.8,43.6
2520176080,-7.81,104.10,30.6,2.37,28.9,42.1,43.4
2520727348,-7.54,101.96,30.5,2.45,30.4,43.1,44.9
2521278616,-7.42,101.71,30.2,2.48,30.8,43.2,45.5
2521829884,-7.47,101.88,30.3,2.47,30.6,43.1,45.2
2522381152,-7.25,101.33,29.9,2.53,31.3,43.3,46.4
2522932420,-7.30,101.51,29.9,2.52,31.1,43.2,46.1
2523483688,-7.40,100.65,30.5,2.49,31.3,43.7,45.7
2524034956,-7.23,100.95,29.9,2.54,31.5,43.5,46.5
2524586224,-7.18,101.63,29.5,2.56,31.3,43.1,46.7
2525137492,-7.45,101.33,30.5,2.47,30.9,43.4,45.4
2525688760,-7.24,100.51,30.1,2.54,31.7,43.7,46.5
2526240028,-7.22,99.42,30.4,2.54,32.2,44.3,46.7
2526791296,-7.17,99.65,30.2,2.56,32.3,44.2,46.9
2527342564,-7.08,99.31,30.0,2.59,32.6,44.3,47.4
2527893832,-7.18,97.63,30.9,2.56,33.2,45.3,47.0
2528445100,-6.97,97.96,30.1,2.63,33.5,45.1,48.0
2528996368,-7.03,97.52,30.5,2.61,33.6,45.4,47.8
2529547636,-7.05,96.83,30.8,2.60,33.8,45.8,47.7
2530098904,-6.95,96.47,30.6,2.63,34.3,46.0,48.2
2530650172,-6.79,96.69,30.0,2.69,34.5,45.8,49.0
2531201440,-7.17,95.31,31.8,2.56,34.3,46.7,47.2
2531752708,-6.98,96.08,30.9,2.62,34.4,46.2,48.1
2532303976,-7.00,94.92,31.4,2.62,34.9,46.9,48.0
2532855244,-6.77,94.65,30.7,2.69,35.6,47.0,49.2
2533406512,-6.81,94.80,30.8,2.68,35.4,46.9,49.0
2533957780,-6.73,95.97,30.1,2.71,35.0,46.2,49.3
2534509048,-6.75,95.19,30.4,2.70,35.4,46.7,49.3
2535060316,-6.69,96.01,30.0,2.72,35.1,46.2,49.5
2535611584,-6.71,95.37,30.3,2.72,35.4,46.6,49.5
2536162852,-6.61,94.71,30.2,2.75,36.0,46.9,50.0
2536714120,-6.52,94.29,30.1,2.79,36.4,47.2,50.4
2537265388,-6.57,93.17,30.6,2.77,36.8,47.9,50.3
2537816656,-6.52,92.64,30.7,2.79,37.3,48.3,50.5
2538367924,-6.66,92.74,31.1,2.74,36.8,48.2,49.8
2538919192,-6.52,93.34,30.4,2.79,36.9,47.8,50.5
2539470460,-6.67,92.62,31.2,2.73,36.8,48.3,49.7
2540021728,-6.62,93.10,30.9,2.75,36.7,48.0,50.0
2540572996,-6.78,92.48,31.6,2.69,36.6,48.4,49.2
2541124264,-6.86,91.63,32.2,2.66,36.8,48.9,48.8
2541675532,-6.88,91.53,32.3,2.66,36.8,49.0,48.7
2542226800,-6.81,91.54,32.1,2.68,37.0,49.0,49.1
2542778068,-6.88,90.79,32.6,2.66,37.2,49.5,48.7
2543329336,-6.65,90.66,31.9,2.74,37.9,49.6,49.9
2543880604,-6.56,89.48,32.2,2.77,38.7,50.4,50.3
2544431872,-6.56,89.44,32.2,2.77,38.8,50.4,50.3
2544983140,-6.86,89.22,33.3,2.66,38.0,50.5,48.8
2545534408,-6.80,88.71,33.3,2.68,38.5,50.9,49.1
2546085676,-6.65,89.19,32.6,2.74,38.7,50.5,49.9
2546636944,-6.71,88.68,33.0,2.72,38.7,50.9,49.6
2547188212,-6.64,87.36,33.4,2.74,39.6,51.8,49.9
2547739480,-6.57,87.87,32.9,2.77,39.6,51.4,50.3
2548290748,-6.77,87.37,33.8,2.69,39.2,51.8,49.2
2548842016,-6.55,85.49,33.9,2.78,40.9,53.1,50.3
2549393284,-6.78,87.28,33.9,2.69,39.2,51.8,49.2
2549944552,-6.68,87.22,33.6,2.73,39.6,51.9,49.7
2550495820,-6.82,86.41,34.4,2.68,39.5,52.4,49.0
2551047088,-6.62,86.74,33.6,2.75,40.0,52.2,50.0
2551598356,-6.76,84.28,35.2,2.70,40.8,53.9,49.2
2552149624,-6.82,83.34,35.9,2.68,41.1,54.6,48.8
2552700892,-6.86,83.71,35.9,2.66,40.8,54.3,48.6
2553252160,-6.81,83.40,35.9,2.68,41.1,54.5,48.9
2553803428,-6.58,83.69,34.9,2.76,41.7,54.4,50.1
2554354696,-6.69,81.65,36.4,2.72,42.4,55.9,49.4
2554905964,-6.74,80.75,37.0,2.71,42.7,56.5,49.1
2555457232,-6.62,81.67,36.1,2.75,42.6,55.9,49.7
2556008500,-6.83,81.53,36.9,2.67,42.0,55.9,48.7
2556559768,-6.53,80.85,36.3,2.79,43.4,56.6,50.1
2557111036,-6.78,80.20,37.5,2.69,42.8,56.9,48.8
2557662304,-6.74,79.93,37.5,2.71,43.1,57.1,49.0
2558213572,-6.62,78.78,37.8,2.75,44.2,58.1,49.5
2558764840,-6.58,78.62,37.7,2.77,44.4,58.3,49.7
2559316108,-6.85,78.88,38.5,2.66,43.2,57.9,48.3
2559867376,-6.73,78.05,38.5,2.71,44.1,58.6,48.9
2560418644,-6.65,77.43,38.7,2.74,44.8,59.1,49.2
2560969912,-6.86,77.48,39.3,2.66,43.9,58.9,48.1
2561521180,-7.11,76.88,40.5,2.58,43.2,59.2,46.8
2562072448,-6.80,76.20,39.9,2.68,44.8,60.0,48.3
2562623716,-7.06,75.54,41.2,2.60,44.1,60.3,46.9
2563174984,-6.82,75.58,40.4,2.68,45.0,60.5,48.1
2563726252,-6.97,74.65,41.5,2.63,44.9,61.1,47.3
2564277520,-6.88,74.08,41.5,2.66,45.5,61.6,47.6
2564828788,-6.79,73.74,41.5,2.69,46.1,62.0,48.0
2565380056,-6.86,72.91,42.2,2.66,46.2,62.6,47.6
2565931324,-6.88,72.43,42.7,2.65,46.3,63.0,47.4
2566482592,-6.74,73.02,41.8,2.71,46.7,62.7,48.2
2567033860,-6.80,71.46,43.1,2.68,47.2,63.9,47.6
2567585128,-6.78,71.14,43.2,2.69,47.5,64.2,47.7
2568136396,-6.77,70.12,44.0,2.69,48.0,65.1,47.5
2568687664,-6.67,71.01,43.0,2.73,48.0,64.4,48.2
2569238932,-6.82,69.76,44.4,2.68,47.9,65.3,47.2
2569790200,-6.75,68.70,44.9,2.70,48.8,66.4,47.4
2570341468,-6.79,68.93,44.9,2.69,48.5,66.1,47.2
2570892736,-6.76,67.97,45.6,2.70,49.1,67.0,47.2
2571444004,-6.73,67.27,46.0,2.71,49.6,67.7,47.2
2571995272,-6.79,66.77,46.6,2.69,49.6,68.0,46.8
2572546540,-6.56,66.47,46.1,2.77,50.9,68.7,47.9
2573097808,-6.68,66.57,46.4,2.73,50.3,68.4,47.3
2573649076,-6.49,65.34,46.8,2.80,51.9,69.9,48.0
2574200344,-6.62,64.89,47.6,2.75,51.4,70.1,47.2
2574751612,-6.54,64.33,47.8,2.78,52.2,70.8,47.5
2575302880,-6.35,62.61,48.7,2.85,54.2,72.8,48.0
2575854148,-6.34,62.67,48.6,2.86,54.2,72.8,48.1
2576405416,-6.40,63.29,48.3,2.83,53.5,72.1,47.9
2576956684,-6.48,62.12,49.6,2.80,53.6,73.1,47.2
2577507952,-6.33,61.91,49.3,2.86,54.7,73.6,48.0
2578059220,-6.35,61.86,49.4,2.86,54.6,73.6,47.8
2578610488,-6.21,60.69,50.0,2.92,56.1,75.2,48.3
2579161756,-6.16,60.61,49.9,2.94,56.4,75.4,48.5
2579713024,-6.13,60.11,50.3,2.95,57.0,76.0,48.6
2580264292,-6.24,59.06,51.8,2.90,56.8,76.8,47.6
2580815560,-6.14,59.35,51.1,2.94,57.3,76.8,48.3
2581366828,-6.26,58.43,52.5,2.89,57.0,77.5,47.4
2581918096,-5.93,57.96,51.8,3.04,59.6,78.9,49.0
2582469364,-6.07,57.76,52.5,2.98,58.7,78.7,48.2
2583020632,-6.02,56.73,53.4,3.00,59.6,80.1,48.1
2583571900,-5.74,56.63,52.5,3.13,61.7,81.0,49.6
2584123168,-5.90,56.06,53.8,3.06,60.9,81.2,48.6
2584674436,-5.86,55.79,53.9,3.08,61.4,81.7,48.7
2585225704,-5.73,54.54,54.9,3.14,63.1,83.6,49.0
2585776972,-5.66,55.45,53.5,3.17,63.1,82.7,49.7
2586328240,-5.67,54.76,54.4,3.17,63.4,83.5,49.4
2586879508,-5.76,53.62,56.1,3.13,63.4,84.7,48.5
2587430776,-5.65,54.02,55.2,3.18,64.0,84.6,49.2
2587982044,-5.56,53.99,54.8,3.23,64.9,84.9,49.8
2588533312,-5.57,54.06,54.8,3.22,64.7,84.8,49.7
2589084580,-5.40,54.57,53.4,3.32,65.8,84.7,50.9
2589635848,-5.45,53.15,55.4,3.29,66.3,86.4,50.1
2590187116,-5.42,52.38,56.3,3.31,67.1,87.6,50.0
2590738384,-5.27,52.69,55.2,3.40,68.1,87.7,51.0
2591289652,-5.26,51.03,57.4,3.40,69.4,90.1,50.4
2591840920,-5.22,51.00,57.3,3.43,69.8,90.3,50.6
2592392188,-5.25,51.24,57.1,3.41,69.3,89.8,50.5
2592943456,-5.13,51.02,56.8,3.48,70.6,90.6,51.2
2593494724,-5.20,48.83,60.3,3.44,71.5,93.6,49.9
2594045992,-5.17,48.72,60.3,3.46,71.9,93.9,50.0
2594597260,-5.01,49.28,58.8,3.56,73.0,93.7,51.2
2595148528,-4.93,48.62,59.3,3.62,74.4,95.2,51.4
2595699796,-4.87,48.66,59.0,3.66,74.9,95.3,51.8
2596251064,-4.96,48.97,59.0,3.59,73.8,94.4,51.4
2596802332,-4.88,48.03,60.0,3.65,75.3,96.3,51.5
2597353600,-4.81,47.55,60.4,3.70,76.5,97.4,51.7
2597904868,-4.78,47.05,61.0,3.72,77.2,98.4,51.7
2598456136,-4.69,47.06,60.5,3.79,78.2,98.9,52.3
2599007404,-4.60,46.22,61.4,3.86,79.9,100.8,52.5
2599558672,-4.47,46.46,60.2,3.97,81.2,101.1,53.4
2600109940,-4.55,45.78,61.9,3.90,80.8,101.8,52.6
2600661208,-4.49,45.67,61.7,3.96,81.7,102.4,53.0
2601212476,-4.34,44.92,62.1,4.09,84.2,104.6,53.6
2601763744,-4.34,44.40,63.1,4.08,84.7,105.6,53.3
2602315012,-4.27,43.29,64.7,4.15,86.7,108.2,53.3
2602866280,-4.22,44.10,62.8,4.20,86.6,106.9,54.0
2603417548,-4.23,43.78,63.5,4.19,86.7,107.5,53.8
2603968816,-4.26,42.89,65.4,4.16,87.2,109.0,53.1
2604520084,-4.22,42.44,66.1,4.19,88.2,110.2,53.2
2605071352,-4.17,41.61,67.4,4.25,89.8,112.3,53.1
2605622620,-4.06,42.21,65.4,4.36,90.7,111.8,54.2
2606173888,-4.10,41.31,67.5,4.32,91.1,113.4,53.5
2606725156,-4.07,41.10,67.8,4.35,91.8,114.1,53.5
2607276424,-3.91,40.96,66.9,4.52,94.2,115.6,54.6
2607827692,-3.96,40.63,68.0,4.46,93.9,116.0,54.1
2608378960,-3.95,39.95,69.5,4.48,94.9,117.6,53.8
2608930228,-3.82,40.49,67.2,4.62,96.1,117.3,55.0
2609481496,-3.71,39.28,69.1,4.75,99.3,121.0,55.2
2610032764,-3.72,40.23,67.0,4.74,97.9,118.6,55.6
2610584032,-3.81,39.34,69.8,4.63,97.7,120.1,54.5
2611135300,-3.88,39.25,70.6,4.55,96.7,119.8,53.9
2611686568,-3.62,38.85,69.4,4.87,101.4,122.8,55.6
2612237836,-3.64,39.21,68.6,4.85,100.6,121.8,55.7
2612789104,-3.71,38.96,69.8,4.76,99.9,121.9,55.0
2613340372,-3.67,39.02,69.4,4.81,100.4,122.0,55.4
2613891640,-3.75,38.47,71.4,4.70,99.7,122.7,54.4
2614442908,-3.57,38.12,70.7,4.93,103.2,125.1,55.6
2614994176,-3.52,37.65,71.4,5.00,104.8,126.8,55.7
2615545444,-3.56,39.06,68.3,4.94,102.0,122.8,56.2
2616096712,-3.54,36.94,73.5,4.97,105.4,128.5,55.1
2616647980,-3.60,37.14,73.6,4.89,104.1,127.4,54.7
2617199248,-3.40,37.29,71.2,5.17,107.3,128.8,56.4
2617750516,-3.29,37.02,70.8,5.34,109.7,130.6,57.2
2618301784,-3.35,36.45,73.0,5.25,109.6,131.7,56.3
2618853052,-3.26,37.00,70.5,5.39,110.3,130.9,57.4
2619404320,-3.28,36.66,71.7,5.35,110.5,131.7,57.0
