Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2418191500,-7.89,-107.14,29.9,2.35,-27.5,40.6,-42.6
2418742768,-7.77,-108.47,29.2,2.38,-27.2,39.9,-43.0
2419294036,-7.75,-110.06,28.7,2.39,-26.6,39.1,-42.8
2419845304,-7.85,-109.92,29.0,2.36,-26.4,39.3,-42.3
2420396572,-7.68,-111.10,28.3,2.41,-26.2,38.6,-42.9
2420947840,-7.73,-112.08,28.1,2.39,-25.8,38.1,-42.5
2421499108,-7.74,-112.16,28.2,2.39,-25.7,38.1,-42.4
2422050376,-7.62,-114.09,27.3,2.42,-25.1,37.1,-42.5
2422601644,-7.74,-115.01,27.4,2.39,-24.5,36.8,-41.8
2423152912,-7.87,-116.34,27.5,2.36,-23.8,36.4,-40.9
2423704180,-7.79,-116.27,27.3,2.38,-23.9,36.3,-41.2
2424255448,-7.89,-117.84,27.2,2.35,-23.2,35.7,-40.4
2424806716,-7.91,-117.92,27.2,2.35,-23.1,35.7,-40.3
2425357984,-7.96,-118.48,27.3,2.33,-22.8,35.5,-39.9
2425909252,-7.94,-119.02,27.1,2.34,-22.6,35.3,-39.9
2426460520,-8.14,-119.29,27.5,2.29,-22.2,35.4,-38.9
2427011788,-8.06,-121.39,26.9,2.31,-21.5,34.5,-38.7
2427563056,-8.04,-121.58,26.8,2.31,-21.5,34.4,-38.7
2428114324,-8.26,-122.21,27.2,2.26,-20.9,34.4,-37.6
2428665592,-8.24,-123.14,27.0,2.26,-20.6,34.0,-37.3
2429216860,-8.25,-124.60,26.8,2.26,-20.0,33.4,-36.8
2429768128,-8.22,-125.46,26.5,2.27,-19.8,33.1,-36.7
2430319396,-8.30,-125.55,26.7,2.25,-19.6,33.1,-36.3
2430870664,-8.21,-127.01,26.2,2.27,-19.2,32.5,-36.2
2431421932,-8.27,-128.00,26.2,2.26,-18.7,32.2,-35.6
2431973200,-8.33,-129.44,26.1,2.24,-18.1,31.8,-34.8
2432524468,-8.37,-128.91,26.3,2.23,-18.3,32.0,-34.8
2433075736,-8.45,-131.37,26.1,2.22,-17.3,31.3,-33.5
2433627004,-8.43,-131.88,26.0,2.22,-17.1,31.1,-33.4
2434178272,-8.48,-132.09,26.1,2.21,-17.0,31.1,-33.1
2434729540,-8.61,-132.94,26.2,2.18,-16.5,31.0,-32.2
2435280808,-8.53,-134.80,25.8,2.20,-15.9,30.3,-31.7
2435832076,-8.67,-135.38,26.0,2.17,-15.6,30.3,-30.9
2436383344,-8.68,-136.14,25.9,2.16,-15.3,30.1,-30.5
2436934612,-8.63,-137.11,25.7,2.18,-15.0,29.7,-30.3
2437485880,-8.68,-137.48,25.8,2.17,-14.8,29.7,-29.9
2438037148,-8.73,-137.43,25.9,2.15,-14.8,29.8,-29.8
2438588416,-8.70,-138.91,25.6,2.16,-14.3,29.3,-29.2
2439139684,-8.56,-139.74,25.2,2.19,-14.1,28.9,-29.3
2439690952,-8.74,-140.84,25.5,2.15,-13.6,28.9,-28.0
2440242220,-8.65,-141.66,25.2,2.17,-13.4,28.5,-28.0
2440793488,-8.67,-142.62,25.1,2.17,-13.0,28.3,-27.4
2441344756,-8.72,-143.90,25.1,2.16,-12.5,28.0,-26.5
2441896024,-8.78,-145.09,25.1,2.14,-12.0,27.8,-25.6
2442447292,-8.71,-145.22,24.9,2.16,-12.0,27.7,-25.8
2442998560,-8.69,-146.57,24.7,2.16,-11.6,27.3,-25.1
2443549828,-8.81,-147.15,24.9,2.14,-11.3,27.4,-24.4
2444101096,-8.69,-147.65,24.6,2.16,-11.2,27.0,-24.5
2444652364,-8.88,-149.54,24.9,2.12,-10.4,27.0,-22.7
2445203632,-8.89,-150.23,24.8,2.12,-10.2,26.8,-22.3
2445754900,-8.83,-150.34,24.7,2.13,-10.2,26.7,-22.4
2446306168,-8.80,-150.95,24.6,2.14,-10.0,26.5,-22.1
2446857436,-8.95,-151.78,24.9,2.11,-9.6,26.6,-21.1
2447408704,-8.85,-152.44,24.6,2.13,-9.4,26.3,-21.0
2447959972,-8.91,-154.26,24.5,2.12,-8.8,26.1,-19.7
2448511240,-8.81,-154.30,24.3,2.14,-8.8,25.9,-19.9
2449062508,-8.91,-155.79,24.5,2.12,-8.2,25.8,-18.6
2449613776,-8.88,-156.19,24.3,2.12,-8.1,25.7,-18.5
2450165044,-9.00,-157.34,24.5,2.10,-7.7,25.7,-17.4
2450716312,-8.91,-159.16,24.2,2.12,-7.1,25.2,-16.3
2451267580,-8.90,-159.54,24.2,2.12,-7.0,25.2,-16.1
2451818848,-8.90,-159.82,24.2,2.12,-6.9,25.1,-15.9
2452370116,-8.88,-160.87,24.1,2.12,-6.5,24.9,-15.2
2452921384,-8.93,-161.80,24.1,2.11,-6.2,24.9,-14.4
2453472652,-8.87,-162.46,24.0,2.13,-6.0,24.7,-14.0
2454023920,-8.93,-162.55,24.1,2.11,-5.9,24.8,-13.8
2454575188,-8.95,-163.87,24.1,2.11,-5.5,24.7,-12.8
2455126456,-8.97,-164.78,24.1,2.11,-5.2,24.6,-12.1
2455677724,-9.07,-165.89,24.3,2.09,-4.7,24.7,-11.1
2456228992,-8.94,-166.19,23.9,2.11,-4.7,24.4,-11.1
2456780260,-9.01,-166.95,24.1,2.10,-4.4,24.5,-10.4
2457331528,-8.91,-168.49,23.8,2.12,-3.9,24.1,-9.3
2457882796,-8.96,-169.07,23.9,2.11,-3.7,24.2,-8.8
2458434064,-9.00,-170.42,23.9,2.10,-3.2,24.2,-7.7
2458985332,-8.95,-171.27,23.8,2.11,-3.0,24.0,-7.1
2459536600,-8.96,-171.59,23.8,2.11,-2.8,24.0,-6.8
2460087868,-8.98,-173.07,23.8,2.10,-2.3,24.0,-5.6
2460639136,-8.86,-172.60,23.6,2.13,-2.5,23.7,-6.1
2461190404,-8.97,-174.87,23.8,2.11,-1.7,23.8,-4.2
2461741672,-9.05,-174.04,24.0,2.09,-2.0,24.1,-4.8
2462292940,-8.97,-175.52,23.8,2.11,-1.5,23.8,-3.6
2462844208,-9.01,-176.41,23.9,2.10,-1.2,23.9,-2.9
2463395476,-9.10,-176.77,24.0,2.08,-1.1,24.1,-2.6
2463946744,-9.02,-177.89,23.9,2.10,-0.7,23.9,-1.7
2464498012,-9.05,-177.82,23.9,2.09,-0.7,24.0,-1.8
2465049280,-9.05,-179.63,23.9,2.09,-0.1,23.9,-0.3
2465600548,-9.05,-179.93,23.9,2.09,-0.0,23.9,-0.1
2466151816,-9.25,179.32,24.4,2.05,0.2,24.4,0.5
2466703084,-9.17,178.37,24.2,2.07,0.5,24.2,1.3
2467254352,-9.22,177.55,24.3,2.06,0.8,24.3,1.9
2467805620,-9.28,176.50,24.4,2.05,1.2,24.5,2.7
2468356888,-9.29,174.29,24.5,2.04,1.9,24.6,4.4
2468908156,-9.27,174.51,24.4,2.05,1.8,24.5,4.3
2469459424,-9.25,174.28,24.4,2.05,1.9,24.5,4.5
2470010692,-9.26,172.07,24.5,2.05,2.6,24.6,6.1
2470561960,-9.22,171.63,24.4,2.06,2.8,24.5,6.5
2471113228,-9.28,171.18,24.5,2.05,2.9,24.7,6.8
2471664496,-9.25,169.71,24.5,2.05,3.4,24.8,8.0
2472215764,-9.39,169.49,24.8,2.03,3.5,25.1,8.0
2472767032,-9.33,167.79,24.8,2.04,4.0,25.1,9.3
2473318300,-9.39,167.07,24.9,2.03,4.3,25.3,9.7
2473869568,-9.39,166.57,24.9,2.03,4.4,25.3,10.1
2474420836,-9.40,165.54,25.0,2.02,4.8,25.4,10.8
2474972104,-9.47,164.85,25.2,2.01,5.0,25.7,11.2
2475523372,-9.51,163.23,25.3,2.01,5.5,25.9,12.3
2476074640,-9.50,162.09,25.4,2.01,5.9,26.1,13.1
2476625908,-9.63,162.11,25.6,1.99,5.8,26.3,12.8
2477177176,-9.70,160.34,25.9,1.97,6.4,26.7,13.9
2477728444,-9.58,159.27,25.7,1.99,6.8,26.6,14.8
2478279712,-9.74,159.28,26.0,1.97,6.7,26.9,14.5
2478830980,-9.74,158.19,26.1,1.97,7.1,27.1,15.1
2479382248,-9.85,156.91,26.4,1.95,7.4,27.5,15.7
2479933516,-9.93,156.33,26.6,1.94,7.6,27.7,15.9
2480484784,-9.96,155.46,26.8,1.93,7.9,27.9,16.4
2481036052,-9.89,154.20,26.7,1.94,8.3,28.0,17.3
2481587320,-9.95,153.29,26.9,1.93,8.6,28.2,17.6
2482138588,-10.05,151.31,27.3,1.92,9.1,28.8,18.5
2482689856,-10.04,151.05,27.3,1.92,9.2,28.8,18.7
2483241124,-10.10,149.37,27.6,1.91,9.7,29.3,19.4
2483792392,-10.01,148.81,27.4,1.92,10.0,29.2,20.0
2484343660,-10.14,147.90,27.8,1.90,10.2,29.6,20.1
2484894928,-10.18,146.16,28.1,1.90,10.7,30.1,20.9
2485446196,-10.14,145.81,28.0,1.90,10.8,30.1,21.2
2485997464,-10.12,143.90,28.2,1.91,11.5,30.4,22.1
2486548732,-10.25,142.91,28.6,1.89,11.7,30.9,22.3
2487100000,-10.24,141.50,28.7,1.89,12.1,31.2,22.9
2487651268,-10.42,141.04,29.2,1.86,12.1,31.6,22.6
2488202536,-10.42,139.84,29.3,1.86,12.5,31.9,23.1
2488753804,-10.43,139.59,29.4,1.86,12.6,31.9,23.2
2489305072,-10.43,137.91,29.6,1.86,13.1,32.4,23.9
2489856340,-10.65,137.31,30.1,1.83,13.1,32.8,23.5
2490407608,-10.52,135.23,30.1,1.85,13.9,33.2,24.7
2490958876,-10.51,134.09,30.3,1.85,14.2,33.5,25.2
2491510144,-10.55,132.53,30.6,1.84,14.7,34.0,25.6
2492061412,-10.50,131.02,30.8,1.85,15.2,34.3,26.3
2492612680,-10.56,129.13,31.2,1.84,15.7,34.9,26.8
2493163948,-10.73,128.22,31.7,1.82,15.8,35.4,26.5
2493715216,-10.80,127.71,31.9,1.81,15.9,35.7,26.5
2494266484,-10.75,125.54,32.2,1.82,16.6,36.2,27.3
2494817752,-10.93,124.23,32.8,1.79,16.8,36.9,27.1
2495369020,-11.06,122.88,33.3,1.78,17.0,37.4,27.0
2495920288,-10.98,121.82,33.4,1.79,17.4,37.7,27.6
2496471556,-11.01,120.49,33.7,1.78,17.8,38.1,27.8
2497022824,-11.09,118.14,34.4,1.77,18.3,39.0,28.1
2497574092,-10.89,117.76,34.1,1.80,18.7,38.9,28.8
2498125360,-10.78,116.78,34.1,1.81,19.2,39.1,29.4
2498676628,-10.98,115.74,34.7,1.79,19.2,39.7,28.9
2499227896,-11.02,114.56,35.1,1.78,19.5,40.1,29.0
2499779164,-11.10,111.98,35.9,1.77,20.1,41.1,29.2
2500330432,-11.03,111.56,35.8,1.78,20.3,41.2,29.6
2500881700,-11.08,109.94,36.3,1.78,20.7,41.8,29.7
2501432968,-11.00,108.14,36.7,1.78,21.3,42.4,30.2
2501984236,-10.92,107.04,36.8,1.79,21.8,42.8,30.6
2502535504,-10.98,105.21,37.5,1.79,22.2,43.5,30.6
2503086772,-10.82,103.81,37.6,1.81,22.9,44.0,31.4
2503638040,-11.01,102.99,38.2,1.78,22.8,44.4,30.8
2504189308,-11.14,100.10,39.3,1.77,23.3,45.7,30.6
2504740576,-11.02,98.98,39.5,1.78,23.8,46.1,31.1
2505291844,-10.85,97.62,39.6,1.80,24.5,46.6,31.8
2505843112,-11.01,96.91,40.1,1.78,24.4,47.0,31.3
2506394380,-10.87,95.95,40.2,1.80,24.9,47.3,31.8
2506945648,-10.93,94.30,40.9,1.79,25.2,48.1,31.7
2507496916,-10.86,93.11,41.2,1.80,25.7,48.6,31.9
2508048184,-10.95,93.23,41.3,1.79,25.4,48.5,31.6
2508599452,-10.94,92.02,41.8,1.79,25.8,49.1,31.7
2509150720,-10.76,88.15,43.0,1.82,27.2,50.9,32.3
2509701988,-10.84,87.77,43.3,1.81,27.1,51.0,32.0
2510253256,-10.67,86.66,43.5,1.83,27.8,51.6,32.6
2510804524,-10.86,84.79,44.6,1.80,27.7,52.5,31.9
2511355792,-10.69,84.28,44.5,1.83,28.3,52.8,32.4
2511907060,-10.56,83.78,44.6,1.84,28.8,53.0,32.9
2512458328,-10.46,82.48,45.0,1.86,29.4,53.7,33.2
2513009596,-10.48,79.41,46.5,1.85,30.0,55.3,32.9
2513560864,-10.41,80.97,45.6,1.86,29.9,54.5,33.3
2514112132,-10.31,79.61,46.1,1.88,30.5,55.3,33.5
2514663400,-10.36,77.15,47.4,1.87,30.9,56.6,33.1
2515214668,-10.38,75.55,48.3,1.87,31.2,57.5,32.8
2515765936,-10.12,74.74,48.4,1.91,32.3,58.1,33.7
2516317204,-10.13,74.18,48.7,1.91,32.3,58.4,33.6
2516868472,-10.12,73.43,49.1,1.91,32.5,58.9,33.5
2517419740,-10.21,71.05,50.6,1.89,32.6,60.2,32.8
2517971008,-10.00,71.56,50.0,1.93,33.3,60.1,33.7
2518522276,-10.16,70.58,50.8,1.90,32.9,60.5,32.9
2519073544,-9.99,68.31,51.9,1.93,34.0,62.1,33.2
2519624812,-9.91,66.99,52.7,1.94,34.5,63.0,33.2
2520176080,-9.89,66.99,52.7,1.94,34.6,63.0,33.3
2520727348,-9.68,65.06,53.7,1.98,35.8,64.5,33.7
2521278616,-9.78,65.41,53.6,1.96,35.3,64.2,33.4
2521829884,-9.69,63.11,55.0,1.97,36.0,65.8,33.2
2522381152,-9.64,61.91,55.8,1.98,36.4,66.7,33.1
2522932420,-9.33,61.29,56.0,2.04,38.0,67.7,34.2
2523483688,-9.54,60.44,56.8,2.00,37.1,67.9,33.1
2524034956,-9.57,59.83,57.3,1.99,37.0,68.2,32.8
2524586224,-9.55,59.17,57.8,2.00,37.2,68.7,32.7
2525137492,-9.56,58.06,58.6,2.00,37.2,69.4,32.4
2525688760,-9.60,57.86,58.8,1.99,37.0,69.5,32.2
2526240028,-9.42,56.70,59.6,2.02,38.0,70.7,32.5
2526791296,-9.38,54.18,61.6,2.03,38.4,72.6,31.9
2527342564,-9.31,55.11,60.8,2.04,38.7,72.1,32.5
2527893832,-9.23,53.36,62.3,2.06,39.2,73.6,32.2
2528445100,-9.14,52.04,63.4,2.07,39.8,74.9,32.1
2528996368,-9.06,50.14,65.1,2.09,40.2,76.5,31.7
2529547636,-9.07,50.45,64.8,2.09,40.2,76.3,31.8
2530098904,-8.98,50.09,65.2,2.10,40.7,76.8,32.0
2530650172,-8.84,49.12,66.1,2.13,41.6,78.1,32.2
2531201440,-8.99,47.53,67.6,2.10,40.5,78.8,31.0
2531752708,-8.78,47.05,68.1,2.14,41.9,80.0,31.6
2532303976,-8.93,45.50,69.6,2.11,40.7,80.6,30.3
2532855244,-8.89,45.41,69.7,2.12,41.0,80.8,30.4
2533406512,-8.83,44.45,70.7,2.13,41.3,81.9,30.3
2533957780,-8.76,43.78,71.5,2.15,41.7,82.7,30.2
2534509048,-8.70,43.29,72.1,2.16,42.0,83.4,30.2
2535060316,-8.82,42.99,72.2,2.14,41.1,83.1,29.6
2535611584,-8.68,41.42,74.1,2.17,41.8,85.1,29.4
2536162852,-8.67,40.87,74.7,2.17,41.7,85.5,29.2
2536714120,-8.50,40.61,75.2,2.20,42.8,86.6,29.7
2537265388,-8.54,39.94,75.9,2.19,42.4,87.0,29.2
2537816656,-8.61,39.46,76.3,2.18,41.8,87.0,28.7
2538367924,-8.57,38.38,77.6,2.19,41.8,88.2,28.3
2538919192,-8.61,37.09,79.0,2.18,41.0,89.0,27.4
2539470460,-8.63,36.96,79.1,2.18,40.8,89.0,27.3
2540021728,-8.60,36.28,80.0,2.18,40.8,89.8,27.0
2540572996,-8.54,35.76,80.7,2.20,41.1,90.6,27.0
2541124264,-8.54,34.07,82.7,2.20,40.3,92.0,26.0
2541675532,-8.52,33.23,83.7,2.20,40.1,92.8,25.6
2542226800,-8.61,32.57,84.2,2.18,39.0,92.7,24.9
2542778068,-8.38,31.37,86.4,2.23,40.1,95.3,24.9
2543329336,-8.39,29.94,88.1,2.23,39.2,96.5,24.0
2543880604,-8.32,30.19,88.1,2.25,39.9,96.7,24.3
2544431872,-8.49,30.95,86.5,2.21,39.0,94.9,24.3
2544983140,-8.24,27.89,91.3,2.26,38.9,99.2,23.1
2545534408,-8.34,27.84,90.9,2.24,38.1,98.6,22.7
2546085676,-8.23,27.74,91.6,2.27,38.9,99.5,23.0
2546636944,-8.08,26.53,93.9,2.30,39.2,101.7,22.6
2547188212,-8.13,25.43,95.0,2.29,37.8,102.2,21.7
2547739480,-8.27,25.14,94.5,2.26,36.4,101.3,21.1
2548290748,-8.29,23.82,96.0,2.25,35.0,102.2,20.1
2548842016,-8.25,23.06,97.1,2.26,34.6,103.1,19.6
2549393284,-8.08,22.70,98.7,2.30,35.5,104.9,19.8
2549944552,-8.13,21.55,99.7,2.29,34.0,105.4,18.8
2550495820,-8.33,21.64,98.2,2.24,32.5,103.4,18.3
2551047088,-8.17,20.45,100.7,2.28,32.4,105.8,17.8
2551598356,-8.27,18.75,101.8,2.26,29.7,106.1,16.3
2552149624,-8.16,17.86,103.6,2.28,29.3,107.7,15.8
2552700892,-8.16,18.02,103.5,2.28,29.6,107.6,15.9
2553252160,-8.07,17.34,105.0,2.31,29.3,109.0,15.6
2553803428,-8.10,15.96,106.2,2.30,27.2,109.6,14.4
2554354696,-8.04,14.95,107.7,2.31,26.1,110.8,13.6
2554905964,-8.03,14.93,107.8,2.32,26.2,110.9,13.6
2555457232,-7.93,13.43,110.3,2.34,24.5,113.0,12.5
2556008500,-8.06,13.74,108.7,2.31,24.2,111.4,12.6
2556559768,-8.05,11.49,110.7,2.31,20.7,112.7,10.6
2557111036,-7.93,11.94,111.7,2.34,22.1,113.8,11.2
2557662304,-7.88,11.02,113.0,2.35,20.8,114.9,10.4
2558213572,-7.84,10.25,114.0,2.36,19.7,115.7,9.8
2558764840,-7.99,9.82,112.7,2.33,18.2,114.1,9.2
2559316108,-7.89,8.27,114.9,2.35,15.9,116.0,7.9
2559867376,-7.79,7.63,116.4,2.38,15.1,117.4,7.4
2560418644,-7.82,7.92,116.0,2.37,15.6,117.0,7.6
2560969912,-7.74,6.41,117.8,2.39,13.0,118.5,6.3
2561521180,-7.80,5.87,117.4,2.38,11.7,118.0,5.7
2562072448,-7.84,4.98,117.2,2.36,9.9,117.6,4.8
2562623716,-7.76,4.63,118.4,2.39,9.4,118.8,4.5
2563174984,-7.90,3.05,117.1,2.35,6.0,117.2,2.9
2563726252,-7.84,1.48,118.1,2.36,3.0,118.1,1.4
2564277520,-7.75,1.60,119.2,2.39,3.3,119.3,1.6
2564828788,-7.77,0.60,119.1,2.38,1.2,119.1,0.6
2565380056,-7.72,0.31,119.9,2.40,0.6,119.9,0.3
2565931324,-7.70,-1.38,120.0,2.40,-2.9,120.1,-1.4
2566482592,-7.77,-2.25,118.9,2.38,-4.6,119.0,-2.2
2567033860,-7.71,-2.73,119.7,2.40,-5.6,119.8,-2.7
2567585128,-7.57,-3.30,121.4,2.44,-7.1,121.6,-3.3
2568136396,-7.58,-4.18,121.0,2.44,-8.9,121.4,-4.2
2568687664,-7.83,-4.81,117.4,2.37,-9.6,117.7,-4.7
2569238932,-7.58,-6.47,119.9,2.43,-13.7,120.6,-6.5
2569790200,-7.51,-6.95,120.5,2.46,-14.9,121.5,-7.1
2570341468,-7.54,-6.35,120.5,2.45,-13.6,121.3,-6.4
2570892736,-7.46,-6.57,121.5,2.47,-14.3,122.3,-6.7
2571444004,-7.51,-7.95,119.8,2.45,-17.0,121.0,-8.1
2571995272,-7.42,-9.04,120.2,2.48,-19.6,121.8,-9.3
2572546540,-7.52,-9.86,118.3,2.45,-20.7,120.1,-9.9
2573097808,-7.50,-9.95,118.5,2.46,-21.0,120.3,-10.1
2573649076,-7.50,-11.47,117.0,2.46,-23.9,119.4,-11.5
2574200344,-7.57,-11.98,115.6,2.44,-24.3,118.2,-11.9
2574751612,-7.40,-12.51,117.2,2.49,-26.5,120.2,-12.7
2575302880,-7.28,-13.40,117.6,2.52,-29.0,121.1,-13.9
2575854148,-7.50,-13.87,114.5,2.46,-28.2,117.9,-13.8
2576405416,-7.29,-14.24,116.5,2.52,-30.5,120.4,-14.6
2576956684,-7.26,-15.23,115.5,2.53,-32.4,120.0,-15.7
2577507952,-7.26,-15.25,115.6,2.53,-32.5,120.0,-15.7
2578059220,-7.27,-16.66,113.6,2.53,-34.7,118.8,-17.0
2578610488,-7.12,-17.15,114.4,2.58,-36.9,120.2,-17.9
2579161756,-7.04,-17.59,114.7,2.60,-38.4,120.9,-18.5
2579713024,-6.87,-18.23,115.3,2.66,-41.2,122.5,-19.6
2580264292,-6.77,-19.09,115.0,2.70,-43.7,123.0,-20.8
2580815560,-7.00,-19.75,111.5,2.61,-42.0,119.2,-20.6
2581366828,-7.07,-20.52,109.7,2.59,-42.4,117.7,-21.1
2581918096,-6.90,-20.38,111.5,2.65,-44.1,119.8,-21.6
2582469364,-7.02,-21.86,107.9,2.61,-44.6,116.7,-22.5
2583020632,-6.94,-22.13,108.1,2.63,-45.9,117.4,-23.0
2583571900,-6.99,-22.66,106.8,2.62,-46.0,116.3,-23.3
2584123168,-6.95,-24.10,104.6,2.63,-48.1,115.1,-24.7
2584674436,-6.72,-24.20,106.0,2.71,-51.0,117.7,-25.7
2585225704,-6.80,-25.56,102.9,2.68,-51.3,115.0,-26.5
2585776972,-6.84,-25.64,102.5,2.67,-50.9,114.5,-26.4
2586328240,-6.72,-26.55,101.6,2.71,-53.3,114.7,-27.7
2586879508,-6.51,-27.05,101.8,2.79,-56.3,116.3,-29.0
2587430776,-6.71,-28.02,98.9,2.72,-54.6,112.9,-28.9
2587982044,-6.63,-27.94,99.4,2.75,-55.5,113.9,-29.2
2588533312,-6.66,-28.32,98.5,2.73,-55.4,113.0,-29.3
2589084580,-6.82,-29.67,95.3,2.68,-54.4,109.7,-29.7
2589635848,-6.58,-29.64,96.3,2.76,-57.2,112.1,-30.7
2590187116,-6.49,-30.41,95.2,2.80,-58.8,111.9,-31.7
2590738384,-6.44,-31.03,94.1,2.82,-59.8,111.5,-32.4
2591289652,-6.45,-31.28,93.6,2.82,-59.8,111.1,-32.6
2591840920,-6.52,-32.09,91.9,2.79,-59.3,109.4,-32.9
2592392188,-6.48,-32.77,90.7,2.80,-60.0,108.8,-33.5
2592943456,-6.41,-32.96,90.5,2.83,-61.0,109.1,-34.0
2593494724,-6.36,-34.96,86.7,2.85,-62.1,106.7,-35.6
2594045992,-6.36,-35.49,85.8,2.85,-62.3,106.0,-36.0
2594597260,-6.27,-35.68,85.5,2.89,-63.4,106.5,-36.6
2595148528,-6.28,-36.35,84.2,2.88,-63.3,105.4,-36.9
2595699796,-6.20,-36.42,84.2,2.92,-64.4,106.0,-37.4
2596251064,-6.19,-36.54,83.9,2.92,-64.5,105.8,-37.5
2596802332,-6.24,-37.75,81.7,2.90,-64.0,103.8,-38.1
2597353600,-6.16,-39.22,79.0,2.94,-64.8,102.2,-39.4
2597904868,-6.11,-39.02,79.3,2.96,-65.5,102.9,-39.5
2598456136,-6.10,-40.63,76.5,2.97,-65.4,100.6,-40.6
2599007404,-6.14,-40.19,77.3,2.95,-65.0,100.9,-40.1
2599558672,-6.16,-42.05,74.1,2.94,-64.4,98.2,-41.0
2600109940,-6.02,-41.34,75.1,3.00,-66.2,100.1,-41.4
2600661208,-6.03,-42.20,73.7,3.00,-65.9,98.8,-41.8
2601212476,-5.96,-43.42,71.5,3.03,-66.2,97.5,-42.8
2601763744,-5.89,-43.98,70.4,3.06,-66.9,97.1,-43.5
2602315012,-5.88,-44.49,69.6,3.07,-66.8,96.4,-43.8
2602866280,-5.85,-44.91,68.8,3.08,-67.0,96.0,-44.2
2603417548,-5.83,-45.18,68.3,3.09,-67.1,95.7,-44.5
2603968816,-5.84,-44.93,68.8,3.08,-67.0,96.0,-44.3
2604520084,-5.77,-46.60,65.9,3.12,-67.0,94.0,-45.5
2605071352,-5.82,-46.68,65.9,3.10,-66.5,93.7,-45.3
2605622620,-5.84,-47.45,64.8,3.08,-65.9,92.5,-45.5
2606173888,-5.91,-48.42,63.6,3.05,-64.9,90.9,-45.6
2606725156,-5.72,-47.71,64.1,3.15,-67.0,92.7,-46.3
2607276424,-5.74,-49.49,61.5,3.14,-65.9,90.2,-47.0
2607827692,-5.72,-49.88,60.9,3.15,-65.9,89.7,-47.2
2608378960,-5.61,-50.13,60.2,3.20,-66.7,89.9,-48.0
2608930228,-5.75,-50.89,59.6,3.13,-65.0,88.2,-47.5
2609481496,-5.65,-51.77,58.1,3.18,-65.4,87.5,-48.4
2610032764,-5.64,-52.02,57.7,3.19,-65.3,87.2,-48.5
2610584032,-5.72,-53.60,56.0,3.15,-63.8,84.9,-48.7
2611135300,-5.71,-52.85,56.9,3.15,-64.3,85.8,-48.5
2611686568,-5.63,-53.89,55.3,3.19,-64.3,84.8,-49.3
2612237836,-5.60,-54.36,54.6,3.21,-64.3,84.3,-49.7
2612789104,-5.68,-55.41,53.6,3.17,-63.0,82.7,-49.6
2613340372,-5.64,-55.60,53.3,3.19,-63.1,82.6,-49.8
2613891640,-5.69,-55.79,53.2,3.16,-62.6,82.2,-49.6
2614442908,-5.76,-56.48,52.7,3.13,-61.7,81.1,-49.5
