Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
442922212,-2.44,177.48,7.0,7.17,1.1,7.1,8.8
446295664,-2.40,174.71,6.9,7.30,2.3,7.2,18.3
449669116,-2.32,171.97,6.7,7.52,3.4,7.5,27.3
453042568,-2.25,169.21,6.5,7.77,4.6,8.0,35.6
456416020,-2.17,166.49,6.3,8.06,5.8,8.6,42.8
459789472,-2.06,163.98,6.0,8.47,6.9,9.2,49.0
463162924,-1.97,161.43,5.8,8.88,8.1,9.9,54.4
466536376,-1.86,158.97,5.5,9.36,9.2,10.7,58.9
469909828,-1.76,156.67,5.3,9.88,10.2,11.5,62.7
473283280,-1.67,154.44,5.0,10.43,11.2,12.3,65.8
476656732,-1.59,152.25,4.8,10.97,12.2,13.2,68.4
480030184,-1.52,150.16,4.7,11.44,13.2,14.0,70.5
483403636,-1.47,148.22,4.6,11.81,14.1,14.8,72.1
486777088,-1.44,146.16,4.5,12.11,15.1,15.8,73.4
490150540,-1.43,144.28,4.5,12.18,16.0,16.6,74.2
493523992,-1.44,142.34,4.6,12.10,16.9,17.5,74.8
496897444,-1.47,140.36,4.8,11.88,17.9,18.5,75.1
500270896,-1.54,138.45,5.0,11.34,18.8,19.5,75.0
503644348,-1.60,136.36,5.3,10.90,19.8,20.5,75.0
507017800,-1.69,134.25,5.7,10.32,20.9,21.6,74.7
510391252,-1.79,132.10,6.1,9.76,21.9,22.8,74.4
513764704,-1.88,129.89,6.6,9.26,23.0,24.0,74.1
517138156,-2.01,127.47,7.1,8.69,24.3,25.3,73.6
520511608,-2.11,124.90,7.7,8.26,25.6,26.7,73.3
523885060,-2.25,122.25,8.3,7.77,27.0,28.2,72.8
527258512,-2.33,119.50,8.9,7.50,28.5,29.8,72.7
530631964,-2.45,116.62,9.6,7.14,30.0,31.5,72.3
534005416,-2.53,113.46,10.3,6.91,31.8,33.4,72.1
537378868,-2.60,110.37,10.9,6.72,33.6,35.4,72.0
540752320,-2.66,107.14,11.6,6.59,35.6,37.4,72.0
544125772,-2.66,103.85,12.1,6.58,37.7,39.6,72.2
547499224,-2.68,100.46,12.8,6.53,40.0,42.0,72.3
550872676,-2.66,97.16,13.3,6.58,42.3,44.4,72.6
554246128,-2.64,93.58,13.9,6.63,45.0,47.1,72.8
557619580,-2.57,90.36,14.3,6.81,47.6,49.7,73.3
560993032,-2.50,87.18,14.7,7.01,50.3,52.4,73.7
564366484,-2.40,84.03,15.0,7.29,53.2,55.3,74.3
567739936,-2.30,80.86,15.3,7.58,56.3,58.4,74.8
571113388,-2.20,77.86,15.6,7.94,59.5,61.5,75.3
574486840,-2.10,74.98,15.8,8.32,62.7,64.7,75.8
577860292,-1.97,72.06,16.0,8.83,66.3,68.2,76.4
581233744,-1.87,69.14,16.3,9.32,70.0,71.9,76.9
584607196,-1.77,66.72,16.4,9.84,73.4,75.2,77.4
587980648,-1.66,63.99,16.6,10.52,77.5,79.3,77.9
591354100,-1.57,61.56,16.8,11.12,81.4,83.1,78.4
594727552,-1.51,59.00,17.5,11.53,85.7,87.5,78.5
598101004,-1.44,56.60,18.0,12.08,90.1,91.9,78.7
601474456,-1.39,54.09,18.9,12.52,95.0,96.8,78.8
604847908,-1.35,51.67,19.8,12.94,100.1,102.1,78.8
608221360,-1.29,49.01,21.0,13.50,106.3,108.3,78.8
611594812,-1.28,46.55,22.9,13.57,112.3,114.6,78.5
614968264,-1.25,43.93,24.9,13.88,119.5,122.1,78.2
618341716,-1.25,41.22,27.9,13.97,127.6,130.7,77.7
621715168,-1.21,38.38,31.0,14.37,137.5,140.9,77.3
625088620,-1.20,35.43,35.6,14.51,148.9,153.1,76.6
628462072,-1.19,32.46,41.4,14.64,162.1,167.3,75.7
631835524,-1.18,29.34,49.4,14.79,178.3,185.0,74.5
635208976,-1.14,26.10,59.6,15.24,198.8,207.5,73.3
638582428,-1.09,22.67,73.6,16.03,226.6,238.2,72.0
641955880,-1.04,19.23,95.0,16.79,261.8,278.5,70.1
645329332,-0.98,15.76,128.5,17.77,309.0,334.7,67.4
648702784,-0.92,12.26,187.2,18.83,373.1,417.5,63.4
652076236,-0.81,8.64,297.8,21.40,477.6,562.9,58.1
655449688,-0.72,4.82,594.6,24.08,600.9,845.3,45.3
658823140,-0.60,1.27,1305.3,28.77,417.0,1370.3,17.7
662196592,-0.46,-2.28,1210.8,38.09,-915.9,1518.2,-37.1
665570044,-0.35,-5.95,321.7,50.25,-838.2,897.8,-69.0
668943496,-0.21,-9.07,95.4,81.92,-615.9,623.2,-81.2
672316948,-0.07,-12.80,17.0,235.98,-445.1,445.4,-87.8
675690400,0.00,-16.55,0.0,?,-343.7,343.7,-90.0
679063852,0.00,-19.81,0.0,?,-286.3,286.3,-90.0
682437304,0.00,-23.20,0.0,?,-243.6,243.6,-90.0
685810756,0.00,-26.37,0.0,?,-213.4,213.4,-90.0
689184208,0.00,-29.82,0.0,?,-187.8,187.8,-90.0
692557660,0.00,-32.88,0.0,?,-169.5,169.5,-90.0
695931112,0.00,-35.77,0.0,?,-154.9,154.9,-90.0
699304564,0.00,-38.98,0.0,?,-141.3,141.3,-90.0
702678016,0.00,-41.88,0.0,?,-130.7,130.7,-90.0
706051468,0.00,-45.03,0.0,?,-120.6,120.6,-90.0
709424920,0.00,-47.96,0.0,?,-112.4,112.4,-90.0
712798372,0.00,-51.05,0.0,?,-104.7,104.7,-90.0
716171824,0.00,-54.23,0.0,?,-97.6,97.6,-90.0
719545276,0.00,-57.34,0.0,?,-91.4,91.4,-90.0
722918728,0.00,-60.56,0.0,?,-85.6,85.6,-90.0
726292180,0.00,-63.99,0.0,?,-80.0,80.0,-90.0
729665632,0.00,-67.37,0.0,?,-75.0,75.0,-90.0
733039084,-0.04,-70.84,0.4,404.93,-70.3,70.3,-89.7
736412536,-0.17,-74.43,1.3,103.26,-65.8,65.8,-88.8
739785988,-0.30,-78.37,2.2,57.60,-61.3,61.3,-88.0
743159440,-0.49,-82.11,3.3,35.33,-57.3,57.4,-86.7
746532892,-0.61,-86.12,3.8,28.44,-53.4,53.5,-86.0
749906344,-0.69,-90.01,4.0,25.13,-49.8,50.0,-85.4
753279796,-0.80,-94.18,4.3,21.63,-46.3,46.5,-84.7
756653248,-0.90,-98.41,4.5,19.24,-43.0,43.2,-84.0
760026700,-0.95,-102.50,4.5,18.39,-39.9,40.2,-83.6
763400152,-0.99,-106.59,4.4,17.49,-37.1,37.3,-83.2
766773604,-1.02,-110.72,4.3,17.00,-34.4,34.6,-82.8
770147056,-1.04,-114.55,4.2,16.78,-32.0,32.2,-82.5
773520508,-1.02,-118.42,4.0,17.02,-29.7,29.9,-82.4
776893960,-1.00,-122.13,3.7,17.41,-27.5,27.8,-82.2
780267412,-0.97,-125.67,3.5,18.01,-25.6,25.8,-82.2
783640864,-0.93,-129.13,3.3,18.66,-23.7,23.9,-82.1
787014316,-0.88,-132.43,3.0,19.77,-22.0,22.2,-82.2
790387768,-0.85,-135.61,2.8,20.53,-20.3,20.5,-82.1
793761220,-0.80,-138.61,2.6,21.63,-18.8,19.0,-82.0
797134672,-0.78,-141.57,2.5,22.15,-17.4,17.6,-81.7
800508124,-0.76,-144.49,2.4,22.86,-16.0,16.2,-81.4
803881576,-0.74,-147.25,2.3,23.60,-14.7,14.8,-81.1
807255028,-0.74,-149.85,2.3,23.55,-13.4,13.6,-80.4
810628480,-0.75,-152.61,2.3,23.06,-12.2,12.4,-79.3
814001932,-0.78,-155.17,2.3,22.36,-11.0,11.2,-78.0
817375384,-0.82,-157.85,2.5,21.17,-9.8,10.1,-75.9
820748836,-0.86,-160.50,2.5,20.19,-8.6,8.9,-73.4
824122288,-0.92,-163.26,2.7,18.83,-7.3,7.8,-69.7
827495740,-0.98,-166.06,2.9,17.79,-6.1,6.7,-64.9
830869192,-1.04,-168.86,3.0,16.66,-4.9,5.7,-58.0
834242644,-1.09,-171.89,3.2,15.90,-3.5,4.7,-48.1
837616096,-1.15,-174.86,3.3,15.19,-2.2,4.0,-34.1
840989548,-1.18,-177.99,3.4,14.76,-0.9,3.5,-14.4
844363000,-1.21,178.86,3.5,14.34,0.5,3.5,8.1
847736452,-1.22,175.64,3.5,14.24,1.9,4.0,28.3
851109904,-1.21,172.54,3.5,14.42,3.2,4.8,43.0
854483356,-1.18,169.36,3.4,14.71,4.6,5.8,53.5
857856808,-1.13,166.30,3.3,15.40,6.0,6.8,61.2
861230260,-1.07,163.38,3.1,16.30,7.3,7.9,66.7
864603712,-0.99,160.38,2.9,17.52,8.6,9.1,71.2
867977164,-0.92,157.72,2.8,18.80,9.8,10.2,74.3
871350616,-0.84,155.17,2.5,20.66,11.0,11.3,77.0
874724068,-0.78,152.73,2.4,22.42,12.1,12.3,79.0
878097520,-0.73,150.28,2.2,23.80,13.2,13.4,80.4
881470972,-0.69,148.09,2.1,25.29,14.3,14.4,81.5
884844424,-0.63,145.91,2.0,27.40,15.3,15.4,82.6
888217876,-0.63,143.81,2.0,27.56,16.3,16.4,83.0
891591328,-0.60,141.73,1.9,29.00,17.3,17.4,83.6
894964780,-0.65,139.49,2.1,26.79,18.4,18.5,83.4
898338232,-0.70,137.35,2.3,24.68,19.5,19.6,83.2
901711684,-0.76,135.24,2.5,22.94,20.5,20.7,82.9
905085136,-0.84,132.94,2.9,20.81,21.7,21.9,82.5
908458588,-0.96,130.48,3.4,18.05,23.0,23.2,81.7
911832040,-1.08,128.05,3.8,16.09,24.2,24.5,81.0
915205492,-1.22,125.36,4.4,14.24,25.7,26.0,80.2
918578944,-1.37,122.56,5.1,12.74,27.2,27.6,79.4
921952396,-1.50,119.50,5.8,11.60,28.9,29.4,78.7
925325848,-1.67,116.28,6.6,10.44,30.7,31.4,77.8
928699300,-1.82,112.85,7.5,9.60,32.7,33.5,77.1
932072752,-1.96,109.13,8.4,8.90,34.9,35.9,76.5
935446204,-2.09,105.40,9.4,8.35,37.2,38.4,75.8
938819656,-2.20,101.28,10.4,7.94,39.9,41.3,75.4
942193108,-2.30,96.94,11.6,7.59,42.9,44.5,74.9
945566560,-2.38,92.63,12.8,7.33,46.1,47.8,74.4
948940012,-2.46,88.08,14.3,7.11,49.6,51.6,74.0
952313464,-2.51,83.45,15.8,6.97,53.5,55.8,73.6
955686916,-2.58,78.31,17.9,6.77,58.2,60.9,72.9
959060368,-2.65,73.44,20.3,6.61,62.9,66.1,72.1
962433820,-2.70,68.42,23.2,6.48,68.3,72.1,71.2
965807272,-2.80,62.82,27.5,6.27,74.7,79.6,69.8
969180724,-2.92,57.22,33.2,6.00,81.5,88.0,67.8
972554176,-3.19,51.19,42.5,5.51,88.3,98.0,64.3
975927628,-3.57,44.36,57.0,4.93,94.3,110.2,58.8
979301080,-4.21,36.90,78.7,4.21,93.9,122.5,50.0
982674532,-5.28,28.40,103.9,3.39,76.5,129.1,36.4
986047984,-7.09,18.66,112.4,2.58,39.5,119.1,19.4
989421436,-10.41,7.49,92.2,1.86,8.0,92.6,4.9
992794888,-17.52,-1.11,65.3,1.31,-0.3,65.3,-0.3
996168340,-25.08,123.31,46.8,1.12,4.4,47.0,5.3
999541792,-13.15,126.05,36.4,1.56,13.6,38.9,20.5
1002915244,-8.69,112.64,30.5,2.16,23.9,38.8,38.1
1006288696,-6.21,100.45,26.8,2.92,34.0,43.3,51.7
1009662148,-4.62,90.41,24.2,3.85,43.4,49.7,60.9
1013035600,-3.63,82.05,22.6,4.86,52.1,56.8,66.5
1016409052,-2.96,74.85,21.8,5.92,60.5,64.3,70.2
1019782504,-2.53,68.83,21.6,6.92,68.4,71.8,72.4
1023155956,-2.24,63.11,22.5,7.79,76.7,79.9,73.7
1026529408,-2.03,57.90,23.8,8.59,85.4,88.6,74.4
1029902860,-1.94,53.18,26.4,9.01,94.0,97.7,74.3
1033276312,-1.83,48.54,29.5,9.53,104.0,108.1,74.2
1036649764,-1.81,43.89,34.8,9.65,115.2,120.3,73.2
1040023216,-1.81,39.43,42.1,9.64,127.3,134.1,71.7
1043396668,-0.07,107.49,0.3,262.56,36.7,36.7,89.5
1046770120,-0.05,107.97,0.2,351.24,36.3,36.3,89.7
1050143572,-2.00,24.77,97.8,8.74,176.7,202.0,61.0
1053517024,-2.01,20.67,127.8,8.70,193.6,232.0,56.6
1056890476,-2.02,16.74,168.7,8.66,207.5,267.4,50.9
1060263928,-2.03,12.79,225.7,8.61,212.3,309.9,43.2
1063637380,-2.06,8.77,299.8,8.49,191.4,355.7,32.6
1067010832,-2.12,4.76,369.7,8.25,124.6,390.1,18.6
1070384284,-2.19,0.62,397.4,7.96,17.0,397.7,2.4
1073757736,-2.22,-3.86,367.6,7.86,-95.8,379.9,-14.6
1077131188,-2.28,-8.07,298.2,7.67,-157.8,337.4,-27.9
1080504640,-2.31,-12.38,228.6,7.55,-181.8,292.1,-38.5
1083878092,-2.38,-16.75,173.0,7.35,-179.7,249.4,-46.1
1087251544,-2.43,-21.34,131.3,7.19,-168.4,213.6,-52.1
1090624996,-2.43,-25.92,101.3,7.18,-156.0,186.0,-57.0
1093998448,-2.41,-30.78,78.3,7.25,-142.5,162.5,-61.2
1097371900,-2.36,-35.40,62.0,7.39,-130.4,144.4,-64.6
1100745352,-2.34,-40.05,50.4,7.46,-118.6,128.9,-67.0
1104118804,-2.24,-44.52,40.7,7.81,-109.4,116.7,-69.6
1107492256,-2.14,-48.99,33.2,8.16,-100.8,106.1,-71.7
1110865708,-2.06,-53.35,27.7,8.48,-93.0,97.1,-73.4
1114239160,-1.91,-57.34,22.9,9.12,-86.9,89.8,-75.2
1117612612,-1.81,-61.38,19.3,9.65,-80.9,83.1,-76.6
1120986064,-1.67,-65.26,16.1,10.43,-75.7,77.4,-78.0
1124359516,-1.55,-68.98,13.6,11.27,-71.0,72.3,-79.1
1127732968,-1.48,-72.47,12.0,11.79,-66.8,67.9,-79.8
1131106420,-1.39,-75.70,10.5,12.53,-63.3,64.1,-80.6
1134479872,-1.30,-79.35,9.1,13.38,-59.5,60.2,-81.3
1137853324,-1.24,-82.35,8.1,14.07,-56.5,57.1,-81.8
1141226776,-1.26,-85.63,7.8,13.86,-53.4,53.9,-81.7
1144600228,-1.26,-88.73,7.4,13.84,-50.6,51.1,-81.7
1147973680,-1.32,-92.12,7.3,13.22,-47.7,48.2,-81.3
1151347132,-1.41,-95.48,7.3,12.38,-44.9,45.5,-80.7
1154720584,-1.52,-99.03,7.5,11.44,-42.1,42.8,-79.9
1158094036,-1.60,-102.68,7.5,10.87,-39.5,40.2,-79.2
1161467488,-1.77,-106.59,7.9,9.84,-36.7,37.5,-77.9
1164840940,-1.98,-110.61,8.3,8.82,-34.0,35.0,-76.2
1168214392,-2.14,-115.29,8.5,8.16,-31.0,32.2,-74.6
1171587844,-2.36,-120.26,8.9,7.41,-28.0,29.4,-72.4
1174961296,-2.58,-125.48,9.3,6.78,-25.1,26.7,-69.7
1178334748,-2.83,-130.81,9.7,6.20,-22.2,24.2,-66.4
1181708200,-3.10,-136.26,10.2,5.66,-19.3,21.9,-62.2
1185081652,-3.48,-142.22,11.0,5.06,-16.4,19.7,-56.1
1188455104,-3.98,-147.93,12.1,4.44,-13.6,18.2,-48.2
1191828556,-4.75,-152.52,14.1,3.75,-11.3,18.1,-38.8
1195202008,-5.86,-155.23,16.9,3.08,-9.8,19.6,-30.0
1198575460,-7.26,-152.58,20.7,2.53,-10.2,23.1,-26.2
1201948912,-8.00,-143.08,23.4,2.32,-13.3,27.0,-29.6
1205322364,-7.24,-134.37,22.6,2.54,-17.3,28.4,-37.4
1208695816,-5.88,-133.32,19.0,3.06,-18.9,26.8,-44.9
1212069268,-4.76,-136.81,15.3,3.74,-18.2,23.8,-49.9
1215442720,-3.95,-141.95,12.4,4.48,-16.3,20.5,-52.7
1218816172,-3.40,-147.49,10.5,5.17,-14.0,17.5,-53.2
1222189624,-3.00,-152.79,9.0,5.85,-11.7,14.8,-52.4
1225563076,-2.74,-157.49,8.1,6.39,-9.7,12.7,-50.1
1228936528,-2.60,-161.92,7.6,6.74,-7.8,10.9,-45.7
1232309980,-2.51,-166.39,7.3,6.98,-5.8,9.3,-38.8
1235683432,-2.50,-170.39,7.2,6.99,-4.1,8.3,-29.7
1239056884,-2.47,-174.40,7.1,7.07,-2.4,7.5,-18.7
1242430336,-2.54,-178.40,7.3,6.88,-0.7,7.3,-5.4
1245803788,-2.61,177.52,7.5,6.71,1.1,7.5,8.1
1249177240,-2.72,173.52,7.8,6.44,2.8,8.3,19.5
1252550692,-2.84,169.46,8.2,6.16,4.5,9.3,28.8
1255924144,-2.95,165.32,8.5,5.95,6.3,10.6,36.2
1259297596,-3.08,161.23,9.0,5.70,8.0,12.0,41.7
1262671048,-3.19,156.66,9.4,5.51,10.0,13.7,46.6
1266044500,-3.34,152.27,10.0,5.27,11.9,15.5,49.8
1269417952,-3.41,147.90,10.5,5.16,13.8,17.3,52.8
1272791404,-3.56,143.36,11.2,4.95,15.8,19.3,54.8
1276164856,-3.66,138.98,11.7,4.82,17.8,21.3,56.6
1279538308,-3.72,134.68,12.3,4.75,19.8,23.3,58.2
1282911760,-3.78,130.42,12.9,4.67,21.8,25.3,59.5
1286285212,-3.84,126.26,13.5,4.60,23.8,27.4,60.5
1289658664,-3.86,122.20,14.1,4.57,25.9,29.5,61.5
1293032116,-3.91,118.27,14.8,4.51,27.9,31.6,62.1
1296405568,-3.97,114.70,15.5,4.45,29.8,33.6,62.5
1299779020,-3.98,110.83,16.2,4.44,32.0,35.8,63.1
1303152472,-4.02,107.27,17.0,4.40,34.0,38.0,63.4
1306525924,-4.06,104.53,17.8,4.36,35.5,39.7,63.4
1309899376,-4.10,101.45,18.7,4.31,37.4,41.8,63.4
1313272828,-4.20,98.28,19.9,4.22,39.2,43.9,63.1
1316646280,-4.29,95.58,21.0,4.13,40.7,45.8,62.7
1320019732,-4.44,92.89,22.5,4.00,42.2,47.8,61.9
1323393184,-4.58,90.67,23.9,3.88,43.3,49.5,61.1
1326766636,-4.64,88.18,25.1,3.83,44.8,51.4,60.8
1330140088,-4.81,85.99,26.8,3.70,45.9,53.1,59.7
1333513540,-4.95,84.01,28.3,3.60,46.8,54.7,58.8
1336886992,-5.16,81.61,30.4,3.46,47.7,56.6,57.5
1340260444,-5.25,79.67,31.8,3.41,48.7,58.2,56.9
1343633896,-5.43,77.99,33.5,3.30,49.2,59.6,55.7
1347007348,-5.58,75.38,35.8,3.22,50.3,61.7,54.6
1350380800,-5.75,73.39,37.8,3.13,50.9,63.4,53.4
1353754252,-5.91,71.40,39.8,3.05,51.4,65.0,52.2
