Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
174594754,-1.75,57.41,21.1,9.94,87.4,89.9,76.4
177587767,-1.68,54.43,22.3,10.36,93.0,95.7,76.5
180580780,-1.61,51.62,23.5,10.81,98.9,101.6,76.6
183573793,-1.56,49.00,25.1,11.17,104.8,107.7,76.5
186566806,-1.50,46.35,26.7,11.63,111.4,114.6,76.5
189559819,-1.43,43.79,28.4,12.13,118.6,121.9,76.5
192552832,-1.39,41.26,30.8,12.52,126.3,130.0,76.3
195545845,-1.36,38.62,34.0,12.81,135.1,139.3,75.9
198538858,-1.34,36.38,37.5,12.99,143.4,148.2,75.4
201531871,-1.35,33.96,42.6,12.94,153.0,158.8,74.4
204524884,-1.36,31.50,49.1,12.85,163.7,170.9,73.3
207517897,-1.36,29.07,57.0,12.76,175.6,184.6,72.0
210510910,-1.40,26.68,67.8,12.43,187.9,199.7,70.2
213503923,-1.43,24.07,82.4,12.16,202.8,218.9,67.9
216496936,-1.48,21.46,102.1,11.76,218.1,240.8,64.9
219489949,-1.55,18.77,129.7,11.24,232.7,266.4,60.9
222482962,-1.59,16.02,165.5,10.96,248.1,298.2,56.3
225475975,-1.65,13.18,215.1,10.53,256.0,334.4,50.0
228468988,-1.71,10.18,281.5,10.18,250.9,377.1,41.7
231462001,-1.78,7.13,357.9,9.77,214.6,417.4,30.9
234455014,-1.82,4.14,428.4,9.58,146.3,452.7,18.9
237448027,-1.85,0.82,468.5,9.41,31.0,469.6,3.8
240441040,-1.87,-2.41,448.4,9.31,-86.8,456.8,-11.0
243434053,-1.88,-5.59,386.0,9.28,-172.4,422.7,-24.1
246427066,-1.88,-8.99,304.7,9.27,-218.0,374.6,-35.6
249420079,-1.86,-12.16,237.5,9.37,-231.5,331.6,-44.3
252413092,-1.84,-15.53,180.8,9.47,-226.6,289.9,-51.4
255406105,-1.79,-18.78,139.2,9.74,-215.9,256.9,-57.2
258399118,-1.73,-22.04,107.9,10.07,-201.7,228.8,-61.9
261392131,-1.66,-25.13,85.1,10.49,-187.9,206.3,-65.6
264385144,-1.60,-28.18,68.2,10.92,-174.3,187.2,-68.6
267378157,-1.52,-31.25,54.9,11.43,-161.6,170.7,-71.2
270371170,-1.44,-34.10,44.8,12.11,-151.0,157.5,-73.5
273364183,-1.37,-36.99,37.1,12.70,-140.8,145.6,-75.2
276357196,-1.31,-39.80,31.2,13.28,-131.7,135.3,-76.7
279350209,-1.25,-42.43,26.5,13.95,-123.9,126.7,-77.9
282343222,-1.19,-45.12,22.6,14.62,-116.6,118.8,-79.0
285336235,-1.14,-47.74,19.5,15.32,-110.1,111.8,-80.0
288329248,-1.09,-50.30,17.1,15.91,-104.2,105.6,-80.7
291322261,-1.07,-52.80,15.4,16.18,-98.8,100.0,-81.1
294315274,-1.07,-55.24,14.2,16.22,-93.9,95.0,-81.4
297308287,-1.08,-57.73,13.2,16.05,-89.2,90.2,-81.6
300301300,-1.10,-60.26,12.4,15.85,-84.8,85.7,-81.7
303294313,-1.13,-62.74,11.8,15.45,-80.8,81.6,-81.7
306287326,-1.16,-65.21,11.4,14.95,-77.0,77.8,-81.6
309280339,-1.21,-67.82,11.1,14.36,-73.2,74.1,-81.4
312273352,-1.28,-70.52,10.9,13.63,-69.6,70.4,-81.1
315266365,-1.35,-73.29,10.7,12.94,-66.1,67.0,-80.8
318259378,-1.42,-76.08,10.6,12.29,-62.8,63.7,-80.4
321252391,-1.51,-78.95,10.6,11.55,-59.6,60.5,-79.9
324245404,-1.61,-81.97,10.6,10.82,-56.4,57.4,-79.3
327238417,-1.69,-85.13,10.5,10.29,-53.3,54.3,-78.9
330231430,-1.77,-88.34,10.3,9.86,-50.4,51.4,-78.4
333224443,-1.86,-91.59,10.3,9.37,-47.6,48.7,-77.8
336217456,-1.93,-94.93,10.1,9.05,-44.9,46.0,-77.3
339210469,-1.98,-98.37,9.8,8.81,-42.2,43.3,-76.9
342203482,-2.04,-101.92,9.6,8.55,-39.6,40.8,-76.4
345196495,-2.07,-105.49,9.3,8.42,-37.2,38.3,-76.0
348189508,-2.10,-109.12,9.0,8.30,-34.8,36.0,-75.5
351182521,-2.10,-112.79,8.6,8.31,-32.5,33.7,-75.2
354175534,-2.09,-116.34,8.3,8.34,-30.4,31.5,-74.8
357168547,-2.08,-119.91,7.9,8.41,-28.4,29.5,-74.4
360161560,-2.03,-123.30,7.5,8.59,-26.5,27.5,-74.2
363154573,-1.98,-126.75,7.1,8.80,-24.7,25.7,-74.0
366147586,-1.95,-130.12,6.8,8.95,-22.9,23.9,-73.5
369140599,-1.91,-133.41,6.5,9.14,-21.2,22.2,-73.0
372133612,-1.87,-136.60,6.2,9.32,-19.6,20.6,-72.5
375126625,-1.83,-139.60,5.9,9.54,-18.2,19.1,-71.9
378119638,-1.80,-142.62,5.7,9.69,-16.7,17.7,-71.0
381112651,-1.78,-145.64,5.6,9.79,-15.3,16.3,-69.9
384105664,-1.77,-148.41,5.5,9.85,-14.0,15.0,-68.6
387098677,-1.79,-151.24,5.5,9.74,-12.7,13.8,-66.7
390091690,-1.82,-154.04,5.5,9.59,-11.4,12.6,-64.3
393084703,-1.88,-156.78,5.6,9.28,-10.1,11.6,-61.1
396077716,-1.96,-159.45,5.8,8.90,-8.9,10.7,-57.0
399070729,-2.07,-162.16,6.1,8.44,-7.7,9.8,-51.9
402063742,-2.20,-164.77,6.4,7.94,-6.6,9.2,-45.8
405056755,-2.37,-167.38,6.9,7.37,-5.4,8.7,-38.3
408049768,-2.58,-169.99,7.4,6.79,-4.3,8.6,-30.0
411042781,-2.81,-172.38,8.0,6.25,-3.2,8.7,-22.0
414035794,-3.08,-174.74,8.8,5.71,-2.2,9.1,-14.2
417028807,-3.37,-176.91,9.6,5.23,-1.3,9.7,-7.7
420021820,-3.67,-178.79,10.4,4.81,-0.5,10.4,-2.8
423014833,-3.96,179.75,11.2,4.47,0.1,11.2,0.5
426007846,-4.22,178.84,11.9,4.20,0.5,11.9,2.3
429000859,-4.43,178.23,12.5,4.01,0.7,12.5,3.3
431993872,-4.56,177.98,12.8,3.90,0.8,12.9,3.7
434986885,-4.60,177.97,12.9,3.86,0.8,13.0,3.6
437979898,-4.55,177.73,12.8,3.90,0.9,12.8,4.1
440972911,-4.43,177.26,12.5,4.01,1.1,12.5,5.1
443965924,-4.26,176.42,12.0,4.16,1.5,12.1,7.0
446958937,-4.07,175.25,11.5,4.35,2.0,11.7,9.7
449951950,-3.87,173.59,11.0,4.57,2.7,11.3,13.6
452944963,-3.69,171.63,10.5,4.78,3.5,11.1,18.4
455937976,-3.50,169.42,10.0,5.03,4.4,11.0,23.9
458930989,-3.31,167.01,9.5,5.30,5.5,11.0,29.9
461924002,-3.15,164.49,9.1,5.58,6.6,11.3,35.8
464917015,-2.99,161.95,8.7,5.86,7.7,11.7,41.4
467910028,-2.85,159.37,8.4,6.16,8.9,12.2,46.6
470903041,-2.71,156.81,8.1,6.45,10.0,12.9,51.1
473896054,-2.59,154.39,7.8,6.76,11.1,13.6,55.0
476889067,-2.48,151.99,7.5,7.05,12.2,14.3,58.3
479882080,-2.39,149.66,7.3,7.33,13.3,15.2,61.2
482875093,-2.29,147.44,7.1,7.62,14.3,16.0,63.6
485868106,-2.23,145.31,7.0,7.82,15.3,16.9,65.5
488861119,-2.19,143.18,7.0,7.96,16.4,17.8,66.9
491854132,-2.17,141.21,7.0,8.06,17.3,18.6,68.1
494847145,-2.16,139.23,7.0,8.08,18.3,19.6,68.9
497840158,-2.18,137.39,7.2,8.00,19.1,20.4,69.4
500833171,-2.23,135.47,7.4,7.83,20.1,21.4,69.7
503826184,-2.29,133.56,7.7,7.64,21.0,22.4,69.8
506819197,-2.38,131.63,8.1,7.36,22.0,23.4,69.7
509812210,-2.48,129.90,8.6,7.06,22.8,24.4,69.3
512805223,-2.59,128.07,9.1,6.76,23.7,25.4,69.0
515798236,-2.72,126.16,9.7,6.45,24.6,26.5,68.5
518791249,-2.85,124.29,10.3,6.15,25.5,27.5,68.0
521784262,-3.00,122.43,11.0,5.85,26.4,28.6,67.4
524777275,-3.14,120.50,11.7,5.59,27.4,29.8,66.8
527770288,-3.28,118.66,12.5,5.35,28.3,30.9,66.2
530763301,-3.44,116.82,13.3,5.12,29.2,32.0,65.5
533756314,-3.55,114.95,13.9,4.96,30.1,33.2,65.1
536749327,-3.65,113.02,14.6,4.83,31.1,34.3,64.8
539742340,-3.73,111.14,15.2,4.73,32.1,35.5,64.6
542735353,-3.75,109.05,15.7,4.70,33.3,36.8,64.8
545728366,-3.79,106.94,16.2,4.66,34.5,38.1,64.8
548721379,-3.80,104.77,16.7,4.64,35.8,39.5,65.0
551714392,-3.76,102.45,17.1,4.69,37.2,41.0,65.4
554707405,-3.73,99.92,17.5,4.73,38.9,42.7,65.8
557700418,-3.63,97.46,17.7,4.85,40.7,44.3,66.5
560693431,-3.54,94.84,17.9,4.97,42.6,46.2,67.2
563686444,-3.43,92.09,18.2,5.13,44.8,48.3,67.9
566679457,-3.32,89.25,18.4,5.30,47.1,50.6,68.6
569672470,-3.18,86.38,18.6,5.52,49.7,53.0,69.4
572665483,-3.05,83.56,18.9,5.75,52.3,55.6,70.1
575658496,-2.92,80.65,19.1,6.01,55.2,58.4,70.9
578651509,-2.75,77.83,19.2,6.36,58.2,61.3,71.8
581644522,-2.57,75.01,19.1,6.80,61.5,64.4,72.7
584637535,-2.43,72.41,19.3,7.18,64.6,67.4,73.4
587630548,-2.28,69.67,19.3,7.68,68.2,70.9,74.2
590623561,-2.13,67.24,19.3,8.19,71.7,74.2,74.9
593616574,-1.99,64.65,19.3,8.78,75.5,78.0,75.7
596609587,-1.88,62.31,19.5,9.28,79.2,81.6,76.2
599602600,-1.75,59.97,19.5,9.96,83.3,85.5,76.8
602595613,-1.64,57.53,19.7,10.66,87.7,89.9,77.3
605588626,-1.53,55.39,19.7,11.41,92.0,94.1,77.9
608581639,-1.41,53.01,19.9,12.32,97.0,99.1,78.4
611574652,-1.35,50.77,20.5,12.92,102.0,104.1,78.6
614567665,-1.27,48.60,21.0,13.68,107.3,109.4,78.9
617560678,-1.21,46.37,21.9,14.37,113.2,115.3,79.1
620553691,-1.15,43.96,22.9,15.15,120.1,122.3,79.2
623546704,-1.11,41.69,24.5,15.66,127.2,129.6,79.1
626539717,-1.07,39.29,26.5,16.19,135.5,138.0,78.9
629532730,-1.04,36.78,29.1,16.74,145.2,148.0,78.7
632525743,-1.03,34.24,32.9,16.94,156.0,159.5,78.1
635518756,-0.99,31.64,36.7,17.61,169.1,173.1,77.7
638511769,-0.96,28.86,42.3,18.20,185.3,190.0,77.1
641504782,-0.94,26.01,50.5,18.54,204.7,210.8,76.1
644497795,-0.90,23.26,59.8,19.36,227.9,235.6,75.3
647490808,-0.90,20.19,77.5,19.38,258.3,269.7,73.3
650483821,-0.84,17.26,97.7,20.63,298.3,313.9,71.9
653476834,-0.81,13.96,137.8,21.45,355.9,381.7,68.8
656469847,-0.78,10.68,210.0,22.37,434.5,482.6,64.2
659462860,-0.71,7.53,340.7,24.64,549.4,646.5,58.2
662455873,-0.62,4.24,676.5,27.88,695.9,970.5,45.8
665448886,-0.57,1.01,1423.9,30.52,381.4,1474.1,15.0
668441899,-0.50,-1.98,1279.9,34.93,-772.5,1494.9,-31.1
671434912,-0.38,-5.47,398.5,45.41,-862.6,950.2,-65.2
674427925,-0.28,-9.25,120.8,61.16,-593.6,605.7,-78.5
677420938,-0.20,-12.53,47.1,88.12,-450.5,453.0,-84.0
680413951,-0.10,-15.81,15.7,168.65,-359.5,359.8,-87.5
683406964,-0.01,-19.01,0.8,224.27,-298.6,298.6,-89.8
686399977,0.00,-22.19,0.0,?,-255.0,255.0,-90.0
689392990,0.00,-25.56,0.0,?,-220.4,220.4,-90.0
692386003,0.00,-28.36,0.0,?,-197.9,197.9,-90.0
695379016,0.00,-31.20,0.0,?,-179.1,179.1,-90.0
698372029,0.00,-34.36,0.0,?,-161.7,161.7,-90.0
701365042,0.00,-37.24,0.0,?,-148.4,148.4,-90.0
704358055,0.00,-40.16,0.0,?,-136.8,136.8,-90.0
707351068,0.00,-42.88,0.0,?,-127.3,127.3,-90.0
710344081,0.00,-45.82,0.0,?,-118.3,118.3,-90.0
713337094,0.00,-48.68,0.0,?,-110.5,110.5,-90.0
716330107,0.00,-51.70,0.0,?,-103.2,103.2,-90.0
719323120,0.00,-54.37,0.0,?,-97.4,97.4,-90.0
722316133,0.00,-57.26,0.0,?,-91.6,91.6,-90.0
725309146,0.00,-60.22,0.0,?,-86.2,86.2,-90.0
728302159,0.00,-63.15,0.0,?,-81.3,81.3,-90.0
731295172,0.00,-66.15,0.0,?,-76.8,76.8,-90.0
734288185,0.00,-69.14,0.0,?,-72.6,72.6,-90.0
737281198,0.00,-72.22,0.0,?,-68.5,68.5,-90.0
740274211,-0.05,-75.56,0.4,333.04,-64.5,64.5,-89.6
743267224,-0.21,-78.73,1.5,84.15,-60.9,60.9,-88.6
746260237,-0.33,-82.36,2.2,52.68,-57.1,57.1,-87.8
749253250,-0.42,-85.62,2.6,41.71,-53.9,54.0,-87.2
752246263,-0.57,-89.15,3.3,30.71,-50.6,50.7,-86.3
755239276,-0.68,-92.97,3.7,25.55,-47.3,47.5,-85.5
758232289,-0.77,-96.65,4.0,22.55,-44.4,44.5,-84.9
761225302,-0.85,-100.46,4.1,20.53,-41.5,41.7,-84.3
764218315,-0.94,-104.11,4.3,18.47,-38.8,39.0,-83.6
767211328,-1.01,-108.02,4.4,17.28,-36.1,36.4,-83.0
770204341,-1.08,-111.74,4.5,16.09,-33.7,34.0,-82.3
773197354,-1.10,-115.43,4.4,15.80,-31.4,31.7,-82.0
776190367,-1.12,-119.21,4.3,15.55,-29.2,29.5,-81.6
779183380,-1.12,-122.78,4.2,15.58,-27.1,27.4,-81.3
782176393,-1.11,-126.28,4.0,15.67,-25.2,25.5,-81.0
785169406,-1.06,-129.69,3.7,16.36,-23.4,23.7,-80.9
788162419,-1.05,-133.01,3.6,16.55,-21.6,21.9,-80.6
791155432,-1.03,-136.20,3.4,16.88,-20.0,20.3,-80.3
794148445,-0.98,-139.20,3.2,17.80,-18.5,18.8,-80.2
797141458,-0.95,-142.13,3.1,18.23,-17.1,17.4,-79.8
800134471,-0.91,-145.18,2.9,19.21,-15.6,15.9,-79.6
803127484,-0.86,-147.89,2.7,20.14,-14.3,14.6,-79.4
806120497,-0.83,-150.60,2.5,20.97,-13.1,13.3,-79.0
809113510,-0.82,-153.15,2.5,21.15,-11.9,12.2,-78.2
812106523,-0.82,-155.68,2.5,21.15,-10.8,11.0,-77.0
815099536,-0.82,-158.01,2.5,21.11,-9.7,10.0,-75.8
818092549,-0.83,-160.50,2.4,21.04,-8.6,8.9,-74.1
821085562,-0.84,-162.96,2.5,20.71,-7.5,7.9,-71.7
824078575,-0.89,-165.24,2.6,19.64,-6.5,7.0,-68.2
827071588,-0.92,-167.64,2.7,18.97,-5.4,6.0,-63.7
830064601,-0.95,-170.03,2.8,18.27,-4.3,5.1,-57.6
833057614,-1.01,-172.55,2.9,17.18,-3.2,4.4,-48.0
836050627,-1.06,-175.02,3.1,16.40,-2.2,3.7,-35.3
839043640,-1.11,-177.62,3.2,15.66,-1.0,3.4,-18.0
842036653,-1.17,179.71,3.4,14.82,0.1,3.4,2.2
845029666,-1.22,177.04,3.5,14.29,1.3,3.7,20.2
848022679,-1.26,174.37,3.6,13.76,2.4,4.4,33.9
851015692,-1.29,171.64,3.7,13.44,3.6,5.2,44.2
854008705,-1.32,168.86,3.8,13.18,4.8,6.2,51.7
857001718,-1.31,166.12,3.8,13.29,6.1,7.2,57.8
859994731,-1.31,163.40,3.8,13.30,7.3,8.2,62.1
862987744,-1.29,160.69,3.8,13.47,8.5,9.3,65.7
865980757,-1.26,157.95,3.8,13.83,9.7,10.4,68.8
868973770,-1.22,155.45,3.7,14.25,10.8,11.4,71.2
871966783,-1.18,152.93,3.6,14.76,12.0,12.5,73.3
874959796,-1.13,150.53,3.5,15.45,13.1,13.5,75.2
877952809,-1.08,148.21,3.4,16.10,14.2,14.6,76.7
880945822,-1.03,145.97,3.2,16.95,15.2,15.6,78.1
883938835,-0.99,143.88,3.1,17.59,16.2,16.5,79.0
886931848,-0.97,141.87,3.1,17.97,17.2,17.5,79.7
889924861,-0.90,139.83,2.9,19.29,18.2,18.5,80.8
892917874,-0.90,137.88,3.0,19.36,19.2,19.4,81.2
895910887,-0.91,135.95,3.0,19.18,20.2,20.4,81.4
898903900,-0.91,134.12,3.1,19.08,21.1,21.3,81.7
901896913,-0.95,132.20,3.3,18.37,22.1,22.3,81.6
904889926,-1.00,130.42,3.5,17.35,23.0,23.3,81.4
907882939,-1.06,128.42,3.7,16.47,24.0,24.3,81.2
910875952,-1.14,126.47,4.1,15.30,25.1,25.4,80.7
913868965,-1.22,124.31,4.5,14.26,26.2,26.6,80.3
916861978,-1.33,122.19,5.0,13.05,27.4,27.8,79.7
919854991,-1.44,119.85,5.5,12.07,28.7,29.2,79.1
922848004,-1.56,117.45,6.1,11.20,30.0,30.7,78.5
925841017,-1.69,114.91,6.8,10.34,31.5,32.2,77.8
928834030,-1.82,112.23,7.5,9.57,33.0,33.9,77.1
931827043,-1.94,109.31,8.3,8.99,34.8,35.8,76.6
934820056,-2.07,106.36,9.2,8.42,36.6,37.8,75.9
937813069,-2.21,103.20,10.2,7.92,38.6,39.9,75.2
940806082,-2.32,99.73,11.2,7.54,40.9,42.4,74.7
943799095,-2.42,96.23,12.3,7.22,43.3,45.0,74.1
946792108,-2.55,92.46,13.7,6.86,46.0,48.0,73.4
949785121,-2.62,88.68,15.0,6.67,48.9,51.1,73.0
952778134,-2.69,84.62,16.5,6.52,52.2,54.7,72.5
955771147,-2.82,80.31,18.7,6.22,55.7,58.7,71.5
958764160,-2.88,76.03,20.7,6.09,59.6,63.1,70.8
961757173,-2.94,71.45,23.3,5.97,64.1,68.2,70.0
964750186,-3.02,66.81,26.6,5.81,68.9,73.8,68.9
967743199,-3.10,61.84,30.7,5.67,74.4,80.5,67.6
970736212,-3.25,56.50,36.9,5.41,80.4,88.4,65.3
973729225,-3.48,50.80,45.8,5.06,86.2,97.6,62.0
976722238,-3.80,44.89,58.1,4.64,90.8,107.8,57.4
979715251,-4.30,38.43,75.4,4.12,90.9,118.2,50.3
982708264,-5.12,30.91,97.3,3.49,80.1,126.0,39.5
985701277,-6.48,23.15,109.9,2.80,52.8,121.9,25.7
988694290,-8.85,15.13,100.3,2.13,21.7,102.7,12.2
991687303,-13.14,9.42,77.5,1.56,5.9,77.7,4.3
994680316,-22.45,30.84,56.7,1.16,4.4,56.9,4.4
997673329,-17.57,118.16,43.0,1.30,10.2,44.2,13.4
1000666342,-11.37,117.26,35.1,1.74,18.2,39.5,27.4
1003659355,-8.14,107.78,30.4,2.29,26.8,40.5,41.4
1006652368,-6.15,97.87,27.5,2.94,35.4,44.8,52.2
1009645381,-4.81,89.41,25.4,3.70,43.6,50.5,59.8
1012638394,-3.86,82.18,23.8,4.57,51.4,56.6,65.1
1015631407,-3.22,75.87,23.0,5.45,58.7,63.1,68.6
1018624420,-2.74,70.40,22.4,6.40,65.9,69.6,71.2
1021617433,-2.36,65.48,22.1,7.40,73.1,76.4,73.2
1024610446,-2.10,60.70,22.6,8.33,80.8,83.9,74.4
1027603459,-1.91,56.89,23.2,9.11,87.6,90.6,75.1
1030596472,-1.77,53.03,24.4,9.87,95.3,98.3,75.6
1033589485,-1.66,49.48,26.0,10.52,103.1,106.4,75.8
1036582498,-1.59,45.81,28.7,10.99,112.1,115.8,75.6
1039575511,-1.57,42.42,32.6,11.12,121.3,125.6,75.0
1042568524,-1.54,38.90,37.4,11.34,132.2,137.4,74.2
1045561537,-1.45,40.38,33.3,12.01,128.4,132.7,75.5
1048554550,0.00,56.29,0.0,?,93.5,93.5,90.0
1051547563,-2.03,25.05,97.1,8.60,174.3,199.5,60.9
1054540576,-1.98,21.66,119.0,8.80,190.7,224.8,58.0
1057533589,-1.94,18.38,148.2,8.97,207.0,254.6,54.4
1060526602,-1.92,15.01,190.1,9.07,220.6,291.1,49.2
1063519615,-1.91,11.65,247.0,9.15,225.5,334.5,42.4
1066512628,-1.91,8.34,317.9,9.11,207.5,379.6,33.1
1069505641,-1.92,4.94,394.4,9.08,152.1,422.7,21.1
1072498654,-1.93,1.39,446.1,9.03,48.1,448.7,6.2
1075491667,-1.97,-2.09,432.1,8.86,-68.9,437.5,-9.1
1078484680,-1.99,-5.60,371.3,8.77,-157.0,403.2,-22.9
1081477693,-2.02,-9.08,295.5,8.63,-198.6,356.0,-33.9
1084470706,-2.07,-12.81,225.1,8.43,-207.6,306.2,-42.7
1087463719,-2.12,-16.38,174.7,8.25,-200.2,265.7,-48.9
1090456732,-2.20,-20.41,134.7,7.95,-183.6,227.7,-53.7
1093449745,-2.17,-24.33,105.1,8.04,-171.3,200.9,-58.5
1096442758,-2.24,-28.30,85.2,7.81,-155.1,176.9,-61.2
1099435771,-2.25,-32.38,69.3,7.75,-141.4,157.5,-63.9
1102428784,-2.23,-36.53,56.5,7.84,-129.6,141.4,-66.5
1105421797,-2.21,-40.60,47.0,7.92,-119.1,128.1,-68.5
1108414810,-2.17,-44.68,39.4,8.04,-109.7,116.6,-70.2
1111407823,-2.16,-48.99,33.5,8.09,-100.7,106.1,-71.6
1114400836,-2.06,-52.79,28.3,8.46,-94.0,98.2,-73.2
1117393849,-1.99,-56.85,24.1,8.77,-87.3,90.6,-74.6
1120386862,-1.92,-60.65,20.8,9.09,-81.6,84.2,-75.7
1123379875,-1.83,-64.69,17.8,9.54,-76.0,78.1,-76.8
1126372888,-1.73,-68.24,15.5,10.05,-71.5,73.2,-77.8
1129365901,-1.66,-71.73,13.7,10.48,-67.4,68.7,-78.5
1132358914,-1.57,-75.33,11.9,11.06,-63.4,64.5,-79.3
1135351927,-1.49,-78.67,10.5,11.70,-59.9,60.8,-80.0
1138344940,-1.41,-81.88,9.4,12.32,-56.8,57.5,-80.6
1141337953,-1.40,-85.00,8.8,12.39,-53.8,54.5,-80.7
1144330966,-1.32,-88.10,7.8,13.17,-51.1,51.7,-81.3
1147323979,-1.35,-91.36,7.5,12.89,-48.3,48.8,-81.1
1150316992,-1.37,-94.40,7.3,12.72,-45.8,46.3,-81.0
1153310005,-1.41,-97.52,7.1,12.35,-43.3,43.9,-80.7
1156303018,-1.47,-100.70,7.1,11.87,-40.9,41.6,-80.2
1159296031,-1.53,-103.96,7.0,11.39,-38.6,39.2,-79.7
1162289044,-1.68,-107.42,7.4,10.38,-36.2,36.9,-78.5
1165282057,-1.83,-110.88,7.7,9.55,-33.9,34.7,-77.2
1168275070,-1.97,-114.90,7.9,8.87,-31.3,32.3,-75.9
1171268083,-2.16,-119.05,8.3,8.09,-28.8,30.0,-74.0
1174261096,-2.40,-123.36,8.8,7.27,-26.3,27.7,-71.5
1177254109,-2.64,-127.87,9.3,6.63,-23.8,25.5,-68.7
1180247122,-2.91,-132.74,9.8,6.02,-21.2,23.3,-65.1
1183240135,-3.23,-137.83,10.5,5.44,-18.5,21.3,-60.4
1186233148,-3.64,-143.31,11.4,4.85,-15.8,19.5,-54.2
1189226161,-4.15,-148.38,12.6,4.27,-13.3,18.3,-46.6
1192219174,-4.83,-152.63,14.3,3.69,-11.2,18.2,-38.1
1195212187,-5.79,-155.44,16.7,3.11,-9.7,19.4,-30.1
1198205200,-7.05,-154.53,20.1,2.60,-9.6,22.2,-25.4
1201198213,-7.93,-147.51,22.8,2.34,-11.7,25.7,-27.2
1204191226,-7.74,-137.97,23.4,2.39,-15.5,28.0,-33.4
