Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
446295664,-1.24,135.00,4.2,13.98,20.6,21.0,78.5
449669116,-1.20,133.93,4.1,14.49,21.1,21.5,79.1
453042568,-1.16,132.87,3.9,15.05,21.7,22.0,79.7
456416020,-1.05,131.94,3.6,16.51,22.2,22.5,80.7
459789472,-0.96,131.17,3.3,18.04,22.6,22.9,81.6
463162924,-0.89,130.46,3.1,19.63,23.0,23.2,82.4
466536376,-0.78,129.99,2.7,22.43,23.3,23.4,83.3
469909828,-0.67,129.87,2.4,25.82,23.3,23.5,84.2
473283280,-0.57,129.73,2.0,30.40,23.4,23.5,85.1
476656732,-0.51,129.84,1.8,34.21,23.4,23.4,85.6
480030184,-0.44,130.05,1.5,39.28,23.3,23.3,86.2
483403636,-0.43,130.39,1.5,40.66,23.1,23.1,86.3
486777088,-0.41,130.75,1.4,41.89,22.9,22.9,86.4
490150540,-0.43,131.22,1.5,40.69,22.7,22.7,86.3
493523992,-0.49,131.56,1.7,35.46,22.5,22.5,85.7
496897444,-0.54,132.14,1.9,31.97,22.2,22.2,85.2
500270896,-0.62,132.37,2.1,28.09,22.0,22.1,84.5
503644348,-0.74,132.56,2.5,23.44,21.9,22.1,83.4
507017800,-0.85,132.72,2.9,20.55,21.8,22.0,82.4
510391252,-0.97,132.65,3.3,17.89,21.8,22.1,81.3
513764704,-1.10,132.47,3.8,15.85,21.9,22.2,80.3
517138156,-1.23,132.03,4.2,14.20,22.1,22.5,79.2
520511608,-1.35,131.53,4.6,12.93,22.3,22.8,78.3
523885060,-1.46,130.96,5.1,11.94,22.6,23.2,77.4
527258512,-1.56,130.13,5.5,11.14,23.0,23.7,76.7
530631964,-1.63,129.27,5.7,10.72,23.5,24.1,76.3
534005416,-1.68,128.18,5.9,10.39,24.0,24.7,76.1
537378868,-1.71,127.15,6.1,10.20,24.5,25.3,76.0
540752320,-1.72,125.96,6.2,10.13,25.2,25.9,76.2
544125772,-1.70,124.71,6.2,10.23,25.9,26.6,76.5
547499224,-1.63,123.48,6.0,10.68,26.6,27.2,77.2
550872676,-1.54,122.32,5.7,11.31,27.3,27.9,78.1
554246128,-1.43,121.09,5.4,12.17,28.0,28.5,79.1
557619580,-1.32,120.07,5.0,13.20,28.6,29.0,80.0
560993032,-1.18,119.42,4.5,14.81,29.0,29.4,81.1
564366484,-0.98,118.58,3.8,17.71,29.6,29.8,82.6
567739936,-0.82,118.15,3.2,21.13,29.9,30.0,83.9
571113388,-0.67,117.83,2.6,25.85,30.1,30.2,85.0
574486840,-0.52,117.77,2.0,33.69,30.1,30.2,86.2
577860292,-0.37,117.82,1.4,47.09,30.1,30.2,87.2
581233744,-0.24,118.12,0.9,71.55,30.0,30.0,88.2
584607196,-0.13,118.36,0.5,130.47,29.8,29.8,89.0
587980648,-0.06,118.87,0.2,291.75,29.5,29.5,89.6
591354100,-0.02,119.31,0.1,836.22,29.3,29.3,89.8
594727552,-0.03,119.73,0.1,632.37,29.0,29.0,89.8
598101004,-0.04,120.25,0.1,474.32,28.7,28.7,89.7
601474456,-0.06,120.53,0.2,275.58,28.6,28.6,89.5
604847908,-0.14,120.83,0.5,127.72,28.4,28.4,89.0
608221360,-0.22,120.96,0.8,78.11,28.3,28.3,88.3
611594812,-0.33,121.01,1.3,52.79,28.3,28.3,87.5
614968264,-0.44,120.90,1.7,39.20,28.3,28.4,86.6
618341716,-0.56,120.71,2.1,30.78,28.4,28.5,85.7
621715168,-0.68,120.15,2.6,25.69,28.7,28.8,84.8
625088620,-0.80,119.58,3.1,21.78,29.0,29.2,84.0
628462072,-0.91,118.72,3.5,19.12,29.5,29.7,83.2
631835524,-1.02,117.90,4.0,17.03,30.0,30.2,82.4
635208976,-1.10,116.83,4.3,15.85,30.6,30.9,81.9
638582428,-1.19,115.72,4.8,14.57,31.2,31.6,81.3
641955880,-1.26,114.53,5.1,13.86,31.9,32.3,80.9
645329332,-1.31,113.20,5.4,13.33,32.7,33.1,80.7
648702784,-1.33,111.77,5.5,13.11,33.6,34.0,80.6
652076236,-1.33,110.35,5.7,13.09,34.5,34.9,80.7
655449688,-1.31,109.02,5.7,13.29,35.3,35.8,80.9
658823140,-1.26,107.51,5.5,13.84,36.4,36.8,81.3
662196592,-1.19,106.05,5.4,14.58,37.4,37.7,81.8
665570044,-1.07,105.09,4.9,16.18,38.1,38.4,82.7
668943496,-0.95,104.09,4.4,18.26,38.8,39.1,83.5
672316948,-0.82,102.84,3.8,21.26,39.7,39.9,84.5
675690400,-0.68,101.98,3.2,25.46,40.4,40.5,85.4
679063852,-0.55,101.29,2.6,31.77,40.9,41.0,86.3
682437304,-0.38,100.90,1.8,45.68,41.3,41.3,87.4
685810756,-0.23,100.55,1.1,74.65,41.5,41.6,88.4
689184208,-0.11,100.41,0.6,152.63,41.6,41.7,89.2
692557660,0.00,100.45,0.0,?,41.6,41.6,90.0
695931112,0.00,100.80,0.0,?,41.4,41.4,90.0
699304564,0.00,101.14,0.0,?,41.1,41.1,90.0
702678016,0.00,101.42,0.0,?,40.9,40.9,90.0
706051468,0.00,101.98,0.0,?,40.5,40.5,90.0
709424920,0.00,102.39,0.0,?,40.2,40.2,90.0
712798372,0.00,102.88,0.0,?,39.9,39.9,90.0
716171824,0.00,103.25,0.0,?,39.6,39.6,90.0
719545276,0.00,103.59,0.0,?,39.4,39.4,90.0
722918728,0.00,103.72,0.0,?,39.3,39.3,90.0
726292180,-0.06,103.84,0.3,274.72,39.2,39.2,89.6
729665632,-0.21,103.70,1.0,81.34,39.3,39.3,88.6
733039084,-0.32,103.38,1.5,53.53,39.5,39.5,87.8
736412536,-0.47,102.98,2.2,36.86,39.7,39.8,86.8
739785988,-0.63,102.43,3.0,27.79,40.1,40.2,85.8
743159440,-0.78,101.75,3.7,22.29,40.5,40.7,84.8
746532892,-0.89,100.62,4.3,19.44,41.3,41.5,84.0
749906344,-1.00,99.41,4.9,17.46,42.2,42.4,83.4
753279796,-1.09,98.20,5.5,15.97,43.0,43.4,82.8
756653248,-1.15,96.85,5.9,15.09,44.0,44.4,82.4
760026700,-1.21,95.26,6.3,14.37,45.2,45.7,82.0
763400152,-1.21,93.82,6.5,14.33,46.3,46.8,82.0
766773604,-1.21,92.31,6.7,14.34,47.6,48.0,82.0
770147056,-1.19,91.00,6.7,14.68,48.7,49.1,82.2
773520508,-1.11,89.56,6.4,15.71,50.0,50.4,82.7
776893960,-0.99,88.27,5.8,17.61,51.2,51.5,83.5
780267412,-0.87,87.35,5.2,19.93,52.1,52.4,84.2
783640864,-0.76,86.38,4.7,22.79,53.0,53.2,85.0
787014316,-0.63,85.55,3.9,27.61,53.9,54.0,85.8
790387768,-0.51,85.07,3.2,34.35,54.4,54.5,86.7
793761220,-0.37,84.75,2.4,46.51,54.8,54.8,87.5
797134672,-0.25,84.35,1.6,68.52,55.2,55.2,88.3
800508124,-0.18,84.46,1.1,98.67,55.1,55.1,88.8
803881576,-0.07,84.54,0.4,256.91,55.0,55.0,89.6
807255028,-0.01,84.69,0.1,182.37,54.9,54.9,89.9
810628480,0.00,84.89,0.0,?,54.7,54.7,90.0
814001932,0.00,84.96,0.0,?,54.6,54.6,90.0
817375384,-0.03,85.04,0.2,604.55,54.5,54.5,89.8
820748836,-0.08,85.21,0.5,226.64,54.4,54.4,89.5
824122288,-0.14,85.32,0.9,123.78,54.3,54.3,89.1
827495740,-0.23,85.14,1.5,75.29,54.4,54.4,88.5
830869192,-0.36,85.00,2.3,48.19,54.5,54.6,87.6
834242644,-0.48,84.42,3.0,36.48,55.0,55.1,86.8
837616096,-0.59,83.89,3.8,29.50,55.5,55.6,86.1
840989548,-0.69,83.04,4.5,25.03,56.3,56.5,85.4
844363000,-0.80,81.98,5.3,21.66,57.3,57.5,84.7
847736452,-0.89,80.80,6.1,19.44,58.4,58.7,84.0
851109904,-0.97,79.40,6.8,17.87,59.8,60.1,83.5
854483356,-1.04,77.76,7.6,16.67,61.5,61.9,83.0
857856808,-1.07,76.38,8.0,16.32,62.9,63.4,82.8
861230260,-1.05,74.81,8.2,16.51,64.7,65.3,82.8
864603712,-1.02,73.38,8.2,17.03,66.5,67.0,83.0
867977164,-0.95,71.96,7.9,18.22,68.3,68.7,83.4
871350616,-0.85,70.60,7.3,20.44,70.1,70.5,84.1
874724068,-0.75,69.49,6.6,23.08,71.7,72.0,84.7
878097520,-0.68,68.40,6.2,25.43,73.2,73.5,85.2
881470972,-0.52,67.44,4.9,33.33,74.7,74.9,86.3
884844424,-0.44,66.77,4.1,39.78,75.7,75.8,86.9
888217876,-0.32,66.13,3.1,54.42,76.7,76.8,87.7
891591328,-0.19,65.74,1.9,89.28,77.3,77.4,88.6
894964780,-0.12,65.49,1.2,145.18,77.7,77.7,89.1
898338232,-0.05,65.23,0.5,366.35,78.1,78.1,89.7
901711684,-0.01,65.12,0.1,159.39,78.3,78.3,89.9
905085136,0.00,64.92,0.0,?,78.6,78.6,90.0
908458588,-0.00,64.66,0.0,897.71,79.0,79.0,90.0
911832040,-0.03,64.26,0.3,522.81,79.6,79.6,89.8
915205492,-0.09,64.13,0.9,193.10,79.8,79.8,89.3
918578944,-0.16,63.72,1.6,110.25,80.4,80.4,88.8
921952396,-0.26,63.12,2.7,67.05,81.3,81.4,88.1
925325848,-0.40,62.36,4.2,43.89,82.5,82.6,87.1
928699300,-0.50,61.28,5.5,34.60,84.1,84.3,86.2
932072752,-0.66,60.25,7.5,26.32,85.7,86.0,85.0
935446204,-0.84,58.70,9.9,20.77,88.1,88.6,83.6
938819656,-0.94,57.15,11.7,18.42,90.6,91.4,82.6
942193108,-1.12,55.22,14.8,15.53,93.8,94.9,81.1
945566560,-1.21,53.00,17.1,14.43,97.9,99.4,80.1
948940012,-1.35,50.59,20.7,12.91,102.4,104.5,78.6
952313464,-1.46,47.84,24.7,11.89,108.0,110.8,77.1
955686916,-1.56,44.90,29.4,11.14,114.6,118.3,75.6
959060368,-1.63,41.79,34.6,10.72,122.5,127.3,74.2
962433820,-1.74,38.62,42.2,10.03,130.7,137.3,72.1
965807272,-1.87,35.06,52.9,9.34,140.3,150.0,69.3
969180724,-1.97,31.14,67.3,8.86,152.2,166.4,66.1
972554176,-2.20,26.67,92.2,7.95,162.0,186.4,60.3
975927628,-2.54,21.85,129.1,6.88,161.9,207.1,51.4
979301080,-3.06,16.32,174.6,5.74,136.5,221.6,38.0
982674532,-3.95,9.59,197.5,4.48,69.9,209.5,19.5
986047984,-5.47,1.38,163.8,3.28,5.9,163.9,2.1
989421436,-8.17,-8.71,111.4,2.28,-15.5,112.4,-7.9
992794888,-13.52,-21.97,73.1,1.53,-12.1,74.1,-9.4
996168340,-35.36,-71.10,50.5,1.03,-1.6,50.6,-1.8
999541792,-14.98,134.53,37.8,1.43,9.9,39.0,14.7
1002915244,-9.09,118.79,30.0,2.08,21.1,36.6,35.1
1006288696,-6.03,106.69,24.4,2.99,31.1,39.6,51.9
1009662148,-4.08,97.86,19.5,4.34,39.7,44.2,63.8
1013035600,-2.85,91.23,15.5,6.15,46.5,49.0,71.5
1016409052,-1.97,86.30,11.9,8.84,51.9,53.3,77.1
1019782504,-1.44,82.76,9.4,12.08,55.9,56.7,80.5
1023155956,-1.04,79.82,7.2,16.76,59.3,59.7,83.1
1026529408,-0.82,77.65,6.0,21.30,61.8,62.1,84.5
1029902860,-0.67,75.60,5.1,25.99,64.2,64.4,85.5
1033276312,-0.58,74.28,4.6,29.89,65.8,66.0,86.0
1036649764,-0.55,72.69,4.5,31.68,67.8,67.9,86.2
1040023216,-0.64,71.17,5.4,27.23,69.6,69.8,85.6
1043396668,0.00,147.63,0.0,?,14.5,14.5,90.0
1046770120,0.00,148.48,0.0,?,14.1,14.1,90.0
1050143572,-0.53,57.34,6.6,32.59,91.1,91.3,85.8
1053517024,-0.38,56.29,4.9,46.04,93.3,93.4,87.0
1056890476,-0.31,55.76,4.1,55.69,94.4,94.5,87.5
1060263928,-0.21,55.09,2.8,83.09,95.8,95.8,88.3
1063637380,-0.19,54.79,2.6,89.11,96.4,96.5,88.4
1067010832,-0.17,54.42,2.3,105.28,97.2,97.2,88.7
1070384284,-0.21,54.10,2.9,84.67,97.8,97.9,88.3
1073757736,-0.28,53.68,3.9,62.90,98.7,98.8,87.7
1077131188,-0.39,53.17,5.6,44.79,99.7,99.8,86.8
1080504640,-0.48,52.53,7.1,35.89,100.9,101.2,86.0
1083878092,-0.62,51.91,9.2,28.21,102.0,102.5,84.8
1087251544,-0.75,50.69,11.8,23.03,104.5,105.1,83.6
1090624996,-0.89,49.61,14.4,19.47,106.6,107.6,82.3
1093998448,-1.04,48.18,17.6,16.74,109.5,110.9,80.9
1097371900,-1.14,46.83,20.3,15.28,112.4,114.2,79.8
1100745352,-1.24,45.13,23.5,14.02,116.3,118.7,78.6
1104118804,-1.36,43.41,27.5,12.82,120.2,123.3,77.1
1107492256,-1.38,41.58,30.2,12.61,125.4,129.0,76.5
1110865708,-1.43,39.50,34.1,12.22,131.5,135.8,75.5
1114239160,-1.44,37.83,37.1,12.12,137.0,141.9,74.8
1117612612,-1.42,35.91,40.4,12.26,144.1,149.7,74.4
1120986064,-1.40,34.17,43.7,12.40,151.2,157.4,73.9
1124359516,-1.36,32.33,47.0,12.79,159.8,166.6,73.6
1127732968,-1.30,30.69,49.6,13.42,168.8,175.9,73.6
1131106420,-1.24,29.30,52.0,14.00,177.0,184.5,73.6
1134479872,-1.16,28.01,53.2,14.99,186.3,193.7,74.1
1137853324,-1.09,26.56,55.3,16.01,197.2,204.8,74.3
1141226776,-1.03,25.44,57.0,16.95,206.6,214.3,74.6
1144600228,-0.97,24.30,59.2,17.84,216.8,224.7,74.7
1147973680,-0.92,23.16,61.4,18.96,228.2,236.3,74.9
1151347132,-0.89,22.25,64.5,19.51,237.5,246.1,74.8
1154720584,-0.90,21.14,71.6,19.25,248.0,258.1,73.9
1158094036,-0.92,20.19,79.3,18.86,257.2,269.2,72.9
1161467488,-0.98,18.91,93.4,17.82,268.8,284.5,70.8
1164840940,-1.04,17.68,110.7,16.65,278.8,300.0,68.3
1168214392,-1.16,16.22,137.5,14.99,286.5,317.8,64.4
1171587844,-1.32,14.53,175.0,13.20,288.1,337.1,58.7
1174961296,-1.49,12.44,225.5,11.68,281.6,360.7,51.3
1178334748,-1.72,10.25,279.6,10.14,249.8,374.9,41.8
1181708200,-2.02,7.50,328.8,8.66,183.4,376.5,29.2
1185081652,-2.41,4.45,336.3,7.25,92.8,348.9,15.4
1188455104,-2.94,1.52,296.3,5.96,22.7,297.2,4.4
1191828556,-3.77,-0.87,233.6,4.68,-7.9,233.7,-1.9
1195202008,-4.93,-1.06,180.7,3.62,-5.6,180.8,-1.8
1198575460,-6.39,5.02,140.0,2.84,15.2,140.9,6.2
1201948912,-7.19,17.72,112.8,2.55,37.1,118.8,18.2
1205322364,-6.35,29.39,97.8,2.86,60.1,114.8,31.6
1208695816,-5.07,33.10,91.5,3.52,80.9,122.1,41.5
1212069268,-4.02,31.76,92.7,4.40,101.7,137.6,47.6
1215442720,-3.27,28.65,99.3,5.38,123.5,158.5,51.2
1218816172,-2.75,25.50,108.8,6.37,145.4,181.6,53.2
1222189624,-2.34,22.12,123.9,7.46,170.9,211.1,54.1
1225563076,-2.08,19.54,139.9,8.40,193.6,238.9,54.2
1228936528,-1.86,17.28,158.3,9.37,217.8,269.3,54.0
1232309980,-1.70,15.07,183.8,10.25,242.5,304.3,52.8
1235683432,-1.59,13.13,214.4,10.93,263.9,340.0,50.9
1239056884,-1.53,11.34,252.3,11.40,280.7,377.4,48.1
1242430336,-1.48,9.63,298.8,11.78,292.5,418.1,44.4
1245803788,-1.44,8.05,352.3,12.07,295.8,460.0,40.0
1249177240,-1.42,6.57,411.3,12.24,286.0,501.0,34.8
1252550692,-1.42,4.78,485.9,12.22,245.8,544.5,26.8
1255924144,-1.45,3.51,528.9,12.00,192.9,563.0,20.0
1259297596,-1.48,1.80,567.7,11.73,103.6,577.0,10.3
1262671048,-1.54,0.09,566.6,11.33,4.7,566.7,0.5
1266044500,-1.57,-1.75,538.4,11.07,-90.1,545.9,-9.5
1269417952,-1.59,-3.46,493.4,10.93,-161.5,519.1,-18.1
1272791404,-1.57,-5.20,444.1,11.13,-222.2,496.6,-26.6
1276164856,-1.61,-6.70,387.0,10.79,-241.6,456.3,-32.0
1279538308,-1.60,-8.73,323.7,10.85,-264.4,417.9,-39.2
1282911760,-1.62,-10.50,274.3,10.78,-267.2,382.9,-44.2
1286285212,-1.63,-12.12,236.1,10.70,-262.9,353.4,-48.1
1289658664,-1.60,-13.87,200.7,10.87,-259.3,327.9,-52.3
1293032116,-1.58,-15.85,167.5,11.04,-250.2,301.1,-56.2
1296405568,-1.58,-17.10,150.3,11.05,-242.1,285.0,-58.2
1299779020,-1.54,-18.29,134.3,11.34,-237.1,272.5,-60.5
1303152472,-1.55,-19.85,118.9,11.27,-225.5,254.9,-62.2
1306525924,-1.52,-21.06,107.2,11.42,-218.5,243.4,-63.9
1309899376,-1.59,-22.59,98.5,10.95,-205.3,227.7,-64.4
1313272828,-1.54,-23.71,89.1,11.28,-200.6,219.5,-66.0
1316646280,-1.59,-24.86,84.0,10.98,-192.2,209.7,-66.4
1320019732,-1.70,-25.89,82.3,10.25,-182.6,200.3,-65.7
1323393184,-1.79,-26.99,79.7,9.74,-174.3,191.6,-65.4
1326766636,-1.84,-28.51,74.3,9.46,-165.9,181.8,-65.9
1330140088,-2.00,-29.68,73.5,8.74,-156.9,173.3,-64.9
1333513540,-2.10,-31.08,70.6,8.31,-149.3,165.1,-64.7
1336886992,-2.22,-32.69,67.6,7.86,-141.2,156.5,-64.4
1340260444,-2.35,-34.39,64.7,7.44,-133.5,148.3,-64.1
1343633896,-2.50,-35.87,63.1,6.99,-126.6,141.5,-63.5
1347007348,-2.70,-37.81,61.1,6.48,-118.4,133.3,-62.7
1350380800,-2.86,-39.74,58.6,6.13,-111.9,126.3,-62.3
1353754252,-3.00,-41.79,56.0,5.85,-105.9,119.8,-62.1
1357127704,-3.22,-44.50,53.2,5.46,-98.4,111.9,-61.6
1360501156,-3.30,-46.62,50.4,5.32,-94.1,106.7,-61.8
1363874608,-3.45,-49.09,47.9,5.10,-88.9,101.0,-61.7
1367248060,-3.53,-51.72,45.0,4.98,-84.5,95.8,-62.0
1370621512,-3.68,-54.02,43.3,4.79,-80.3,91.3,-61.7
1373994964,-3.79,-57.09,40.7,4.66,-75.9,86.1,-61.8
1377368416,-3.77,-59.02,38.5,4.68,-73.8,83.3,-62.4
1380741868,-3.88,-62.06,36.4,4.56,-69.8,78.8,-62.4
1384115320,-3.85,-64.19,34.5,4.59,-67.7,76.0,-63.0
1387488772,-3.90,-65.89,33.4,4.53,-65.8,73.8,-63.1
1390862224,-3.84,-68.25,31.3,4.60,-63.7,71.0,-63.8
1394235676,-3.87,-70.32,30.1,4.57,-61.6,68.6,-64.0
