Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
139311532,-0.28,-173.48,0.8,63.15,-2.8,3.0,-74.4
142684984,-0.27,-174.94,0.8,64.10,-2.2,2.3,-70.5
146058436,-0.25,-176.28,0.7,70.91,-1.6,1.8,-66.5
149431888,-0.20,-177.69,0.6,88.99,-1.0,1.2,-60.9
152805340,-0.13,-178.93,0.4,137.94,-0.5,0.6,-52.3
156178792,-0.04,179.95,0.1,465.06,0.0,0.1,12.0
159552244,0.00,179.15,0.0,?,0.4,0.4,90.0
162925696,0.00,178.44,0.0,?,0.7,0.7,90.0
166299148,0.00,177.92,0.0,?,0.9,0.9,90.0
169672600,0.00,177.59,0.0,?,1.1,1.1,90.0
173046052,0.00,177.44,0.0,?,1.1,1.1,90.0
176419504,0.00,177.27,0.0,?,1.2,1.2,90.0
179792956,0.00,177.15,0.0,?,1.2,1.2,90.0
183166408,0.00,176.95,0.0,?,1.3,1.3,90.0
186539860,0.00,176.72,0.0,?,1.4,1.4,90.0
189913312,0.00,176.36,0.0,?,1.6,1.6,90.0
193286764,0.00,175.98,0.0,?,1.8,1.8,90.0
196660216,0.00,175.42,0.0,?,2.0,2.0,90.0
200033668,-0.05,174.75,0.1,360.41,2.3,2.3,86.5
203407120,-0.14,173.98,0.4,119.88,2.6,2.7,81.0
206780572,-0.24,173.12,0.7,72.95,3.0,3.1,77.1
210154024,-0.33,172.19,0.9,53.26,3.4,3.5,74.5
213527476,-0.42,171.24,1.2,41.41,3.8,4.0,72.4
216900928,-0.49,170.12,1.4,35.36,4.3,4.5,71.7
220274380,-0.55,168.88,1.6,31.35,4.9,5.1,71.7
223647832,-0.59,167.68,1.7,29.29,5.4,5.7,72.2
227021284,-0.63,166.47,1.8,27.54,5.9,6.2,72.7
230394736,-0.64,165.08,1.9,27.21,6.5,6.8,74.0
233768188,-0.64,163.73,1.9,27.31,7.1,7.4,75.3
237141640,-0.60,162.46,1.8,28.75,7.7,7.9,77.0
240515092,-0.56,161.25,1.7,30.89,8.2,8.4,78.6
243888544,-0.49,160.17,1.5,35.16,8.7,8.9,80.5
247261996,-0.41,159.09,1.2,42.34,9.2,9.3,82.5
250635448,-0.32,158.15,1.0,54.10,9.6,9.7,84.3
254008900,-0.20,157.37,0.6,86.93,10.0,10.0,86.6
257382352,-0.11,156.81,0.3,158.28,10.3,10.3,88.2
260755804,0.00,156.35,0.0,?,10.5,10.5,90.0
264129256,0.00,155.95,0.0,?,10.7,10.7,90.0
267502708,0.00,155.83,0.0,?,10.7,10.7,90.0
270876160,0.00,155.79,0.0,?,10.7,10.7,90.0
274249612,0.00,155.73,0.0,?,10.7,10.7,90.0
277623064,0.00,155.78,0.0,?,10.7,10.7,90.0
280996516,0.00,155.82,0.0,?,10.7,10.7,90.0
284369968,0.00,155.89,0.0,?,10.7,10.7,90.0
287743420,0.00,156.01,0.0,?,10.6,10.6,90.0
291116872,0.00,155.90,0.0,?,10.7,10.7,90.0
294490324,0.00,155.97,0.0,?,10.6,10.6,90.0
297863776,-0.09,155.77,0.3,194.84,10.7,10.7,88.6
301237228,-0.20,155.61,0.6,86.58,10.8,10.8,86.8
304610680,-0.35,155.38,1.0,50.10,10.9,11.0,84.5
307984132,-0.48,154.96,1.4,36.42,11.1,11.2,82.6
311357584,-0.60,154.51,1.8,29.01,11.3,11.4,80.9
314731036,-0.75,153.79,2.3,23.16,11.6,11.8,78.9
318104488,-0.86,153.21,2.6,20.22,11.9,12.2,77.6
321477940,-1.00,152.41,3.1,17.31,12.2,12.6,75.9
324851392,-1.14,151.47,3.5,15.25,12.7,13.1,74.6
328224844,-1.25,150.48,3.8,13.93,13.1,13.6,73.7
331598296,-1.33,149.53,4.1,13.09,13.5,14.1,73.1
334971748,-1.39,148.33,4.3,12.51,14.1,14.7,73.0
338345200,-1.42,147.28,4.4,12.26,14.6,15.2,73.1
341718652,-1.43,146.22,4.5,12.17,15.1,15.7,73.4
345092104,-1.41,145.12,4.5,12.32,15.6,16.2,74.1
348465556,-1.36,144.15,4.3,12.76,16.1,16.6,74.9
351839008,-1.31,143.37,4.2,13.29,16.4,17.0,75.8
355212460,-1.21,142.72,3.9,14.35,16.8,17.2,77.0
358585912,-1.11,142.16,3.6,15.65,17.1,17.4,78.2
361959364,-1.00,141.92,3.2,17.34,17.2,17.5,79.4
365332816,-0.88,141.72,2.8,19.77,17.3,17.5,80.7
368706268,-0.78,141.73,2.5,22.30,17.3,17.5,81.7
372079720,-0.69,141.81,2.2,25.25,17.3,17.4,82.7
375453172,-0.61,141.99,2.0,28.28,17.2,17.3,83.4
378826624,-0.56,142.21,1.8,31.21,17.1,17.2,84.0
382200076,-0.52,142.52,1.7,33.10,16.9,17.0,84.3
385573528,-0.49,142.89,1.6,35.59,16.8,16.8,84.7
388946980,-0.50,143.11,1.6,34.48,16.7,16.7,84.5
392320432,-0.50,143.34,1.6,34.64,16.5,16.6,84.5
395693884,-0.52,143.56,1.7,33.32,16.4,16.5,84.2
399067336,-0.56,143.74,1.8,30.97,16.4,16.4,83.8
402440788,-0.61,143.73,2.0,28.29,16.4,16.5,83.2
405814240,-0.68,143.68,2.2,25.39,16.4,16.5,82.4
409187692,-0.76,143.60,2.4,22.72,16.4,16.6,81.5
412561144,-0.85,143.26,2.7,20.40,16.6,16.8,80.7
415934596,-0.93,142.85,3.0,18.71,16.7,17.0,79.9
419308048,-1.00,142.35,3.2,17.41,17.0,17.3,79.3
422681500,-1.09,141.74,3.5,16.01,17.3,17.6,78.5
426054952,-1.16,140.91,3.7,15.05,17.7,18.1,78.0
429428404,-1.23,140.09,4.0,14.20,18.0,18.5,77.6
432801856,-1.28,139.15,4.2,13.62,18.5,19.0,77.3
436175308,-1.32,137.97,4.4,13.15,19.1,19.6,77.1
439548760,-1.33,136.98,4.4,13.07,19.6,20.1,77.3
442922212,-1.34,135.74,4.5,12.96,20.2,20.7,77.5
446295664,-1.34,134.56,4.5,13.03,20.8,21.3,77.8
449669116,-1.28,133.43,4.4,13.56,21.4,21.8,78.5
453042568,-1.24,132.44,4.2,14.08,21.9,22.3,79.0
456416020,-1.14,131.53,3.9,15.25,22.4,22.7,80.0
459789472,-1.06,130.71,3.7,16.44,22.8,23.1,80.9
463162924,-0.97,129.98,3.4,17.91,23.2,23.5,81.7
466536376,-0.86,129.48,3.0,20.22,23.5,23.7,82.7
469909828,-0.77,129.34,2.7,22.58,23.6,23.8,83.5
473283280,-0.68,129.23,2.4,25.63,23.7,23.8,84.2
476656732,-0.61,129.25,2.2,28.34,23.7,23.8,84.8
480030184,-0.56,129.48,2.0,30.91,23.6,23.6,85.2
483403636,-0.55,129.89,1.9,31.40,23.3,23.4,85.2
486777088,-0.56,130.29,2.0,30.85,23.1,23.2,85.1
490150540,-0.59,130.80,2.0,29.67,22.9,22.9,84.9
493523992,-0.66,131.08,2.3,26.45,22.7,22.8,84.3
496897444,-0.71,131.74,2.5,24.38,22.4,22.5,83.7
500270896,-0.81,132.05,2.8,21.45,22.2,22.4,82.8
503644348,-0.93,132.30,3.2,18.70,22.0,22.3,81.7
507017800,-1.06,132.46,3.6,16.44,21.9,22.2,80.6
510391252,-1.19,132.61,4.1,14.64,21.8,22.2,79.4
513764704,-1.31,132.54,4.5,13.26,21.8,22.3,78.4
517138156,-1.44,132.24,4.9,12.10,22.0,22.5,77.3
520511608,-1.56,131.96,5.3,11.19,22.1,22.7,76.4
523885060,-1.66,131.47,5.7,10.48,22.3,23.0,75.6
527258512,-1.75,130.83,6.0,9.98,22.6,23.4,75.0
530631964,-1.80,130.08,6.3,9.67,23.0,23.8,74.7
534005416,-1.84,129.15,6.4,9.48,23.4,24.3,74.6
537378868,-1.85,128.12,6.6,9.41,24.0,24.9,74.7
540752320,-1.87,127.00,6.7,9.35,24.6,25.5,74.8
544125772,-1.81,125.82,6.5,9.65,25.2,26.1,75.5
547499224,-1.75,124.68,6.4,9.94,25.9,26.6,76.1
550872676,-1.64,123.42,6.0,10.63,26.6,27.3,77.2
554246128,-1.54,122.22,5.7,11.33,27.3,27.9,78.1
557619580,-1.40,121.21,5.3,12.47,27.9,28.4,79.3
560993032,-1.24,120.44,4.7,14.05,28.4,28.8,80.6
564366484,-1.05,119.66,4.0,16.54,28.9,29.2,82.0
567739936,-0.88,119.17,3.4,19.66,29.2,29.4,83.3
571113388,-0.71,118.78,2.8,24.40,29.5,29.6,84.6
574486840,-0.56,118.67,2.2,30.76,29.6,29.7,85.8
577860292,-0.40,118.61,1.6,43.30,29.7,29.7,87.0
581233744,-0.26,118.92,1.0,66.77,29.5,29.5,88.0
584607196,-0.14,119.07,0.5,125.21,29.4,29.4,89.0
587980648,-0.07,119.52,0.3,262.58,29.1,29.1,89.5
591354100,-0.03,120.06,0.1,687.03,28.8,28.8,89.8
594727552,-0.04,120.40,0.1,476.74,28.6,28.6,89.7
598101004,-0.04,120.76,0.2,390.46,28.4,28.4,89.7
601474456,-0.08,121.10,0.3,229.74,28.2,28.2,89.4
604847908,-0.13,121.33,0.5,132.97,28.1,28.1,89.0
608221360,-0.23,121.48,0.9,74.13,28.0,28.0,88.2
611594812,-0.33,121.56,1.2,52.70,28.0,28.0,87.4
614968264,-0.45,121.40,1.7,38.80,28.0,28.1,86.5
618341716,-0.57,121.17,2.2,30.28,28.1,28.2,85.6
621715168,-0.68,120.59,2.6,25.40,28.5,28.6,84.8
625088620,-0.80,119.88,3.1,21.74,28.9,29.0,83.9
628462072,-0.92,119.11,3.6,18.83,29.3,29.5,83.1
631835524,-1.03,118.29,4.0,16.90,29.7,30.0,82.3
635208976,-1.11,117.21,4.4,15.71,30.3,30.7,81.8
638582428,-1.18,116.11,4.7,14.74,31.0,31.3,81.4
641955880,-1.26,114.89,5.1,13.85,31.7,32.1,80.9
645329332,-1.32,113.51,5.4,13.16,32.5,33.0,80.5
648702784,-1.36,112.13,5.6,12.83,33.3,33.8,80.4
652076236,-1.35,110.67,5.7,12.93,34.3,34.7,80.6
655449688,-1.32,109.34,5.7,13.18,35.1,35.6,80.8
658823140,-1.26,107.92,5.5,13.76,36.1,36.5,81.3
662196592,-1.22,106.53,5.4,14.30,37.0,37.4,81.7
665570044,-1.09,105.38,5.0,15.92,37.9,38.2,82.5
668943496,-0.98,104.62,4.5,17.83,38.4,38.7,83.4
672316948,-0.85,103.22,4.0,20.50,39.5,39.7,84.3
675690400,-0.71,102.38,3.4,24.38,40.1,40.2,85.2
679063852,-0.57,101.69,2.7,30.48,40.6,40.7,86.2
682437304,-0.41,101.20,2.0,42.79,41.0,41.1,87.3
685810756,-0.26,100.90,1.3,65.80,41.3,41.3,88.2
689184208,-0.13,100.87,0.6,129.95,41.3,41.3,89.1
692557660,0.00,100.75,0.0,?,41.4,41.4,90.0
695931112,0.00,101.06,0.0,?,41.2,41.2,90.0
699304564,0.00,101.31,0.0,?,41.0,41.0,90.0
702678016,0.00,101.69,0.0,?,40.7,40.7,90.0
706051468,0.00,102.20,0.0,?,40.3,40.3,90.0
709424920,0.00,102.72,0.0,?,40.0,40.0,90.0
712798372,0.00,103.12,0.0,?,39.7,39.7,90.0
716171824,0.00,103.49,0.0,?,39.4,39.4,90.0
719545276,0.00,103.75,0.0,?,39.2,39.2,90.0
722918728,0.00,103.98,0.0,?,39.1,39.1,90.0
726292180,-0.06,104.05,0.3,268.17,39.0,39.0,89.6
729665632,-0.22,104.00,1.0,78.85,39.1,39.1,88.5
733039084,-0.35,103.64,1.6,50.27,39.3,39.3,87.7
736412536,-0.47,103.27,2.2,36.64,39.5,39.6,86.8
739785988,-0.63,102.67,3.0,27.52,39.9,40.0,85.7
743159440,-0.79,101.89,3.8,21.90,40.4,40.6,84.7
746532892,-0.90,100.77,4.4,19.30,41.2,41.4,84.0
749906344,-1.01,99.54,5.0,17.21,42.1,42.4,83.3
753279796,-1.09,98.40,5.5,15.89,42.9,43.2,82.7
756653248,-1.17,97.07,5.9,14.92,43.8,44.2,82.3
760026700,-1.22,95.49,6.4,14.30,45.0,45.5,82.0
763400152,-1.22,94.05,6.5,14.25,46.2,46.6,81.9
766773604,-1.24,92.52,6.8,14.02,47.4,47.9,81.8
770147056,-1.18,91.21,6.6,14.69,48.5,49.0,82.2
773520508,-1.11,89.80,6.4,15.73,49.8,50.2,82.7
776893960,-1.00,88.47,5.9,17.43,51.0,51.3,83.4
780267412,-0.90,87.56,5.4,19.29,51.9,52.2,84.1
783640864,-0.78,86.62,4.7,22.41,52.8,53.0,84.9
787014316,-0.65,85.71,4.1,26.55,53.7,53.9,85.7
790387768,-0.53,85.24,3.3,32.83,54.2,54.3,86.5
793761220,-0.39,84.83,2.5,44.74,54.7,54.7,87.4
797134672,-0.26,84.58,1.7,66.23,54.9,55.0,88.3
800508124,-0.18,84.65,1.2,94.17,54.9,54.9,88.8
803881576,-0.10,84.65,0.6,177.11,54.9,54.9,89.4
807255028,-0.02,84.86,0.2,702.55,54.7,54.7,89.8
810628480,-0.01,85.00,0.0,248.83,54.6,54.6,90.0
814001932,0.00,85.12,0.0,?,54.5,54.5,90.0
817375384,-0.03,85.19,0.2,510.53,54.4,54.4,89.8
820748836,-0.10,85.37,0.6,172.00,54.2,54.2,89.3
824122288,-0.15,85.43,0.9,115.33,54.1,54.2,89.0
827495740,-0.24,85.28,1.5,73.10,54.3,54.3,88.4
830869192,-0.37,85.05,2.3,47.36,54.5,54.5,87.6
834242644,-0.48,84.55,3.1,35.83,54.9,55.0,86.8
837616096,-0.59,84.06,3.8,29.50,55.3,55.5,86.1
840989548,-0.70,83.23,4.6,24.77,56.1,56.3,85.3
844363000,-0.81,82.12,5.4,21.52,57.1,57.4,84.6
847736452,-0.91,80.93,6.2,19.07,58.2,58.6,83.9
851109904,-0.98,79.53,6.8,17.80,59.6,60.0,83.5
854483356,-1.06,77.92,7.6,16.48,61.3,61.7,82.9
857856808,-1.08,76.61,8.0,16.15,62.7,63.2,82.7
861230260,-1.06,75.05,8.2,16.37,64.5,65.0,82.8
864603712,-1.03,73.59,8.2,16.94,66.2,66.7,83.0
867977164,-0.98,72.06,8.1,17.73,68.1,68.6,83.2
871350616,-0.87,70.78,7.5,19.87,69.9,70.3,83.9
874724068,-0.78,69.57,6.9,22.31,71.5,71.9,84.5
878097520,-0.70,68.44,6.3,24.83,73.1,73.4,85.0
881470972,-0.55,67.47,5.1,31.62,74.6,74.8,86.1
884844424,-0.46,66.84,4.3,38.07,75.6,75.7,86.7
888217876,-0.33,66.17,3.2,52.43,76.7,76.7,87.6
891591328,-0.22,65.79,2.2,78.28,77.3,77.3,88.4
894964780,-0.13,65.58,1.3,134.92,77.6,77.6,89.1
898338232,-0.07,65.28,0.6,265.67,78.1,78.1,89.5
901711684,-0.03,65.16,0.3,596.73,78.2,78.2,89.8
905085136,-0.01,64.99,0.1,968.88,78.5,78.5,89.9
908458588,-0.01,64.80,0.1,297.25,78.8,78.8,89.9
911832040,-0.04,64.32,0.4,425.76,79.5,79.5,89.7
915205492,-0.10,64.19,1.1,166.37,79.7,79.7,89.2
918578944,-0.18,63.91,1.9,94.96,80.1,80.1,88.7
921952396,-0.27,63.17,2.8,64.01,81.2,81.3,88.0
925325848,-0.41,62.41,4.4,42.29,82.4,82.5,86.9
928699300,-0.53,61.46,5.8,32.77,83.8,84.0,86.0
932072752,-0.67,60.57,7.5,26.04,85.1,85.5,85.0
935446204,-0.83,58.91,9.8,21.04,87.7,88.3,83.7
938819656,-0.96,57.36,11.9,18.08,90.2,91.0,82.5
942193108,-1.14,55.46,14.9,15.29,93.3,94.4,80.9
945566560,-1.24,53.16,17.4,14.06,97.5,99.0,79.9
948940012,-1.37,50.65,20.9,12.71,102.2,104.3,78.4
952313464,-1.47,48.00,24.6,11.84,107.6,110.4,77.1
955686916,-1.57,45.05,29.3,11.12,114.2,117.9,75.6
959060368,-1.63,41.86,34.6,10.70,122.3,127.1,74.2
962433820,-1.74,38.74,42.0,10.02,130.3,136.9,72.1
965807272,-1.88,35.11,53.2,9.25,139.9,149.7,69.2
969180724,-2.00,31.10,68.2,8.71,151.5,166.2,65.8
972554176,-2.19,26.97,90.5,7.98,161.2,184.9,60.7
975927628,-2.54,22.12,127.1,6.90,161.6,205.6,51.8
979301080,-3.07,16.52,172.9,5.72,136.4,220.2,38.3
982674532,-3.95,9.58,197.5,4.47,69.8,209.5,19.5
986047984,-5.44,1.57,164.4,3.29,6.7,164.6,2.3
989421436,-8.17,-8.52,111.4,2.28,-15.2,112.4,-7.8
992794888,-13.48,-22.38,73.1,1.54,-12.4,74.2,-9.6
996168340,-35.36,-68.68,50.6,1.03,-1.6,50.6,-1.8
999541792,-15.05,134.98,37.8,1.43,9.8,39.0,14.5
1002915244,-9.09,118.88,30.0,2.08,21.0,36.6,35.0
1006288696,-6.04,107.05,24.3,2.99,30.9,39.4,51.8
1009662148,-4.09,98.13,19.5,4.33,39.5,44.0,63.7
1013035600,-2.85,91.34,15.5,6.14,46.4,48.9,71.5
1016409052,-1.98,86.61,11.9,8.82,51.6,53.0,77.0
1019782504,-1.45,82.86,9.4,12.01,55.8,56.6,80.4
1023155956,-1.06,79.95,7.4,16.39,59.1,59.6,82.9
1026529408,-0.82,77.93,5.9,21.26,61.5,61.8,84.5
1029902860,-0.66,75.90,5.0,26.20,63.9,64.1,85.5
1033276312,-0.57,74.53,4.5,30.53,65.5,65.7,86.1
1036649764,-0.57,73.06,4.6,30.70,67.3,67.5,86.1
1040023216,-0.64,71.53,5.4,27.11,69.1,69.3,85.5
1043396668,0.00,147.74,0.0,?,14.5,14.5,90.0
1046770120,0.00,148.59,0.0,?,14.1,14.1,90.0
1050143572,-0.54,57.57,6.7,32.06,90.6,90.9,85.8
1053517024,-0.39,56.45,5.1,44.04,92.9,93.1,86.9
1056890476,-0.30,56.08,3.8,58.76,93.8,93.8,87.7
1060263928,-0.21,55.30,2.8,84.00,95.4,95.4,88.3
1063637380,-0.20,55.07,2.7,86.00,95.9,95.9,88.4
1067010832,-0.17,54.71,2.4,100.29,96.6,96.6,88.6
1070384284,-0.20,54.19,2.8,86.57,97.7,97.7,88.4
1073757736,-0.28,53.86,4.0,61.14,98.3,98.4,87.7
1077131188,-0.35,53.34,5.0,49.19,99.3,99.5,87.1
1080504640,-0.48,52.86,6.9,36.50,100.2,100.4,86.1
1083878092,-0.60,52.13,8.9,28.83,101.6,102.0,85.0
1087251544,-0.72,51.02,11.1,24.08,103.8,104.4,83.9
1090624996,-0.90,49.89,14.3,19.41,105.9,106.9,82.3
1093998448,-1.01,48.51,17.0,17.17,108.8,110.1,81.1
1097371900,-1.14,47.08,20.2,15.21,111.7,113.5,79.8
1100745352,-1.24,45.37,23.3,14.05,115.6,118.0,78.6
1104118804,-1.35,43.63,27.0,12.90,119.7,122.7,77.3
1107492256,-1.40,41.79,30.3,12.43,124.6,128.2,76.3
1110865708,-1.41,39.86,33.3,12.32,130.5,134.6,75.7
1114239160,-1.42,37.86,36.8,12.22,137.0,141.9,75.0
1117612612,-1.43,36.16,40.0,12.22,143.1,148.6,74.4
1120986064,-1.40,34.31,43.2,12.46,150.8,156.8,74.0
1124359516,-1.36,32.48,46.5,12.82,159.2,165.9,73.7
1127732968,-1.30,30.82,49.4,13.35,168.0,175.1,73.6
1131106420,-1.23,29.41,51.1,14.17,176.8,184.0,73.9
1134479872,-1.15,28.09,52.5,15.11,186.0,193.2,74.2
1137853324,-1.08,26.77,54.3,16.09,196.0,203.3,74.5
1141226776,-1.01,25.44,56.2,17.19,207.0,214.5,74.8
1144600228,-0.96,24.27,58.8,18.04,217.4,225.2,74.9
1147973680,-0.90,23.23,60.2,19.27,228.1,235.9,75.2
1151347132,-0.88,22.15,64.5,19.67,238.7,247.3,74.9
1154720584,-0.89,21.08,70.9,19.59,249.3,259.2,74.1
1158094036,-0.91,20.11,78.7,19.18,258.9,270.6,73.1
1161467488,-0.95,18.88,91.9,18.24,270.4,285.6,71.2
1164840940,-1.02,17.65,108.9,17.09,281.1,301.4,68.8
1168214392,-1.12,16.22,134.6,15.50,290.0,319.7,65.1
1171587844,-1.28,14.50,173.0,13.61,293.2,340.5,59.5
1174961296,-1.46,12.54,222.4,11.89,285.0,361.5,52.0
1178334748,-1.70,10.17,281.9,10.24,252.5,378.5,41.8
1181708200,-2.01,7.41,331.5,8.70,183.5,378.9,29.0
1185081652,-2.38,4.48,340.1,7.35,95.8,353.4,15.7
1188455104,-2.93,1.32,298.3,5.99,20.0,299.0,3.8
1191828556,-3.73,-0.84,236.1,4.73,-7.8,236.3,-1.9
1195202008,-4.90,-0.82,181.7,3.64,-4.4,181.8,-1.4
1198575460,-6.38,4.81,140.5,2.85,14.7,141.3,6.0
1201948912,-7.16,17.84,113.0,2.56,37.6,119.1,18.4
1205322364,-6.37,29.21,98.1,2.85,59.7,114.8,31.3
1208695816,-5.06,32.98,91.8,3.53,81.1,122.5,41.5
1212069268,-3.99,31.71,92.7,4.43,102.4,138.1,47.8
1215442720,-3.29,28.55,99.9,5.35,123.1,158.5,50.9
1218816172,-2.73,25.54,108.3,6.41,146.0,181.8,53.4
1222189624,-2.35,22.17,123.6,7.45,170.5,210.6,54.1
1225563076,-2.07,19.38,141.1,8.45,195.0,240.7,54.1
1228936528,-1.86,17.04,161.3,9.37,218.8,271.9,53.6
1232309980,-1.68,15.01,184.2,10.35,244.4,306.1,53.0
1235683432,-1.57,12.97,216.9,11.09,267.7,344.6,51.0
1239056884,-1.50,11.23,254.5,11.63,286.1,382.9,48.3
1242430336,-1.44,9.67,297.6,12.06,299.3,422.1,45.2
1245803788,-1.44,7.95,356.0,12.09,295.7,462.8,39.7
1249177240,-1.44,6.43,415.3,12.10,279.2,500.4,33.9
1252550692,-1.42,4.69,491.0,12.29,245.0,548.8,26.5
1255924144,-1.46,3.39,531.9,11.97,187.1,563.9,19.4
1259297596,-1.46,1.81,575.3,11.91,107.5,585.2,10.6
1262671048,-1.51,-0.04,577.3,11.55,-2.2,577.3,-0.2
1266044500,-1.55,-1.98,541.2,11.23,-104.2,551.2,-10.9
1269417952,-1.57,-3.52,498.3,11.12,-168.6,526.0,-18.7
1272791404,-1.57,-5.27,441.0,11.10,-223.3,494.3,-26.9
1276164856,-1.60,-7.06,376.6,10.89,-249.8,451.9,-33.6
1279538308,-1.63,-8.88,318.4,10.67,-259.9,411.0,-39.2
1282911760,-1.63,-10.58,272.3,10.69,-264.9,379.9,-44.2
1286285212,-1.63,-12.35,231.3,10.72,-262.7,350.0,-48.6
1289658664,-1.57,-14.07,195.9,11.10,-262.2,327.3,-53.2
1293032116,-1.56,-15.89,165.8,11.20,-252.2,301.8,-56.7
1296405568,-1.55,-17.16,148.3,11.24,-244.0,285.5,-58.7
1299779020,-1.53,-18.71,129.3,11.39,-234.5,267.8,-61.1
1303152472,-1.56,-20.08,117.2,11.19,-223.3,252.2,-62.3
1306525924,-1.54,-21.45,104.8,11.32,-215.2,239.3,-64.0
1309899376,-1.57,-22.69,97.1,11.06,-205.5,227.3,-64.7
1313272828,-1.57,-23.87,89.1,11.09,-198.5,217.6,-65.8
1316646280,-1.57,-24.84,83.3,11.12,-193.0,210.2,-66.6
1320019732,-1.68,-26.31,79.4,10.40,-181.2,197.9,-66.3
1323393184,-1.81,-27.52,77.9,9.61,-171.1,188.0,-65.5
1326766636,-1.86,-28.60,74.3,9.39,-165.1,181.1,-65.8
1330140088,-1.96,-29.96,71.5,8.90,-156.9,172.4,-65.5
1333513540,-2.07,-31.46,68.4,8.45,-148.7,163.7,-65.3
1336886992,-2.22,-32.91,66.9,7.85,-140.4,155.5,-64.5
1340260444,-2.37,-34.45,64.8,7.39,-133.0,147.9,-64.0
1343633896,-2.50,-36.01,62.7,6.99,-126.2,140.9,-63.6
1347007348,-2.70,-38.13,60.2,6.49,-117.8,132.3,-62.9
1350380800,-2.81,-40.12,57.2,6.23,-111.8,125.6,-62.9
1353754252,-2.98,-41.81,55.8,5.88,-106.1,119.8,-62.3
1357127704,-3.18,-44.46,52.9,5.52,-98.9,112.2,-61.9
1360501156,-3.30,-46.96,49.9,5.32,-93.5,106.0,-61.9
1363874608,-3.44,-49.22,47.7,5.11,-88.8,100.8,-61.8
1367248060,-3.52,-51.57,45.1,5.00,-84.8,96.1,-62.0
1370621512,-3.66,-54.68,42.4,4.82,-79.7,90.3,-62.0
1373994964,-3.75,-57.08,40.4,4.71,-76.2,86.2,-62.1
1377368416,-3.66,-59.46,37.3,4.82,-74.0,82.9,-63.3
1380741868,-3.83,-62.28,35.9,4.61,-69.9,78.6,-62.8
1384115320,-3.86,-64.27,34.5,4.57,-67.6,75.9,-63.0
1387488772,-3.83,-66.55,32.5,4.61,-65.4,73.1,-63.6
1390862224,-3.84,-68.60,31.1,4.60,-63.4,70.6,-63.9
1394235676,-3.82,-70.53,29.7,4.63,-61.6,68.4,-64.3
