Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
577844234,-1.69,69.71,14.5,10.34,69.8,71.3,78.2
578842237,-1.66,68.77,14.6,10.52,71.0,72.5,78.4
579840240,-1.62,67.86,14.6,10.75,72.3,73.8,78.5
580838243,-1.58,67.02,14.6,11.03,73.5,75.0,78.8
581836246,-1.56,66.25,14.7,11.18,74.6,76.0,78.9
582834249,-1.53,65.47,14.7,11.41,75.8,77.2,79.0
583832252,-1.51,64.68,14.8,11.56,76.9,78.4,79.1
584830255,-1.46,63.77,14.8,11.93,78.4,79.8,79.3
585828258,-1.42,62.93,14.7,12.26,79.7,81.1,79.5
586826261,-1.40,62.11,14.8,12.48,81.1,82.4,79.7
587824264,-1.36,61.40,14.8,12.77,82.3,83.6,79.8
588822267,-1.34,60.56,14.9,12.98,83.7,85.0,79.9
589820270,-1.30,59.82,14.8,13.34,85.0,86.3,80.1
590818273,-1.27,59.06,14.8,13.70,86.4,87.6,80.3
591816276,-1.24,58.25,14.8,14.01,87.8,89.1,80.4
592814279,-1.21,57.47,14.8,14.35,89.3,90.5,80.6
593812282,-1.20,56.67,15.1,14.46,90.8,92.0,80.6
594810285,-1.17,55.96,15.1,14.85,92.2,93.4,80.7
595808288,-1.17,55.17,15.4,14.90,93.7,95.0,80.7
596806291,-1.13,54.53,15.2,15.38,95.1,96.3,80.9
597804294,-1.11,53.71,15.4,15.69,96.8,98.0,81.0
598802297,-1.09,53.01,15.5,15.89,98.3,99.5,81.0
599800300,-1.07,52.29,15.6,16.29,99.9,101.1,81.1
600798303,-1.04,51.47,15.6,16.79,101.8,103.0,81.3
601796306,-1.03,50.76,15.9,16.81,103.4,104.6,81.2
602794309,-1.02,49.97,16.1,17.12,105.3,106.5,81.3
603792312,-1.00,49.23,16.4,17.35,107.1,108.3,81.3
604790315,-0.98,48.57,16.5,17.69,108.8,110.0,81.4
605788318,-0.95,47.75,16.4,18.30,110.9,112.1,81.6
606786321,-0.93,47.09,16.5,18.76,112.7,113.9,81.7
607784324,-0.91,46.24,16.7,19.12,115.1,116.3,81.7
608782327,-0.90,45.53,17.0,19.34,117.1,118.3,81.7
609780330,-0.90,44.83,17.6,19.22,119.0,120.3,81.6
610778333,-0.90,44.03,18.0,19.40,121.4,122.7,81.5
611776336,-0.87,43.35,18.2,19.87,123.5,124.8,81.6
612774339,-0.86,42.61,18.5,20.14,125.9,127.2,81.6
613772342,-0.86,41.83,19.1,20.20,128.4,129.8,81.5
614770345,-0.85,41.08,19.6,20.40,130.9,132.3,81.5
615768348,-0.86,40.36,20.3,20.31,133.3,134.8,81.3
616766351,-0.83,39.51,20.6,20.91,136.5,138.0,81.4
617764354,-0.83,38.82,21.3,20.88,139.0,140.6,81.3
618762357,-0.82,37.94,21.9,21.22,142.5,144.1,81.3
619760360,-0.82,37.13,22.8,21.23,145.7,147.4,81.1
620758363,-0.82,36.35,23.8,21.19,148.9,150.8,80.9
621756366,-0.81,35.59,24.5,21.42,152.2,154.2,80.9
622754369,-0.80,34.72,25.4,21.65,156.2,158.3,80.8
623752372,-0.80,33.88,26.4,21.83,160.2,162.3,80.6
624750375,-0.80,33.08,27.6,21.81,164.1,166.4,80.4
625748378,-0.79,32.16,28.8,22.05,168.9,171.4,80.3
626746381,-0.79,31.34,30.4,21.98,173.3,175.9,80.1
627744384,-0.77,30.52,31.3,22.46,178.1,180.9,80.0
628742387,-0.78,29.57,33.7,22.16,183.7,186.8,79.6
629740390,-0.79,28.72,35.7,22.06,189.0,192.3,79.3
630738393,-0.78,27.86,37.6,22.19,194.8,198.4,79.1
631736396,-0.79,26.87,40.5,22.06,201.6,205.6,78.6
632734399,-0.80,25.99,43.5,21.86,208.0,212.5,78.2
633732402,-0.80,25.12,46.5,21.84,214.9,219.9,77.8
634730405,-0.78,24.12,49.4,22.18,223.6,229.0,77.5
635728408,-0.76,23.22,51.8,22.79,232.3,238.1,77.4
636726411,-0.76,22.17,56.3,22.91,242.7,249.2,77.0
637724414,-0.75,21.22,60.6,23.13,253.0,260.1,76.5
638722417,-0.74,20.11,66.2,23.40,266.0,274.1,76.0
639720420,-0.73,19.17,71.6,23.71,278.2,287.3,75.6
640718423,-0.73,18.10,79.7,23.68,292.8,303.5,74.8
641716426,-0.73,17.14,87.4,23.91,307.4,319.6,74.1
642714429,-0.72,16.15,96.4,24.26,324.5,338.5,73.5
643712432,-0.70,15.21,105.0,24.91,342.8,358.6,73.0
644710435,-0.71,14.07,122.9,24.42,364.3,384.4,71.4
645708438,-0.70,13.03,138.8,24.88,388.8,412.9,70.4
646706441,-0.70,12.06,158.5,25.01,413.4,442.8,69.0
647704444,-0.68,10.99,183.3,25.52,445.2,481.5,67.6
648702447,-0.65,9.97,210.0,26.55,482.3,526.1,66.5
649700450,-0.64,8.92,250.0,27.02,522.7,579.4,64.4
650698453,-0.63,7.76,307.8,27.62,573.1,650.5,61.8
651696456,-0.62,6.65,384.3,28.13,625.2,733.9,58.4
652694459,-0.61,5.48,499.3,28.49,678.6,842.5,53.7
653692462,-0.58,4.40,645.8,30.00,741.9,983.6,49.0
654690465,-0.58,3.19,884.1,30.02,737.8,1151.5,39.8
655688468,-0.55,2.09,1190.1,31.72,686.1,1373.7,30.0
656686471,-0.54,0.97,1502.9,32.33,412.7,1558.5,15.4
657684474,-0.50,-0.05,1753.4,35.08,-24.8,1753.6,-0.8
658682477,-0.49,-1.20,1565.2,35.62,-581.1,1669.6,-20.4
659680480,-0.44,-2.34,1195.7,39.18,-954.7,1530.1,-38.6
660678483,-0.41,-3.45,804.7,42.72,-1034.3,1310.4,-52.1
661676486,-0.37,-4.61,514.8,46.75,-967.7,1096.1,-62.0
662674489,-0.35,-5.60,362.7,49.23,-871.3,943.8,-67.4
663672492,-0.32,-6.79,238.7,54.43,-768.4,804.6,-72.7
664670495,-0.29,-7.89,166.8,59.74,-684.1,704.2,-76.3
665668498,-0.26,-9.20,113.1,66.38,-600.1,610.6,-79.3
666666501,-0.25,-10.32,86.6,69.61,-539.9,546.8,-80.9
667664504,-0.22,-11.42,63.9,77.73,-491.9,496.1,-82.6
668662507,-0.19,-12.53,45.2,91.89,-450.9,453.1,-84.3
669660510,-0.15,-13.18,31.8,118.64,-430.4,431.6,-85.8
670658513,-0.11,-14.31,19.5,164.83,-397.5,398.0,-87.2
671656516,-0.09,-15.70,13.3,200.98,-362.2,362.5,-87.9
672654519,-0.03,-16.99,4.3,533.49,-334.8,334.8,-89.3
673652522,-0.00,-18.18,0.0,658.39,-312.5,312.5,-90.0
674650525,0.00,-19.26,0.0,?,-294.6,294.6,-90.0
675648528,0.00,-20.42,0.0,?,-277.6,277.6,-90.0
676646531,0.00,-21.46,0.0,?,-263.8,263.8,-90.0
677644534,0.00,-22.61,0.0,?,-250.1,250.1,-90.0
678642537,0.00,-23.67,0.0,?,-238.6,238.6,-90.0
679640540,0.00,-24.85,0.0,?,-227.0,227.0,-90.0
680638543,0.00,-26.03,0.0,?,-216.3,216.3,-90.0
681636546,0.00,-26.97,0.0,?,-208.5,208.5,-90.0
682634549,0.00,-28.08,0.0,?,-199.9,199.9,-90.0
683632552,0.00,-29.15,0.0,?,-192.3,192.3,-90.0
684630555,0.00,-30.18,0.0,?,-185.4,185.4,-90.0
685628558,0.00,-31.18,0.0,?,-179.2,179.2,-90.0
686626561,0.00,-32.20,0.0,?,-173.2,173.2,-90.0
687624564,0.00,-33.39,0.0,?,-166.7,166.7,-90.0
688622567,0.00,-34.55,0.0,?,-160.8,160.8,-90.0
689620570,0.00,-35.51,0.0,?,-156.2,156.2,-90.0
690618573,0.00,-36.45,0.0,?,-151.8,151.8,-90.0
691616576,0.00,-37.47,0.0,?,-147.4,147.4,-90.0
692614579,0.00,-38.42,0.0,?,-143.5,143.5,-90.0
693612582,0.00,-39.44,0.0,?,-139.5,139.5,-90.0
694610585,0.00,-40.31,0.0,?,-136.2,136.2,-90.0
695608588,0.00,-41.43,0.0,?,-132.2,132.2,-90.0
696606591,0.00,-42.49,0.0,?,-128.6,128.6,-90.0
697604594,0.00,-43.57,0.0,?,-125.1,125.1,-90.0
698602597,0.00,-44.53,0.0,?,-122.1,122.1,-90.0
699600600,0.00,-45.37,0.0,?,-119.6,119.6,-90.0
700598603,0.00,-46.42,0.0,?,-116.6,116.6,-90.0
701596606,0.00,-47.37,0.0,?,-114.0,114.0,-90.0
702594609,0.00,-48.42,0.0,?,-111.2,111.2,-90.0
703592612,0.00,-49.48,0.0,?,-108.5,108.5,-90.0
704590615,0.00,-50.42,0.0,?,-106.2,106.2,-90.0
705588618,0.00,-51.43,0.0,?,-103.8,103.8,-90.0
706586621,0.00,-52.34,0.0,?,-101.7,101.7,-90.0
707584624,0.00,-53.37,0.0,?,-99.5,99.5,-90.0
708582627,0.00,-54.32,0.0,?,-97.5,97.5,-90.0
709580630,0.00,-55.28,0.0,?,-95.5,95.5,-90.0
710578633,0.00,-56.23,0.0,?,-93.6,93.6,-90.0
711576636,0.00,-57.25,0.0,?,-91.6,91.6,-90.0
712574639,0.00,-58.22,0.0,?,-89.8,89.8,-90.0
713572642,0.00,-59.34,0.0,?,-87.8,87.8,-90.0
714570645,0.00,-60.22,0.0,?,-86.2,86.2,-90.0
715568648,0.00,-61.37,0.0,?,-84.3,84.3,-90.0
716566651,0.00,-62.35,0.0,?,-82.6,82.6,-90.0
717564654,0.00,-63.34,0.0,?,-81.1,81.1,-90.0
718562657,0.00,-64.39,0.0,?,-79.4,79.4,-90.0
719560660,0.00,-65.41,0.0,?,-77.9,77.9,-90.0
720558663,0.00,-66.47,0.0,?,-76.3,76.3,-90.0
721556666,0.00,-67.48,0.0,?,-74.9,74.9,-90.0
722554669,0.00,-68.57,0.0,?,-73.3,73.3,-90.0
723552672,0.00,-69.61,0.0,?,-71.9,71.9,-90.0
724550675,0.00,-70.70,0.0,?,-70.5,70.5,-90.0
725548678,0.00,-71.80,0.0,?,-69.1,69.1,-90.0
726546681,0.00,-72.96,0.0,?,-67.6,67.6,-90.0
727544684,0.00,-73.94,0.0,?,-66.4,66.4,-90.0
728542687,0.00,-75.10,0.0,?,-65.0,65.0,-90.0
729540690,0.00,-76.15,0.0,?,-63.8,63.8,-90.0
730538693,0.00,-77.25,0.0,?,-62.6,62.6,-90.0
731536696,0.00,-78.34,0.0,?,-61.4,61.4,-90.0
732534699,0.00,-79.55,0.0,?,-60.1,60.1,-90.0
733532702,-0.03,-80.63,0.2,568.22,-58.9,58.9,-89.8
734530705,-0.07,-81.86,0.5,244.25,-57.7,57.7,-89.5
735528708,-0.11,-82.95,0.7,158.39,-56.6,56.6,-89.3
736526711,-0.16,-84.14,1.0,108.31,-55.4,55.4,-88.9
737524714,-0.21,-85.41,1.3,82.38,-54.2,54.2,-88.6
738522717,-0.25,-86.64,1.6,68.40,-53.0,53.0,-88.3
739520720,-0.30,-87.98,1.8,57.28,-51.8,51.8,-88.0
740518723,-0.37,-89.11,2.1,47.57,-50.7,50.8,-87.6
741516726,-0.42,-90.42,2.4,41.60,-49.6,49.6,-87.2
742514729,-0.49,-91.53,2.8,35.39,-48.6,48.7,-86.8
743512732,-0.52,-92.94,2.9,33.34,-47.4,47.5,-86.6
744510735,-0.58,-94.21,3.1,30.15,-46.4,46.5,-86.2
745508738,-0.62,-95.66,3.3,27.97,-45.2,45.3,-85.9
746506741,-0.66,-96.89,3.4,26.18,-44.2,44.3,-85.6
747504744,-0.69,-98.17,3.5,25.24,-43.2,43.4,-85.4
748502747,-0.72,-99.50,3.6,24.08,-42.2,42.4,-85.2
749500750,-0.77,-100.76,3.7,22.63,-41.3,41.4,-84.8
750498753,-0.81,-102.20,3.9,21.33,-40.2,40.4,-84.5
751496756,-0.86,-103.47,4.0,20.27,-39.3,39.5,-84.2
752494759,-0.91,-104.88,4.1,19.19,-38.3,38.5,-83.8
753492762,-0.95,-106.22,4.3,18.32,-37.4,37.6,-83.5
754490765,-0.99,-107.59,4.4,17.52,-36.4,36.7,-83.1
755488768,-1.03,-108.95,4.4,16.97,-35.5,35.8,-82.9
756486771,-1.05,-110.32,4.5,16.54,-34.6,34.9,-82.6
757484774,-1.08,-111.71,4.5,16.05,-33.7,34.0,-82.3
758482777,-1.11,-113.10,4.6,15.71,-32.8,33.2,-82.1
759480780,-1.13,-114.57,4.6,15.42,-31.9,32.3,-81.8
760478783,-1.16,-115.93,4.6,15.04,-31.1,31.4,-81.6
761476786,-1.18,-117.33,4.6,14.76,-30.3,30.6,-81.3
762474789,-1.20,-118.67,4.6,14.51,-29.5,29.8,-81.0
763472792,-1.22,-120.06,4.7,14.29,-28.6,29.0,-80.8
764470795,-1.24,-121.39,4.7,13.98,-27.9,28.3,-80.4
765468798,-1.26,-122.74,4.7,13.77,-27.1,27.5,-80.2
766466801,-1.27,-124.16,4.7,13.66,-26.3,26.7,-79.9
767464804,-1.30,-125.56,4.7,13.42,-25.5,26.0,-79.6
768462807,-1.31,-126.80,4.7,13.27,-24.9,25.3,-79.3
769460810,-1.32,-128.20,4.7,13.14,-24.1,24.6,-79.0
770458813,-1.32,-129.51,4.6,13.15,-23.4,23.9,-78.8
771456816,-1.33,-130.87,4.6,13.08,-22.7,23.2,-78.5
772454819,-1.34,-132.08,4.6,12.99,-22.1,22.5,-78.2
773452822,-1.34,-133.44,4.6,12.95,-21.4,21.8,-77.9
774450825,-1.35,-134.79,4.5,12.94,-20.7,21.2,-77.6
775448828,-1.34,-136.05,4.5,12.95,-20.0,20.5,-77.4
776446831,-1.36,-137.33,4.5,12.83,-19.4,19.9,-77.0
777444834,-1.35,-138.57,4.4,12.85,-18.8,19.3,-76.7
778442837,-1.36,-139.75,4.4,12.78,-18.2,18.7,-76.3
779440840,-1.35,-140.96,4.4,12.90,-17.6,18.1,-76.1
780438843,-1.35,-142.24,4.3,12.88,-17.0,17.5,-75.7
781436846,-1.34,-143.40,4.3,12.97,-16.4,17.0,-75.4
782434849,-1.35,-144.65,4.3,12.92,-15.8,16.4,-74.9
783432852,-1.34,-145.85,4.2,12.97,-15.3,15.8,-74.5
784430855,-1.34,-147.04,4.2,12.99,-14.7,15.3,-74.1
785428858,-1.34,-148.12,4.2,12.94,-14.2,14.8,-73.6
786426861,-1.35,-149.24,4.2,12.90,-13.7,14.3,-73.0
787424864,-1.34,-150.43,4.1,12.98,-13.1,13.7,-72.6
788422867,-1.35,-151.47,4.1,12.90,-12.6,13.3,-71.9
789420870,-1.35,-152.65,4.1,12.91,-12.1,12.8,-71.3
790418873,-1.37,-153.77,4.1,12.75,-11.6,12.3,-70.3
791416876,-1.38,-154.80,4.2,12.65,-11.1,11.9,-69.5
792414879,-1.38,-155.91,4.1,12.65,-10.6,11.4,-68.7
793412882,-1.39,-156.96,4.1,12.56,-10.1,10.9,-67.7
794410885,-1.39,-157.95,4.1,12.56,-9.7,10.5,-66.9
795408888,-1.40,-159.01,4.2,12.44,-9.2,10.1,-65.7
796406891,-1.42,-160.17,4.2,12.23,-8.7,9.6,-64.1
797404894,-1.43,-161.21,4.2,12.17,-8.2,9.2,-62.8
798402897,-1.44,-162.30,4.2,12.07,-7.7,8.8,-61.2
799400900,-1.46,-163.33,4.3,11.90,-7.3,8.4,-59.5
800398903,-1.47,-164.37,4.3,11.85,-6.8,8.1,-57.7
801396906,-1.49,-165.38,4.4,11.65,-6.4,7.7,-55.6
802394909,-1.52,-166.47,4.4,11.49,-5.9,7.4,-53.1
803392912,-1.54,-167.45,4.5,11.29,-5.5,7.1,-50.6
804390915,-1.57,-168.55,4.5,11.11,-5.0,6.7,-47.6
805388918,-1.59,-169.65,4.6,10.94,-4.5,6.4,-44.3
806386921,-1.62,-170.65,4.7,10.73,-4.1,6.2,-40.8
807384924,-1.66,-171.76,4.8,10.51,-3.6,6.0,-36.8
808382927,-1.69,-172.83,4.9,10.30,-3.1,5.8,-32.5
809380930,-1.73,-173.85,5.0,10.08,-2.7,5.6,-28.1
810378933,-1.76,-174.94,5.1,9.88,-2.2,5.5,-23.3
811376936,-1.80,-176.01,5.2,9.68,-1.7,5.5,-18.4
812374939,-1.85,-177.14,5.3,9.41,-1.2,5.5,-13.1
813372942,-1.90,-178.23,5.5,9.18,-0.8,5.5,-8.0
814370945,-1.94,-179.37,5.6,8.99,-0.3,5.6,-2.8
815368948,-1.99,179.57,5.7,8.76,0.2,5.7,1.8
816366951,-2.04,178.36,5.8,8.56,0.7,5.9,6.9
817364954,-2.08,177.16,6.0,8.40,1.2,6.1,11.6
818362957,-2.13,175.93,6.1,8.20,1.7,6.4,16.0
819360960,-2.18,174.80,6.3,8.01,2.2,6.6,19.7
820358963,-2.23,173.59,6.4,7.85,2.8,7.0,23.3
821356966,-2.28,172.35,6.5,7.68,3.3,7.3,26.7
822354969,-2.33,171.10,6.7,7.50,3.8,7.7,29.7
823352972,-2.39,169.87,6.9,7.31,4.3,8.1,32.3
824350975,-2.45,168.52,7.1,7.13,4.9,8.6,34.8
825348978,-2.50,167.27,7.2,7.00,5.5,9.1,37.1
826346981,-2.55,165.99,7.4,6.87,6.0,9.5,39.1
827344984,-2.60,164.66,7.6,6.72,6.6,10.0,41.0
828342987,-2.66,163.32,7.8,6.58,7.2,10.6,42.7
829340990,-2.71,161.94,7.9,6.47,7.8,11.1,44.4
830338993,-2.76,160.53,8.1,6.35,8.4,11.6,45.9
831336996,-2.81,159.09,8.3,6.24,9.0,12.2,47.4
832334999,-2.85,157.64,8.4,6.15,9.6,12.8,48.7
833333002,-2.89,156.21,8.6,6.07,10.2,13.4,50.0
834331005,-2.94,154.79,8.8,5.96,10.8,14.0,51.0
835329008,-3.00,153.34,9.0,5.85,11.5,14.6,51.9
836327011,-3.03,151.83,9.1,5.80,12.2,15.2,53.0
837325014,-3.07,150.39,9.3,5.72,12.8,15.8,53.9
838323017,-3.11,148.84,9.5,5.65,13.5,16.5,54.8
839321020,-3.14,147.33,9.7,5.59,14.1,17.1,55.6
840319023,-3.18,145.86,9.9,5.52,14.8,17.8,56.3
841317026,-3.21,144.38,10.1,5.47,15.5,18.5,57.0
842315029,-3.26,142.70,10.3,5.38,16.2,19.2,57.6
843313032,-3.28,141.26,10.5,5.35,16.9,19.9,58.2
844311035,-3.33,139.80,10.7,5.29,17.6,20.5,58.7
845309038,-3.36,138.38,10.9,5.24,18.2,21.2,59.2
846307041,-3.39,136.81,11.1,5.19,18.9,21.9,59.7
847305044,-3.43,135.19,11.3,5.13,19.7,22.7,60.1
848303047,-3.46,133.75,11.5,5.08,20.4,23.4,60.5
849301050,-3.50,132.30,11.8,5.02,21.1,24.2,60.7
850299053,-3.55,130.84,12.1,4.97,21.8,24.9,61.0
851297056,-3.57,129.45,12.3,4.93,22.4,25.6,61.3
852295059,-3.63,127.89,12.6,4.85,23.2,26.4,61.4
853293062,-3.67,126.42,12.9,4.80,23.9,27.2,61.6
854291065,-3.72,124.85,13.3,4.74,24.6,28.0,61.7
855289068,-3.76,123.54,13.5,4.70,25.3,28.7,61.8
856287071,-3.80,121.87,13.9,4.64,26.1,29.6,62.0
857285074,-3.86,120.49,14.3,4.58,26.8,30.4,62.0
858283077,-3.90,119.05,14.6,4.53,27.5,31.2,62.0
859281080,-3.98,117.75,15.1,4.44,28.1,31.9,61.8
860279083,-4.05,116.20,15.6,4.37,28.9,32.8,61.7
861277086,-4.13,114.69,16.1,4.29,29.6,33.7,61.5
862275089,-4.21,113.27,16.6,4.21,30.3,34.6,61.2
863273092,-4.30,111.71,17.2,4.12,31.1,35.5,61.0
864271095,-4.39,110.31,17.8,4.04,31.7,36.4,60.7
865269098,-4.49,108.70,18.5,3.95,32.5,37.4,60.3
866267101,-4.62,107.19,19.4,3.85,33.2,38.4,59.7
867265104,-4.74,105.76,20.1,3.76,33.8,39.3,59.2
868263107,-4.87,104.31,20.9,3.66,34.4,40.3,58.7
869261110,-5.02,102.65,22.0,3.55,35.1,41.4,57.9
870259113,-5.18,101.05,23.0,3.45,35.7,42.5,57.2
871257116,-5.34,99.65,24.0,3.35,36.2,43.4,56.4
872255119,-5.53,97.92,25.3,3.24,36.7,44.6,55.5
873253122,-5.71,96.25,26.5,3.15,37.3,45.7,54.6
874251125,-5.91,94.72,27.7,3.05,37.7,46.8,53.6
875249128,-6.12,92.91,29.2,2.96,38.1,48.0,52.6
876247131,-6.38,91.00,30.9,2.85,38.5,49.3,51.3
877245134,-6.63,89.19,32.5,2.75,38.7,50.5,50.0
878243137,-6.88,87.19,34.2,2.66,39.0,51.9,48.7
879241140,-7.16,85.41,36.0,2.56,38.9,53.0,47.2
880239143,-7.46,83.44,37.9,2.47,38.9,54.3,45.7
881237146,-7.78,81.45,39.9,2.38,38.6,55.5,44.1
882235149,-8.07,79.19,41.9,2.31,38.5,56.9,42.6
883233152,-8.44,76.99,44.0,2.22,37.9,58.1,40.7
884231155,-8.79,74.61,46.2,2.14,37.3,59.4,38.9
885229158,-9.24,72.34,48.4,2.05,36.2,60.4,36.7
886227161,-9.64,69.97,50.5,1.98,35.1,61.5,34.8
887225164,-10.09,67.17,52.7,1.91,33.7,62.6,32.6
888223167,-10.50,64.36,54.8,1.85,32.4,63.7,30.6
889221170,-10.99,61.12,57.0,1.79,30.6,64.7,28.2
890219173,-11.51,58.17,58.8,1.72,28.6,65.4,25.9
891217176,-12.10,54.63,60.6,1.66,26.2,66.0,23.3
892215179,-12.62,50.35,62.5,1.61,23.8,66.9,20.9
893213182,-13.29,46.46,63.7,1.55,21.0,67.0,18.2
894211185,-13.93,41.42,64.9,1.50,18.0,67.4,15.5
895209188,-14.60,36.37,65.7,1.46,15.0,67.4,12.9
896207191,-15.27,30.62,66.2,1.42,12.0,67.3,10.3
897205194,-16.03,24.41,66.1,1.38,8.9,66.7,7.6
898203197,-16.73,17.31,65.9,1.34,5.8,66.1,5.1
899201200,-17.40,9.95,65.2,1.31,3.1,65.3,2.7
900199203,-18.05,0.95,64.3,1.29,0.3,64.3,0.2
901197206,-18.55,-9.53,63.1,1.27,-2.5,63.2,-2.3
902195209,-18.84,-19.56,61.9,1.26,-4.8,62.0,-4.4
903193212,-18.98,-30.43,60.3,1.25,-7.0,60.7,-6.6
904191215,-19.03,-41.38,58.5,1.25,-8.8,59.1,-8.5
905189218,-18.72,-51.67,56.7,1.26,-10.5,57.7,-10.4
906187221,-18.36,-61.14,54.9,1.27,-11.8,56.1,-12.1
907185224,-17.83,-70.12,52.9,1.29,-13.0,54.5,-13.8
908183227,-17.26,-77.94,51.0,1.32,-13.9,52.9,-15.3
909181230,-16.67,-85.48,49.0,1.34,-14.6,51.1,-16.6
