Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2003637852,-3.00,54.78,36.5,5.84,84.5,92.0,66.6
2004189120,-3.03,54.35,37.2,5.80,84.9,92.7,66.4
2004740388,-3.09,53.95,38.2,5.68,85.0,93.2,65.8
2005291656,-3.10,53.07,39.3,5.66,86.2,94.8,65.5
2005842924,-3.16,52.38,40.8,5.55,86.7,95.8,64.8
2006394192,-3.18,51.51,42.1,5.52,87.8,97.4,64.4
2006945460,-3.20,50.89,43.1,5.48,88.6,98.5,64.1
2007496728,-3.26,50.31,44.4,5.40,89.0,99.4,63.5
2008047996,-3.26,49.69,45.3,5.39,89.8,100.6,63.2
2008599264,-3.27,49.16,46.1,5.38,90.6,101.6,63.0
2009150532,-3.36,48.59,47.9,5.23,90.5,102.4,62.1
2009701800,-3.39,47.46,49.9,5.18,91.8,104.5,61.5
2010253068,-3.40,46.65,51.3,5.17,92.9,106.2,61.1
2010804336,-3.42,45.99,52.6,5.15,93.7,107.5,60.7
2011355604,-3.43,45.09,54.3,5.13,94.9,109.4,60.2
2011906872,-3.46,44.56,55.6,5.09,95.4,110.4,59.8
2012458140,-3.46,44.14,56.4,5.08,96.0,111.3,59.6
2013009408,-3.44,42.95,58.5,5.11,98.0,114.1,59.1
2013560676,-3.59,42.10,61.7,4.90,97.2,115.2,57.6
2014111944,-3.54,41.79,61.9,4.98,98.4,116.2,57.8
2014663212,-3.56,40.94,63.9,4.94,99.3,118.1,57.2
2015214480,-3.57,40.05,66.1,4.93,100.4,120.2,56.7
2015765748,-3.61,39.15,68.5,4.88,101.2,122.2,55.9
2016317016,-3.60,38.44,70.2,4.89,102.3,124.1,55.6
2016868284,-3.71,37.75,72.9,4.75,101.3,124.9,54.3
2017419552,-3.73,37.29,74.3,4.73,101.6,125.9,53.8
2017970820,-3.72,36.23,77.0,4.75,103.2,128.8,53.3
2018522088,-3.77,35.14,80.6,4.67,103.5,131.1,52.1
2019073356,-3.77,34.52,82.4,4.68,104.2,132.9,51.7
2019624624,-3.78,34.09,83.7,4.67,104.6,134.0,51.3
2020175892,-3.84,32.63,88.8,4.59,104.8,137.4,49.7
2020727160,-3.76,32.02,90.3,4.69,107.2,140.1,49.9
2021278428,-3.82,31.10,93.8,4.62,106.7,142.1,48.7
2021829696,-3.86,30.49,96.2,4.57,106.2,143.3,47.8
2022380964,-3.84,29.54,99.6,4.60,107.6,146.6,47.2
2022932232,-3.82,28.64,102.9,4.62,108.6,149.6,46.5
2023483500,-3.85,27.84,106.2,4.59,108.4,151.7,45.6
2024034768,-3.90,27.20,108.9,4.53,107.4,152.9,44.6
2024586036,-3.89,26.40,112.2,4.54,107.7,155.6,43.8
2025137304,-3.88,25.23,117.3,4.55,108.3,159.6,42.7
2025688572,-3.87,24.54,120.4,4.56,108.6,162.1,42.0
2026239840,-3.89,24.11,122.3,4.54,107.9,163.2,41.4
2026791108,-3.94,23.22,126.4,4.48,106.0,165.0,40.0
2027342376,-3.87,22.39,130.6,4.56,107.9,169.4,39.6
2027893644,-3.84,21.23,136.6,4.60,108.5,174.4,38.5
2028444912,-3.91,21.00,137.4,4.52,105.9,173.4,37.6
2028996180,-3.85,20.23,141.8,4.59,107.1,177.7,37.1
2029547448,-3.83,19.14,147.8,4.61,106.3,182.0,35.7
2030098716,-3.81,18.73,150.2,4.63,106.4,184.0,35.3
2030649984,-3.89,17.49,156.3,4.54,101.5,186.3,33.0
2031201252,-3.85,17.09,159.0,4.59,102.1,189.0,32.7
2031752520,-3.89,15.77,165.8,4.54,97.3,192.3,30.4
2032303788,-3.91,15.50,167.0,4.52,95.9,192.5,29.9
2032855056,-3.88,14.75,171.8,4.56,94.9,196.3,28.9
2033406324,-3.85,14.18,175.6,4.58,93.9,199.1,28.1
2033957592,-3.96,13.29,178.0,4.46,86.7,198.0,26.0
2034508860,-3.90,12.65,183.0,4.53,86.3,202.3,25.2
2035060128,-3.91,11.82,187.2,4.51,82.3,204.5,23.7
2035611396,-3.92,11.27,190.0,4.51,79.6,206.0,22.7
2036162664,-3.84,10.77,195.3,4.60,80.0,211.0,22.3
2036713932,-3.86,9.81,199.6,4.57,74.1,212.9,20.4
2037265200,-3.93,9.04,200.7,4.49,67.3,211.7,18.5
2037816468,-3.94,8.32,203.8,4.49,62.9,213.3,17.1
2038367736,-3.90,7.64,208.3,4.53,59.6,216.6,16.0
2038919004,-3.91,6.71,211.8,4.52,53.1,218.4,14.1
2039470272,-3.90,5.88,215.3,4.53,47.4,220.4,12.4
2040021540,-3.89,5.50,217.3,4.54,45.0,221.9,11.7
2040572808,-3.89,4.53,220.2,4.54,37.5,223.4,9.7
2041124076,-3.87,4.32,222.1,4.57,36.4,225.0,9.3
2041675344,-3.90,3.45,222.3,4.52,28.8,224.1,7.4
2042226612,-3.90,2.99,223.5,4.53,25.1,224.9,6.4
2042777880,-3.88,2.09,225.8,4.55,17.8,226.5,4.5
2043329148,-3.86,1.33,228.1,4.57,11.5,228.4,2.9
2043880416,-3.89,0.59,226.7,4.54,5.0,226.7,1.3
2044431684,-3.89,-0.16,227.1,4.54,-1.3,227.1,-0.3
2044982952,-3.89,-1.10,226.6,4.54,-9.4,226.8,-2.4
2045534220,-3.88,-1.52,226.8,4.55,-13.0,227.2,-3.3
2046085488,-3.82,-2.38,229.0,4.62,-21.0,229.9,-5.2
2046636756,-3.90,-3.19,223.3,4.53,-26.8,224.9,-6.9
2047188024,-3.86,-3.58,224.3,4.57,-30.5,226.4,-7.7
2047739292,-3.86,-4.01,223.0,4.57,-33.9,225.6,-8.6
2048290560,-3.89,-4.57,219.9,4.54,-37.8,223.1,-9.8
2048841828,-3.92,-5.32,216.4,4.51,-43.0,220.7,-11.2
2049393096,-3.88,-6.03,215.7,4.55,-49.1,221.2,-12.8
2049944364,-3.89,-6.61,213.0,4.54,-52.9,219.5,-13.9
2050495632,-3.90,-7.25,210.0,4.53,-57.1,217.6,-15.2
2051046900,-3.88,-7.92,208.1,4.55,-62.1,217.2,-16.6
2051598168,-3.92,-8.64,203.3,4.51,-65.5,213.5,-17.8
2052149436,-3.96,-9.37,198.2,4.46,-68.4,209.7,-19.0
2052700704,-3.94,-9.87,196.5,4.49,-71.8,209.2,-20.1
2053251972,-3.98,-10.47,192.0,4.44,-73.4,205.5,-20.9
2053803240,-3.96,-11.02,190.1,4.47,-77.0,205.1,-22.1
2054354508,-3.98,-12.47,181.8,4.44,-82.7,199.7,-24.5
2054905776,-3.97,-12.64,181.3,4.45,-83.9,199.8,-24.8
2055457044,-3.94,-13.45,177.5,4.48,-87.9,198.1,-26.3
2056008312,-3.95,-14.20,173.4,4.47,-90.4,195.5,-27.5
2056559580,-3.95,-14.75,170.3,4.47,-92.1,193.6,-28.4
2057110848,-3.94,-15.39,166.9,4.48,-94.3,191.7,-29.5
2057662116,-3.93,-16.20,162.7,4.49,-97.0,189.4,-30.8
2058213384,-3.99,-16.34,161.0,4.43,-95.3,187.1,-30.6
2058764652,-3.98,-17.44,155.3,4.44,-98.1,183.7,-32.3
2059315920,-3.99,-18.05,151.9,4.43,-98.9,181.2,-33.1
2059867188,-4.02,-18.38,149.8,4.40,-98.6,179.4,-33.3
2060418456,-3.99,-19.82,142.7,4.43,-101.6,175.2,-35.5
2060969724,-4.05,-19.68,142.9,4.36,-99.5,174.1,-34.8
2061520992,-4.06,-20.49,138.9,4.36,-100.3,171.3,-35.8
2062072260,-4.05,-21.25,135.3,4.37,-101.5,169.1,-36.9
2062623528,-4.05,-21.85,132.4,4.37,-102.0,167.1,-37.6
2063174796,-4.09,-22.42,129.5,4.32,-101.0,164.3,-38.0
2063726064,-4.11,-23.00,126.9,4.31,-100.9,162.1,-38.5
2064277332,-4.12,-23.42,124.9,4.29,-100.8,160.5,-38.9
2064828600,-4.16,-24.37,120.8,4.26,-100.3,157.0,-39.7
2065379868,-4.15,-25.19,117.4,4.27,-100.7,154.6,-40.6
2065931136,-4.23,-25.62,115.5,4.19,-98.7,151.9,-40.5
2066482404,-4.16,-26.64,111.5,4.26,-100.5,150.2,-42.0
2067033672,-4.15,-27.12,109.6,4.26,-100.7,148.8,-42.6
2067584940,-4.17,-28.14,105.8,4.25,-100.1,145.7,-43.4
2068136208,-4.25,-28.86,103.3,4.17,-98.0,142.4,-43.5
2068687476,-4.25,-29.47,101.2,4.17,-97.9,140.8,-44.0
2069238744,-4.29,-30.29,98.5,4.13,-96.7,138.0,-44.5
2069790012,-4.26,-30.67,97.2,4.16,-97.1,137.4,-45.0
2070341280,-4.34,-31.61,94.4,4.08,-95.0,133.9,-45.2
2070892548,-4.31,-32.67,91.0,4.11,-95.1,131.6,-46.3
2071443816,-4.36,-33.06,90.0,4.07,-93.9,130.1,-46.2
2071995084,-4.29,-33.56,88.3,4.13,-95.0,129.7,-47.1
2072546352,-4.31,-34.75,85.0,4.12,-93.8,126.6,-47.8
2073097620,-4.27,-35.12,83.8,4.15,-94.1,126.0,-48.3
2073648888,-4.34,-35.37,83.5,4.08,-92.7,124.7,-48.0
2074200156,-4.36,-36.49,80.6,4.07,-91.6,122.0,-48.7
2074751424,-4.39,-37.17,79.0,4.04,-90.5,120.1,-48.9
2075302692,-4.36,-37.76,77.4,4.07,-90.6,119.1,-49.5
2075853960,-4.38,-38.59,75.5,4.05,-89.6,117.2,-49.9
2076405228,-4.37,-39.46,73.5,4.06,-88.9,115.4,-50.5
2076956496,-4.39,-40.29,71.7,4.04,-87.9,113.5,-50.8
2077507764,-4.47,-40.64,71.4,3.97,-86.4,112.1,-50.4
2078059032,-4.46,-41.76,69.0,3.98,-85.6,109.9,-51.1
2078610300,-4.44,-42.82,66.7,4.00,-84.9,108.0,-51.9
2079161568,-4.50,-43.48,65.8,3.94,-83.5,106.3,-51.8
2079712836,-4.46,-44.09,64.4,3.98,-83.6,105.5,-52.4
2080264104,-4.52,-44.58,63.9,3.93,-82.3,104.2,-52.2
2080815372,-4.52,-45.62,62.0,3.93,-81.3,102.3,-52.7
2081366640,-4.55,-46.20,61.1,3.91,-80.6,101.1,-52.8
2081917908,-4.57,-46.87,60.1,3.89,-79.7,99.8,-53.0
2082469176,-4.59,-47.50,59.2,3.87,-78.9,98.6,-53.1
2083020444,-4.59,-48.52,57.6,3.87,-77.9,96.9,-53.5
2083571712,-4.52,-49.18,56.1,3.93,-78.1,96.2,-54.3
2084122980,-4.54,-49.89,55.2,3.92,-77.2,94.9,-54.5
2084674248,-4.59,-50.72,54.3,3.87,-75.9,93.3,-54.4
2085225516,-4.56,-51.47,53.0,3.90,-75.5,92.3,-54.9
2085776784,-4.58,-52.76,51.4,3.88,-74.1,90.2,-55.3
2086328052,-4.58,-52.78,51.4,3.88,-74.1,90.1,-55.2
2086879320,-4.56,-53.74,50.0,3.89,-73.3,88.8,-55.7
2087430588,-4.59,-54.61,49.1,3.87,-72.3,87.4,-55.8
2087981856,-4.53,-54.98,48.2,3.92,-72.4,87.0,-56.3
2088533124,-4.59,-56.00,47.4,3.87,-71.0,85.4,-56.3
2089084392,-4.65,-56.61,47.1,3.82,-70.0,84.3,-56.1
2089635660,-4.60,-57.79,45.4,3.87,-69.3,82.9,-56.8
2090186928,-4.67,-58.64,44.9,3.81,-68.0,81.5,-56.5
2090738196,-4.61,-58.92,44.3,3.86,-68.2,81.3,-57.0
2091289464,-4.60,-59.87,43.2,3.86,-67.4,80.1,-57.3
2091840732,-4.64,-61.34,42.0,3.83,-65.8,78.1,-57.5
2092392000,-4.66,-62.39,41.2,3.81,-64.8,76.7,-57.6
2092943268,-4.64,-63.54,40.0,3.83,-63.9,75.4,-58.0
2093494536,-4.60,-64.13,39.2,3.86,-63.6,74.7,-58.3
2094045804,-4.63,-64.84,38.8,3.84,-62.8,73.8,-58.3
2094597072,-4.63,-65.27,38.4,3.84,-62.4,73.3,-58.4
2095148340,-4.55,-66.38,37.0,3.91,-62.0,72.2,-59.1
2095699608,-4.52,-67.16,36.2,3.93,-61.4,71.3,-59.5
2096250876,-4.57,-67.27,36.4,3.89,-61.1,71.1,-59.2
2096802144,-4.58,-68.23,35.8,3.88,-60.2,70.0,-59.3
2097353412,-4.44,-68.83,34.5,4.00,-60.4,69.6,-60.2
2097904680,-4.47,-70.06,33.8,3.97,-59.2,68.2,-60.2
2098455948,-4.53,-70.96,33.5,3.92,-58.2,67.1,-60.0
2099007216,-4.45,-72.24,32.3,3.99,-57.4,65.9,-60.7
2099558484,-4.45,-72.48,32.1,3.99,-57.2,65.6,-60.7
2100109752,-4.40,-73.26,31.3,4.03,-56.8,64.9,-61.1
2100661020,-4.55,-74.13,31.6,3.91,-55.5,63.9,-60.3
2101212288,-4.52,-74.87,31.0,3.93,-55.0,63.2,-60.6
2101763556,-4.39,-75.63,29.9,4.04,-54.9,62.5,-61.4
2102314824,-4.36,-76.57,29.2,4.07,-54.2,61.6,-61.7
2102866092,-4.38,-77.53,28.8,4.05,-53.4,60.7,-61.7
2103417360,-4.43,-77.85,28.9,4.01,-53.0,60.3,-61.4
2103968628,-4.31,-79.04,27.6,4.12,-52.5,59.3,-62.3
2104519896,-4.34,-79.57,27.5,4.09,-52.0,58.8,-62.1
2105071164,-4.28,-79.85,27.1,4.14,-51.9,58.6,-62.5
2105622432,-4.22,-80.76,26.3,4.20,-51.4,57.8,-62.9
2106173700,-4.31,-81.71,26.3,4.11,-50.4,56.9,-62.4
2106724968,-4.15,-82.08,25.4,4.27,-50.6,56.6,-63.4
2107276236,-4.21,-83.59,25.0,4.20,-49.3,55.3,-63.1
2107827504,-4.23,-84.32,24.8,4.19,-48.7,54.6,-63.0
2108378772,-4.16,-84.17,24.5,4.26,-49.0,54.8,-63.4
2108930040,-4.16,-85.16,24.1,4.26,-48.3,53.9,-63.5
2109481308,-4.07,-85.80,23.4,4.34,-48.0,53.4,-64.0
2110032576,-4.16,-86.30,23.6,4.25,-47.4,53.0,-63.5
2110583844,-4.03,-88.18,22.3,4.39,-46.4,51.5,-64.3
2111135112,-4.06,-88.51,22.3,4.35,-46.1,51.2,-64.1
2111686380,-4.02,-89.37,21.8,4.40,-45.5,50.5,-64.4
2112237648,-3.96,-89.51,21.5,4.46,-45.6,50.4,-64.7
2112788916,-3.89,-90.64,20.8,4.54,-44.9,49.5,-65.2
2113340184,-3.94,-91.32,20.8,4.49,-44.3,49.0,-64.9
2113891452,-3.88,-92.17,20.3,4.55,-43.9,48.3,-65.2
2114442720,-3.90,-92.94,20.1,4.53,-43.3,47.7,-65.1
2114993988,-3.78,-93.44,19.4,4.67,-43.2,47.3,-65.8
2115545256,-3.80,-93.36,19.5,4.64,-43.2,47.4,-65.7
2116096524,-3.77,-94.39,19.1,4.68,-42.5,46.6,-65.8
2116647792,-3.69,-94.42,18.7,4.78,-42.7,46.6,-66.3
2117199060,-3.69,-95.59,18.4,4.78,-41.9,45.7,-66.3
2117750328,-3.68,-95.70,18.3,4.80,-41.8,45.6,-66.3
2118301596,-3.57,-96.21,17.7,4.93,-41.6,45.2,-66.9
