Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2854940392,-5.62,3.83,158.2,3.20,15.2,158.9,5.5
2858313844,-5.56,0.21,161.4,3.23,0.9,161.4,0.3
2861687296,-5.52,-3.83,160.8,3.25,-15.8,161.6,-5.6
2865060748,-5.54,-7.67,155.4,3.24,-30.4,158.4,-11.1
2868434200,-5.57,-10.69,149.1,3.23,-40.3,154.5,-15.1
2871807652,-5.66,-16.02,135.0,3.18,-53.3,145.2,-21.6
2875181104,-5.78,-19.71,124.1,3.12,-58.5,137.2,-25.2
2878554556,-5.72,-24.52,112.3,3.15,-65.9,130.2,-30.4
2881928008,-5.91,-30.29,97.4,3.05,-66.9,118.1,-34.5
2885301460,-5.95,-34.22,88.7,3.03,-67.4,111.4,-37.2
2888674912,-5.82,-40.93,75.5,3.10,-68.6,102.0,-42.3
2892048364,-5.82,-46.38,66.4,3.10,-66.7,94.1,-45.1
2895421816,-6.04,-52.37,58.7,2.99,-61.7,85.2,-46.4
2898795268,-5.89,-57.73,51.9,3.06,-59.9,79.3,-49.1
2902168720,-5.92,-62.78,46.9,3.05,-56.7,73.6,-50.4
2905542172,-5.97,-68.53,42.2,3.02,-52.9,67.7,-51.4
2908915624,-5.83,-74.31,37.5,3.09,-50.0,62.5,-53.1
2912289076,-5.84,-79.32,34.5,3.09,-46.8,58.2,-53.6
2915662528,-5.60,-86.46,29.9,3.21,-43.3,52.6,-55.3
2919035980,-5.96,-92.33,28.8,3.03,-38.9,48.4,-53.4
2922409432,-5.90,-96.01,27.2,3.06,-37.0,45.9,-53.6
2925782884,-6.16,-98.75,27.2,2.94,-34.9,44.3,-52.1
2929156336,-6.42,-103.77,26.5,2.83,-31.9,41.5,-50.2
2932529788,-6.67,-109.61,25.7,2.73,-28.6,38.5,-48.1
2935903240,-6.84,-114.57,25.0,2.67,-26.1,36.2,-46.2
2939276692,-7.12,-122.64,24.1,2.58,-22.2,32.8,-42.6
2942650144,-7.38,-128.76,23.8,2.49,-19.4,30.7,-39.2
2946023596,-7.63,-135.93,23.4,2.42,-16.3,28.5,-34.9
2949397048,-7.83,-142.45,23.1,2.37,-13.7,26.8,-30.6
2952770500,-7.74,-150.08,22.1,2.39,-10.9,24.7,-26.2
2956143952,-7.59,-156.37,21.3,2.43,-8.6,23.0,-22.1
2959517404,-7.56,-161.68,20.9,2.44,-6.7,22.0,-17.7
2962890856,-7.66,-168.71,20.9,2.41,-4.1,21.3,-11.1
2966264308,-7.50,-174.15,20.4,2.46,-2.1,20.5,-6.0
2969637760,-7.30,-179.43,19.9,2.52,-0.2,19.9,-0.6
2973011212,-7.40,175.04,20.1,2.49,1.8,20.2,5.1
2976384664,-7.52,171.28,20.5,2.45,3.2,20.7,8.8
2979758116,-7.31,165.79,20.1,2.51,5.2,20.8,14.6
2983131568,-7.50,162.32,20.8,2.46,6.5,21.7,17.3
2986505020,-7.50,157.30,21.0,2.46,8.3,22.6,21.6
2989878472,-7.52,152.56,21.4,2.45,10.1,23.6,25.2
2993251924,-7.61,148.64,21.9,2.43,11.5,24.8,27.7
2996625376,-7.70,145.00,22.5,2.40,12.8,25.9,29.7
2999998828,-8.11,140.78,24.0,2.30,14.1,27.8,30.5
