Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
621715168,-0.91,38.41,23.5,19.20,140.0,142.0,80.5
625088620,-0.87,35.68,26.1,19.95,151.3,153.5,80.2
628462072,-0.86,32.80,30.2,20.22,164.8,167.6,79.6
631835524,-0.86,29.87,36.0,20.20,180.8,184.3,78.7
635208976,-0.84,26.86,43.1,20.67,200.6,205.2,77.9
638582428,-0.80,23.56,52.8,21.68,228.1,234.1,77.0
641955880,-0.78,20.15,68.9,22.28,264.0,272.9,75.4
645329332,-0.72,16.83,89.4,24.24,313.1,325.6,74.1
648702784,-0.69,13.38,131.2,25.18,381.8,403.7,71.0
652076236,-0.63,9.67,216.6,27.40,497.7,542.8,66.5
655449688,-0.55,6.07,416.3,31.65,695.5,810.6,59.1
658823140,-0.48,2.43,1142.6,36.46,881.1,1442.9,37.6
662196592,-0.36,-1.11,1980.2,48.25,-925.0,2185.6,-25.0
665570044,-0.27,-4.81,386.6,64.67,-1048.1,1117.1,-69.8
668943496,-0.15,-8.16,82.2,118.32,-690.8,695.7,-83.2
672316948,-0.02,-12.02,4.3,071.70,-475.1,475.1,-89.5
675690400,0.00,-15.88,0.0,?,-358.4,358.4,-90.0
679063852,0.00,-19.48,0.0,?,-291.3,291.3,-90.0
682437304,0.00,-22.92,0.0,?,-246.7,246.7,-90.0
685810756,0.00,-26.26,0.0,?,-214.3,214.3,-90.0
689184208,0.00,-29.86,0.0,?,-187.5,187.5,-90.0
692557660,0.00,-32.84,0.0,?,-169.7,169.7,-90.0
695931112,0.00,-36.00,0.0,?,-153.9,153.9,-90.0
699304564,0.00,-39.23,0.0,?,-140.3,140.3,-90.0
702678016,0.00,-42.40,0.0,?,-128.9,128.9,-90.0
706051468,0.00,-45.47,0.0,?,-119.3,119.3,-90.0
709424920,0.00,-48.53,0.0,?,-110.9,110.9,-90.0
712798372,0.00,-51.60,0.0,?,-103.4,103.4,-90.0
716171824,0.00,-54.85,0.0,?,-96.4,96.4,-90.0
719545276,0.00,-57.92,0.0,?,-90.4,90.4,-90.0
722918728,0.00,-61.28,0.0,?,-84.4,84.4,-90.0
726292180,0.00,-64.60,0.0,?,-79.1,79.1,-90.0
729665632,0.00,-67.82,0.0,?,-74.4,74.4,-90.0
733039084,0.00,-71.33,0.0,?,-69.7,69.7,-90.0
736412536,0.00,-74.82,0.0,?,-65.4,65.4,-90.0
739785988,-0.03,-78.56,0.2,557.93,-61.1,61.1,-89.8
743159440,-0.20,-82.47,1.3,85.98,-57.0,57.0,-88.7
746532892,-0.32,-86.41,2.0,53.95,-53.2,53.2,-87.9
749906344,-0.44,-90.22,2.5,39.75,-49.7,49.8,-87.1
753279796,-0.57,-94.36,3.0,30.73,-46.2,46.3,-86.3
756653248,-0.68,-98.48,3.4,25.43,-43.0,43.1,-85.4
760026700,-0.77,-102.73,3.6,22.56,-39.8,40.0,-84.8
763400152,-0.84,-106.86,3.7,20.77,-37.0,37.1,-84.2
766773604,-0.90,-111.07,3.8,19.38,-34.2,34.4,-83.7
770147056,-0.95,-115.19,3.8,18.39,-31.6,31.8,-83.1
773520508,-0.94,-119.16,3.6,18.53,-29.2,29.5,-82.9
776893960,-0.94,-123.22,3.5,18.41,-26.9,27.1,-82.6
780267412,-0.92,-126.93,3.3,18.83,-24.9,25.1,-82.4
783640864,-0.90,-130.69,3.1,19.42,-22.9,23.1,-82.2
787014316,-0.85,-134.14,2.9,20.44,-21.1,21.3,-82.2
790387768,-0.81,-137.51,2.7,21.43,-19.4,19.6,-82.1
793761220,-0.77,-140.72,2.5,22.50,-17.8,18.0,-82.0
797134672,-0.74,-143.78,2.4,23.39,-16.3,16.5,-81.8
800508124,-0.70,-146.87,2.2,24.72,-14.8,15.0,-81.6
803881576,-0.68,-149.75,2.1,25.55,-13.5,13.7,-81.2
807255028,-0.66,-152.54,2.0,26.22,-12.2,12.4,-80.6
810628480,-0.67,-155.29,2.0,25.85,-10.9,11.1,-79.5
814001932,-0.69,-157.92,2.0,25.35,-9.7,10.0,-78.1
817375384,-0.70,-160.60,2.1,24.79,-8.5,8.8,-76.3
820748836,-0.74,-163.27,2.2,23.63,-7.3,7.6,-73.6
824122288,-0.80,-165.97,2.3,21.72,-6.1,6.6,-69.2
827495740,-0.84,-168.68,2.4,20.79,-4.9,5.5,-63.8
830869192,-0.91,-171.48,2.6,19.19,-3.7,4.5,-54.8
834242644,-0.97,-174.35,2.8,17.93,-2.5,3.7,-41.3
837616096,-1.02,-177.22,2.9,17.01,-1.2,3.2,-22.4
840989548,-1.08,179.78,3.1,16.09,0.1,3.1,1.8
844363000,-1.13,176.68,3.2,15.45,1.4,3.5,24.0
847736452,-1.16,173.53,3.3,15.01,2.8,4.4,40.1
851109904,-1.17,170.42,3.4,14.88,4.2,5.4,50.9
854483356,-1.17,167.31,3.4,14.85,5.5,6.5,58.4
857856808,-1.14,164.14,3.3,15.26,6.9,7.7,64.3
861230260,-1.11,161.23,3.3,15.71,8.2,8.9,68.3
864603712,-1.06,158.20,3.2,16.44,9.6,10.1,71.8
867977164,-0.99,155.38,3.0,17.56,10.9,11.3,74.7
871350616,-0.92,152.61,2.8,18.94,12.1,12.5,77.0
874724068,-0.86,150.07,2.6,20.28,13.3,13.6,78.8
878097520,-0.80,147.56,2.5,21.71,14.5,14.7,80.2
881470972,-0.76,145.27,2.4,22.80,15.6,15.8,81.2
884844424,-0.71,143.03,2.3,24.40,16.7,16.8,82.2
888217876,-0.68,140.86,2.2,25.58,17.7,17.9,82.9
891591328,-0.64,138.73,2.1,27.02,18.8,18.9,83.6
894964780,-0.67,136.54,2.2,26.01,19.9,20.0,83.6
898338232,-0.70,134.39,2.4,24.95,21.0,21.1,83.6
901711684,-0.74,132.34,2.5,23.51,22.0,22.2,83.4
905085136,-0.80,130.15,2.8,21.61,23.2,23.3,83.1
908458588,-0.91,127.88,3.2,19.09,24.4,24.6,82.4
911832040,-1.01,125.54,3.7,17.19,25.6,25.9,81.8
915205492,-1.15,122.97,4.3,15.11,27.0,27.3,81.0
918578944,-1.26,120.33,4.8,13.76,28.5,28.9,80.4
921952396,-1.40,117.45,5.5,12.45,30.1,30.6,79.7
925325848,-1.56,114.48,6.3,11.19,31.8,32.4,78.8
928699300,-1.71,111.22,7.2,10.19,33.7,34.5,78.0
932072752,-1.86,107.74,8.1,9.40,35.9,36.8,77.3
935446204,-1.98,104.13,9.1,8.81,38.2,39.2,76.7
938819656,-2.13,100.24,10.2,8.20,40.7,42.0,75.9
942193108,-2.24,96.17,11.4,7.80,43.6,45.0,75.3
945566560,-2.34,91.82,12.8,7.47,46.8,48.5,74.7
948940012,-2.44,87.51,14.3,7.18,50.1,52.1,74.1
952313464,-2.49,82.90,15.8,7.02,54.1,56.3,73.7
955686916,-2.57,77.87,18.0,6.81,58.6,61.3,72.9
959060368,-2.65,72.79,20.6,6.60,63.6,66.9,72.0
962433820,-2.69,67.77,23.5,6.51,69.1,73.0,71.2
965807272,-2.78,62.29,27.8,6.30,75.4,80.4,69.8
969180724,-2.89,56.65,33.5,6.06,82.5,89.1,67.9
972554176,-3.14,50.33,43.2,5.59,90.0,99.8,64.4
975927628,-3.49,43.64,57.6,5.05,96.4,112.3,59.1
979301080,-4.06,36.36,79.2,4.36,96.9,125.1,50.7
982674532,-5.05,27.87,106.1,3.54,80.7,133.3,37.3
986047984,-6.76,18.66,115.8,2.70,43.1,123.5,20.4
989421436,-9.95,8.59,95.2,1.93,10.1,95.7,6.0
992794888,-16.67,2.43,67.2,1.34,0.9,67.2,0.7
996168340,-24.09,110.26,47.6,1.13,5.6,47.9,6.7
999541792,-12.93,122.23,36.7,1.58,14.8,39.6,21.9
1002915244,-8.56,110.23,30.8,2.19,25.1,39.7,39.1
1006288696,-6.11,98.31,27.2,2.96,35.3,44.6,52.4
1009662148,-4.57,88.38,24.7,3.89,44.9,51.3,61.1
1013035600,-3.54,80.26,22.9,4.98,53.9,58.5,67.0
1016409052,-2.88,73.16,22.0,6.09,62.5,66.3,70.6
1019782504,-2.41,67.35,21.5,7.24,70.6,73.8,73.0
1023155956,-2.07,61.71,21.7,8.44,79.4,82.3,74.7
1026529408,-1.83,56.82,22.4,9.51,88.1,90.9,75.8
1029902860,-1.70,52.35,24.1,10.24,96.9,99.9,76.0
1033276312,-1.59,48.02,26.4,10.96,106.8,110.0,76.1
1036649764,-1.55,43.71,30.5,11.27,117.9,121.8,75.5
1040023216,-1.54,39.56,36.4,11.32,130.1,135.1,74.4
1043396668,-0.12,105.63,0.6,140.04,37.9,37.9,89.2
1046770120,-0.11,106.11,0.5,160.31,37.6,37.6,89.3
1050143572,-1.87,24.35,96.7,9.32,183.7,207.6,62.2
1053517024,-1.84,20.50,124.3,9.47,203.8,238.7,58.6
1056890476,-1.83,16.61,165.9,9.51,223.0,278.0,53.4
1060263928,-1.82,12.71,226.8,9.58,236.5,327.7,46.2
1063637380,-1.83,8.82,311.4,9.55,225.6,384.5,35.9
1067010832,-1.86,4.98,402.1,9.36,161.5,433.3,21.9
1070384284,-1.89,1.05,458.0,9.22,38.1,459.6,4.8
1073757736,-1.95,-3.10,422.8,8.94,-100.9,434.7,-13.4
1077131188,-2.01,-7.09,337.9,8.67,-178.4,382.1,-27.8
1080504640,-2.07,-11.38,249.7,8.44,-204.9,323.0,-39.4
1083878092,-2.11,-15.66,183.7,8.26,-201.9,273.0,-47.7
1087251544,-2.18,-19.99,137.9,8.03,-186.3,231.8,-53.5
1090624996,-2.20,-24.55,104.4,7.94,-169.4,198.9,-58.4
1093998448,-2.22,-29.20,80.9,7.85,-152.4,172.5,-62.0
1097371900,-2.27,-33.89,64.7,7.69,-136.5,151.1,-64.6
1100745352,-2.24,-38.37,52.2,7.80,-124.4,135.0,-67.2
1104118804,-2.18,-43.08,42.1,8.00,-113.3,120.9,-69.6
1107492256,-2.13,-47.53,34.9,8.19,-103.9,109.6,-71.4
1110865708,-2.07,-52.23,28.9,8.45,-95.0,99.3,-73.1
1114239160,-1.97,-56.47,24.2,8.86,-88.0,91.3,-74.7
1117612612,-1.87,-60.70,20.3,9.33,-81.7,84.2,-76.0
1120986064,-1.77,-64.97,17.2,9.83,-75.8,77.7,-77.2
1124359516,-1.65,-68.89,14.5,10.59,-70.9,72.4,-78.5
1127732968,-1.59,-72.59,12.8,10.97,-66.5,67.7,-79.1
1131106420,-1.47,-76.20,11.0,11.82,-62.6,63.5,-80.0
1134479872,-1.39,-80.07,9.6,12.52,-58.6,59.4,-80.7
1137853324,-1.31,-83.33,8.5,13.26,-55.5,56.1,-81.3
1141226776,-1.30,-86.61,7.9,13.34,-52.4,53.0,-81.4
1144600228,-1.28,-89.91,7.3,13.57,-49.5,50.1,-81.6
1147973680,-1.32,-93.34,7.1,13.21,-46.7,47.2,-81.3
1151347132,-1.39,-96.73,7.1,12.50,-43.9,44.5,-80.8
1154720584,-1.48,-100.17,7.2,11.77,-41.3,41.9,-80.1
1158094036,-1.55,-103.68,7.2,11.21,-38.8,39.4,-79.5
1161467488,-1.70,-107.67,7.5,10.24,-36.0,36.8,-78.3
1164840940,-1.89,-111.47,7.9,9.22,-33.5,34.4,-76.7
1168214392,-2.07,-115.96,8.2,8.43,-30.7,31.7,-75.0
1171587844,-2.29,-120.75,8.6,7.63,-27.8,29.1,-72.8
1174961296,-2.53,-125.79,9.1,6.92,-24.9,26.5,-70.0
1178334748,-2.78,-131.16,9.5,6.31,-22.0,24.0,-66.7
1181708200,-3.09,-136.54,10.2,5.68,-19.2,21.7,-62.2
1185081652,-3.47,-142.55,11.0,5.07,-16.2,19.6,-56.0
1188455104,-3.99,-148.51,12.1,4.43,-13.3,18.0,-47.7
1191828556,-4.73,-153.56,14.0,3.76,-10.9,17.7,-37.9
1195202008,-5.83,-156.47,16.8,3.09,-9.3,19.2,-28.9
1198575460,-7.21,-154.44,20.5,2.55,-9.5,22.6,-24.9
1201948912,-8.02,-144.86,23.3,2.32,-12.7,26.5,-28.5
1205322364,-7.25,-136.15,22.4,2.53,-16.6,27.8,-36.6
1208695816,-5.92,-134.44,19.0,3.05,-18.4,26.4,-44.1
1212069268,-4.82,-137.90,15.4,3.70,-17.6,23.4,-49.0
1215442720,-4.01,-143.29,12.5,4.41,-15.6,20.0,-51.3
1218816172,-3.45,-148.73,10.5,5.10,-13.4,17.1,-51.8
1222189624,-3.03,-154.02,9.1,5.80,-11.2,14.4,-51.0
1225563076,-2.73,-158.82,8.1,6.41,-9.1,12.2,-48.5
1228936528,-2.53,-163.26,7.4,6.92,-7.2,10.3,-44.3
1232309980,-2.38,-167.70,6.9,7.34,-5.3,8.7,-37.5
1235683432,-2.30,-171.81,6.6,7.61,-3.5,7.5,-28.0
1239056884,-2.23,-175.47,6.4,7.84,-1.9,6.7,-16.9
1242430336,-2.22,-179.40,6.3,7.88,-0.3,6.3,-2.3
1245803788,-2.23,176.88,6.4,7.82,1.3,6.5,11.8
1249177240,-2.28,173.09,6.5,7.68,3.0,7.2,24.4
1252550692,-2.33,169.12,6.7,7.50,4.7,8.2,34.8
1255924144,-2.38,165.21,6.9,7.35,6.4,9.4,42.7
1259297596,-2.45,161.29,7.2,7.15,8.1,10.8,48.3
1262671048,-2.51,157.40,7.5,6.97,9.8,12.3,52.7
1266044500,-2.57,153.13,7.8,6.81,11.7,14.0,56.4
1269417952,-2.63,148.74,8.1,6.67,13.6,15.9,59.4
1272791404,-2.69,144.51,8.4,6.52,15.6,17.7,61.6
1276164856,-2.72,139.99,8.8,6.44,17.7,19.8,63.7
1279538308,-2.73,135.69,9.1,6.41,19.8,21.8,65.4
1282911760,-2.75,131.19,9.4,6.38,22.0,23.9,66.9
1286285212,-2.73,126.88,9.7,6.41,24.2,26.1,68.2
1289658664,-2.69,122.61,9.9,6.51,26.5,28.3,69.5
1293032116,-2.66,118.45,10.2,6.58,28.9,30.6,70.5
1296405568,-2.59,114.17,10.4,6.76,31.4,33.0,71.7
1299779020,-2.53,110.32,10.6,6.91,33.7,35.4,72.5
1303152472,-2.44,106.39,10.7,7.18,36.3,37.8,73.5
1306525924,-2.36,102.67,10.9,7.41,38.8,40.3,74.3
1309899376,-2.29,99.09,11.2,7.62,41.4,42.9,74.9
1313272828,-2.25,95.59,11.6,7.77,44.0,45.5,75.3
1316646280,-2.24,92.08,12.2,7.79,46.7,48.3,75.4
1320019732,-2.27,88.77,13.1,7.70,49.4,51.1,75.2
1323393184,-2.28,85.75,13.8,7.65,51.9,53.7,75.1
1326766636,-2.27,82.44,14.6,7.71,54.9,56.8,75.1
1330140088,-2.32,78.82,16.1,7.53,58.3,60.4,74.6
1333513540,-2.38,75.89,17.5,7.33,61.1,63.5,74.0
1336886992,-2.50,72.79,19.6,6.99,64.0,67.0,73.0
1340260444,-2.63,69.42,22.2,6.65,67.4,70.9,71.8
1343633896,-2.73,66.31,24.7,6.41,70.6,74.8,70.8
1347007348,-2.95,62.81,28.8,5.94,73.9,79.4,68.7
1350380800,-3.18,59.10,33.8,5.53,77.4,84.5,66.4
1353754252,-3.38,55.50,39.1,5.21,80.8,89.7,64.2
1357127704,-3.56,51.74,45.2,4.95,84.2,95.6,61.8
