Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
223647832,-1.40,12.83,213.4,12.40,291.7,361.4,53.8
227021284,-1.48,9.41,305.6,11.74,291.1,422.1,43.6
230394736,-1.56,5.88,422.0,11.20,239.9,485.4,29.6
233768188,-1.61,2.18,518.5,10.81,105.9,529.2,11.5
237141640,-1.65,-1.57,517.7,10.57,-74.0,523.0,-8.1
240515092,-1.67,-5.41,420.4,10.42,-204.6,467.5,-25.9
243888544,-1.66,-9.24,307.2,10.50,-256.7,400.3,-39.9
247261996,-1.64,-13.13,215.6,10.65,-258.4,336.6,-50.2
250635448,-1.59,-16.90,153.6,10.92,-241.9,286.5,-57.6
254008900,-1.53,-20.74,110.3,11.36,-220.2,246.3,-63.4
257382352,-1.44,-24.33,81.4,12.05,-200.6,216.5,-67.9
260755804,-1.36,-27.95,61.0,12.80,-181.8,191.8,-71.5
264129256,-1.26,-31.39,46.3,13.85,-166.0,172.4,-74.4
267502708,-1.15,-34.71,35.6,15.09,-152.4,156.5,-76.8
270876160,-1.05,-37.81,27.8,16.63,-141.1,143.8,-78.9
274249612,-0.97,-40.97,22.3,17.89,-130.5,132.4,-80.3
277623064,-0.89,-43.99,18.0,19.43,-121.5,122.8,-81.5
280996516,-0.83,-46.80,14.9,21.00,-113.9,114.9,-82.5
284369968,-0.77,-49.58,12.5,22.59,-107.1,107.8,-83.4
287743420,-0.73,-52.30,10.8,23.67,-100.9,101.5,-83.9
291116872,-0.73,-55.03,9.7,23.90,-95.2,95.7,-84.2
294490324,-0.73,-57.75,9.0,23.78,-90.0,90.4,-84.3
297863776,-0.77,-60.44,8.7,22.65,-85.2,85.6,-84.2
301237228,-0.81,-63.22,8.4,21.49,-80.6,81.0,-84.0
304610680,-0.89,-65.87,8.6,19.58,-76.5,77.0,-83.6
307984132,-0.95,-68.79,8.5,18.23,-72.4,72.9,-83.3
311357584,-1.06,-71.65,8.8,16.39,-68.5,69.1,-82.6
314731036,-1.17,-74.67,9.0,14.92,-64.8,65.4,-82.1
318104488,-1.28,-77.90,9.2,13.59,-61.0,61.7,-81.4
321477940,-1.41,-81.14,9.5,12.31,-57.5,58.3,-80.6
324851392,-1.55,-84.68,9.7,11.24,-53.9,54.8,-79.8
328224844,-1.66,-88.35,9.7,10.48,-50.5,51.4,-79.1
331598296,-1.78,-92.07,9.8,9.79,-47.3,48.3,-78.3
334971748,-1.89,-95.86,9.7,9.24,-44.2,45.2,-77.6
338345200,-1.97,-99.85,9.5,8.86,-41.2,42.3,-76.9
341718652,-2.03,-103.88,9.3,8.60,-38.3,39.4,-76.4
345092104,-2.09,-108.03,9.1,8.37,-35.5,36.7,-75.7
348465556,-2.10,-112.14,8.7,8.30,-32.9,34.1,-75.2
351839008,-2.11,-116.16,8.3,8.27,-30.5,31.6,-74.7
355212460,-2.07,-120.17,7.9,8.42,-28.2,29.3,-74.4
358585912,-2.05,-123.96,7.5,8.51,-26.1,27.2,-74.0
361959364,-2.00,-127.62,7.1,8.74,-24.2,25.2,-73.7
365332816,-1.95,-131.24,6.7,8.95,-22.3,23.3,-73.3
368706268,-1.93,-134.69,6.5,9.05,-20.6,21.6,-72.5
372079720,-1.90,-137.98,6.2,9.16,-18.9,19.9,-71.7
375453172,-1.88,-141.05,6.1,9.28,-17.5,18.5,-70.9
378826624,-1.89,-144.14,6.0,9.25,-16.0,17.0,-69.5
382200076,-1.91,-147.04,5.9,9.15,-14.6,15.8,-67.9
385573528,-1.96,-149.87,6.0,8.92,-13.3,14.6,-65.7
388946980,-2.04,-152.59,6.2,8.56,-12.0,13.5,-62.8
392320432,-2.14,-155.32,6.4,8.15,-10.8,12.5,-59.2
395693884,-2.27,-157.90,6.8,7.68,-9.6,11.7,-54.9
399067336,-2.43,-160.46,7.1,7.21,-8.4,11.1,-49.8
402440788,-2.60,-162.94,7.6,6.73,-7.3,10.6,-44.0
405814240,-2.79,-165.31,8.1,6.28,-6.3,10.2,-37.8
409187692,-3.01,-167.53,8.7,5.83,-5.3,10.2,-31.4
412561144,-3.23,-169.60,9.3,5.44,-4.4,10.3,-25.4
415934596,-3.44,-171.54,9.8,5.11,-3.6,10.5,-19.9
419308048,-3.64,-173.37,10.4,4.84,-2.8,10.7,-15.0
422681500,-3.82,-174.81,10.8,4.62,-2.2,11.1,-11.3
426054952,-3.94,-176.13,11.2,4.48,-1.6,11.3,-8.2
429428404,-4.04,-177.30,11.4,4.38,-1.1,11.5,-5.6
432801856,-4.07,-178.35,11.5,4.34,-0.7,11.5,-3.4
436175308,-4.05,-179.50,11.5,4.36,-0.2,11.5,-1.0
439548760,-4.01,179.36,11.3,4.41,0.3,11.3,1.3
442922212,-3.89,178.02,11.0,4.54,0.8,11.1,4.3
446295664,-3.77,176.48,10.7,4.69,1.5,10.8,7.8
449669116,-3.61,174.69,10.3,4.88,2.2,10.5,12.2
453042568,-3.45,172.70,9.8,5.11,3.1,10.3,17.3
456416020,-3.26,170.51,9.3,5.39,4.0,10.2,23.2
459789472,-3.07,168.17,8.8,5.71,5.0,10.2,29.6
463162924,-2.88,165.79,8.3,6.08,6.1,10.3,36.0
466536376,-2.69,163.31,7.8,6.50,7.2,10.6,42.4
469909828,-2.52,160.83,7.4,6.95,8.3,11.1,48.2
473283280,-2.34,158.33,6.9,7.48,9.4,11.7,53.6
476656732,-2.17,156.01,6.5,8.04,10.5,12.3,58.2
480030184,-2.01,153.66,6.1,8.67,11.5,13.0,62.2
483403636,-1.87,151.44,5.7,9.31,12.6,13.8,65.6
486777088,-1.75,149.14,5.4,9.97,13.7,14.7,68.4
490150540,-1.66,147.00,5.2,10.53,14.7,15.5,70.6
493523992,-1.58,144.89,5.0,11.02,15.7,16.4,72.4
496897444,-1.52,142.79,4.9,11.43,16.7,17.4,73.7
500270896,-1.51,140.76,4.9,11.52,17.7,18.3,74.5
503644348,-1.50,138.54,4.9,11.63,18.8,19.4,75.3
507017800,-1.52,136.38,5.0,11.49,19.8,20.5,75.7
510391252,-1.55,134.19,5.2,11.22,20.9,21.6,75.9
513764704,-1.60,131.92,5.5,10.90,22.1,22.8,76.0
517138156,-1.67,129.48,5.8,10.45,23.3,24.0,75.9
520511608,-1.74,126.89,6.2,10.01,24.7,25.5,75.8
523885060,-1.83,124.25,6.7,9.50,26.1,26.9,75.6
527258512,-1.92,121.43,7.2,9.08,27.6,28.5,75.4
530631964,-2.02,118.49,7.8,8.62,29.2,30.2,75.0
534005416,-2.11,115.41,8.4,8.27,31.0,32.1,74.8
537378868,-2.18,112.22,9.0,8.00,32.8,34.0,74.7
540752320,-2.25,108.87,9.6,7.77,34.9,36.2,74.5
544125772,-2.29,105.42,10.3,7.62,37.1,38.4,74.5
547499224,-2.34,101.88,11.0,7.48,39.4,40.9,74.5
550872676,-2.35,98.49,11.6,7.43,41.7,43.3,74.5
554246128,-2.35,94.88,12.2,7.44,44.4,46.1,74.6
557619580,-2.31,91.40,12.7,7.57,47.2,48.8,74.9
560993032,-2.26,88.01,13.2,7.72,50.0,51.7,75.2
564366484,-2.19,84.60,13.6,7.97,53.1,54.8,75.6
567739936,-2.11,81.38,13.9,8.27,56.2,57.9,76.1
571113388,-2.02,78.17,14.3,8.62,59.5,61.2,76.5
574486840,-1.93,75.06,14.6,9.04,63.0,64.7,76.9
577860292,-1.81,72.15,14.7,9.61,66.5,68.1,77.5
581233744,-1.69,69.08,14.8,10.29,70.5,72.1,78.1
584607196,-1.59,66.41,14.9,10.98,74.3,75.8,78.7
587980648,-1.46,63.67,14.8,11.91,78.5,79.9,79.3
591354100,-1.37,61.10,15.0,12.69,82.7,84.1,79.7
594727552,-1.29,58.60,15.2,13.46,87.1,88.4,80.1
598101004,-1.21,56.17,15.4,14.37,91.7,93.0,80.4
601474456,-1.13,53.59,15.8,15.35,97.0,98.3,80.8
604847908,-1.08,51.17,16.3,16.13,102.3,103.6,80.9
608221360,-0.99,48.61,16.6,17.52,108.6,109.9,81.3
611594812,-0.97,46.23,17.8,17.90,114.8,116.2,81.2
614968264,-0.94,43.71,19.1,18.54,122.1,123.6,81.1
618341716,-0.91,40.99,20.9,19.18,130.9,132.5,80.9
621715168,-0.89,38.41,23.2,19.47,140.1,142.0,80.6
625088620,-0.88,35.60,26.5,19.72,151.5,153.8,80.1
628462072,-0.85,32.85,29.7,20.52,164.7,167.4,79.8
631835524,-0.84,29.71,35.6,20.71,182.0,185.5,78.9
635208976,-0.83,26.75,43.0,20.89,201.6,206.2,78.0
638582428,-0.77,23.46,51.2,22.61,229.9,235.5,77.4
641955880,-0.77,20.13,68.3,22.58,264.7,273.4,75.5
645329332,-0.72,16.76,90.2,24.20,314.1,326.8,74.0
648702784,-0.67,13.35,129.4,25.76,384.3,405.5,71.4
652076236,-0.60,9.71,208.2,28.73,503.6,544.9,67.5
655449688,-0.57,6.00,429.7,30.61,686.5,809.9,58.0
658823140,-0.45,2.33,1192.9,38.51,934.3,1515.2,38.1
662196592,-0.34,-1.33,1882.8,50.75,-1109.8,2185.6,-30.5
665570044,-0.24,-4.99,332.4,72.15,-1042.3,1094.1,-72.3
668943496,-0.13,-8.29,69.4,136.62,-683.2,686.7,-84.2
672316948,-0.01,-12.01,3.6,261.95,-475.1,475.2,-89.6
675690400,0.00,-15.98,0.0,?,-356.1,356.1,-90.0
679063852,0.00,-19.54,0.0,?,-290.4,290.4,-90.0
682437304,0.00,-22.93,0.0,?,-246.5,246.5,-90.0
685810756,0.00,-26.30,0.0,?,-214.0,214.0,-90.0
689184208,0.00,-29.87,0.0,?,-187.5,187.5,-90.0
692557660,0.00,-32.87,0.0,?,-169.5,169.5,-90.0
695931112,0.00,-36.01,0.0,?,-153.8,153.8,-90.0
699304564,0.00,-39.19,0.0,?,-140.4,140.4,-90.0
702678016,0.00,-42.45,0.0,?,-128.8,128.8,-90.0
706051468,0.00,-45.53,0.0,?,-119.1,119.1,-90.0
709424920,0.00,-48.50,0.0,?,-111.0,111.0,-90.0
712798372,0.00,-51.62,0.0,?,-103.4,103.4,-90.0
716171824,0.00,-54.93,0.0,?,-96.2,96.2,-90.0
719545276,0.00,-58.04,0.0,?,-90.1,90.1,-90.0
722918728,0.00,-61.21,0.0,?,-84.5,84.5,-90.0
726292180,0.00,-64.60,0.0,?,-79.1,79.1,-90.0
729665632,0.00,-67.93,0.0,?,-74.2,74.2,-90.0
733039084,0.00,-71.29,0.0,?,-69.7,69.7,-90.0
736412536,0.00,-74.84,0.0,?,-65.3,65.3,-90.0
739785988,-0.02,-78.73,0.1,930.09,-61.0,61.0,-89.9
743159440,-0.18,-82.37,1.2,99.09,-57.1,57.1,-88.8
746532892,-0.33,-86.41,2.0,52.84,-53.2,53.2,-87.8
749906344,-0.45,-90.33,2.6,38.56,-49.6,49.7,-87.0
753279796,-0.57,-94.31,3.0,30.58,-46.3,46.4,-86.2
756653248,-0.70,-98.51,3.5,24.96,-43.0,43.1,-85.4
760026700,-0.78,-102.79,3.7,22.31,-39.8,40.0,-84.7
763400152,-0.84,-106.90,3.7,20.69,-36.9,37.1,-84.2
766773604,-0.88,-111.15,3.7,19.66,-34.1,34.3,-83.8
770147056,-0.94,-115.19,3.8,18.57,-31.6,31.8,-83.2
773520508,-0.94,-119.15,3.6,18.41,-29.2,29.5,-82.9
776893960,-0.95,-123.19,3.5,18.32,-26.9,27.2,-82.5
780267412,-0.92,-126.89,3.3,18.99,-24.9,25.1,-82.5
783640864,-0.89,-130.59,3.1,19.56,-22.9,23.1,-82.3
787014316,-0.85,-134.06,2.9,20.55,-21.1,21.3,-82.3
790387768,-0.81,-137.44,2.7,21.34,-19.4,19.6,-82.1
793761220,-0.77,-140.67,2.5,22.52,-17.8,18.0,-82.0
797134672,-0.74,-143.77,2.4,23.47,-16.3,16.5,-81.8
800508124,-0.70,-146.86,2.2,24.95,-14.9,15.0,-81.6
803881576,-0.68,-149.70,2.1,25.64,-13.5,13.7,-81.2
807255028,-0.65,-152.49,2.0,26.62,-12.2,12.4,-80.7
810628480,-0.67,-155.29,2.0,26.14,-10.9,11.1,-79.6
814001932,-0.69,-157.87,2.1,25.31,-9.8,10.0,-78.1
817375384,-0.71,-160.53,2.1,24.62,-8.6,8.8,-76.3
820748836,-0.74,-163.24,2.2,23.49,-7.3,7.7,-73.5
824122288,-0.80,-165.87,2.3,21.80,-6.2,6.6,-69.4
827495740,-0.85,-168.54,2.5,20.48,-5.0,5.6,-63.8
830869192,-0.91,-171.39,2.6,19.15,-3.8,4.6,-55.0
834242644,-0.97,-174.25,2.8,18.01,-2.5,3.7,-42.0
837616096,-1.02,-177.14,2.9,17.01,-1.2,3.2,-22.9
840989548,-1.08,179.82,3.1,16.10,0.1,3.1,1.4
844363000,-1.12,176.70,3.2,15.57,1.4,3.5,24.0
847736452,-1.16,173.58,3.3,15.04,2.8,4.3,39.9
851109904,-1.17,170.46,3.4,14.87,4.2,5.4,50.8
854483356,-1.16,167.29,3.4,14.96,5.5,6.5,58.6
857856808,-1.13,164.23,3.3,15.34,6.9,7.7,64.3
861230260,-1.09,161.22,3.2,15.89,8.2,8.8,68.6
864603712,-1.04,158.25,3.1,16.72,9.6,10.1,72.0
867977164,-0.99,155.45,3.0,17.58,10.8,11.2,74.6
871350616,-0.92,152.65,2.8,18.99,12.1,12.4,77.1
874724068,-0.86,150.11,2.6,20.29,13.3,13.6,78.8
878097520,-0.80,147.62,2.5,21.76,14.5,14.7,80.2
881470972,-0.75,145.32,2.4,23.32,15.6,15.8,81.4
884844424,-0.70,143.11,2.2,24.91,16.6,16.8,82.4
888217876,-0.68,140.94,2.2,25.67,17.7,17.8,82.9
891591328,-0.62,138.77,2.1,27.82,18.8,18.9,83.8
894964780,-0.66,136.70,2.2,26.31,19.8,19.9,83.7
898338232,-0.69,134.47,2.3,25.35,20.9,21.1,83.7
901711684,-0.73,132.36,2.5,23.76,22.0,22.2,83.5
905085136,-0.81,130.29,2.8,21.51,23.1,23.3,83.0
908458588,-0.91,127.92,3.2,19.20,24.3,24.6,82.5
911832040,-1.02,125.63,3.7,17.12,25.6,25.8,81.8
915205492,-1.15,122.98,4.3,15.08,27.0,27.3,81.0
918578944,-1.27,120.39,4.8,13.70,28.4,28.8,80.3
921952396,-1.40,117.48,5.5,12.40,30.1,30.6,79.6
925325848,-1.56,114.53,6.3,11.18,31.8,32.4,78.8
928699300,-1.72,111.25,7.2,10.11,33.7,34.5,77.9
932072752,-1.86,107.75,8.1,9.40,35.9,36.8,77.3
935446204,-1.98,104.18,9.0,8.83,38.1,39.2,76.7
938819656,-2.14,100.23,10.3,8.17,40.7,42.0,75.8
942193108,-2.25,96.07,11.5,7.78,43.6,45.1,75.3
945566560,-2.35,91.86,12.8,7.43,46.7,48.5,74.7
948940012,-2.42,87.50,14.2,7.22,50.2,52.1,74.2
952313464,-2.49,82.77,15.9,7.02,54.2,56.5,73.7
955686916,-2.57,77.85,18.0,6.81,58.6,61.3,72.9
959060368,-2.64,72.96,20.5,6.62,63.4,66.7,72.1
962433820,-2.69,67.78,23.4,6.52,69.1,73.0,71.3
965807272,-2.79,62.28,27.8,6.28,75.4,80.4,69.8
969180724,-2.88,56.55,33.5,6.08,82.7,89.3,68.0
972554176,-3.14,50.39,43.1,5.60,89.9,99.7,64.4
975927628,-3.48,43.67,57.5,5.06,96.4,112.2,59.2
979301080,-4.06,36.25,79.5,4.35,96.9,125.4,50.6
982674532,-5.04,27.85,106.1,3.54,80.9,133.4,37.3
986047984,-6.76,18.55,116.0,2.70,43.0,123.7,20.3
989421436,-9.97,8.35,95.1,1.93,9.8,95.6,5.9
992794888,-16.75,2.47,67.0,1.34,0.9,67.0,0.7
996168340,-24.18,110.14,47.6,1.13,5.5,47.9,6.6
999541792,-12.93,122.04,36.8,1.58,14.8,39.7,21.9
1002915244,-8.59,110.20,30.9,2.19,25.0,39.7,39.0
1006288696,-6.09,98.49,27.1,2.97,35.2,44.4,52.4
1009662148,-4.56,88.49,24.7,3.90,44.8,51.2,61.2
1013035600,-3.56,80.23,23.0,4.95,53.8,58.5,66.9
1016409052,-2.87,73.23,22.0,6.10,62.4,66.2,70.6
1019782504,-2.41,67.18,21.6,7.26,70.8,74.0,73.1
1023155956,-2.08,61.90,21.7,8.38,79.1,82.0,74.6
1026529408,-1.86,56.80,22.7,9.38,88.0,90.9,75.6
1029902860,-1.71,52.35,24.3,10.18,96.9,99.9,75.9
1033276312,-1.59,47.98,26.5,10.95,106.9,110.2,76.1
1036649764,-1.52,43.60,30.2,11.44,118.4,122.2,75.7
1040023216,-1.54,39.51,36.5,11.30,130.2,135.3,74.3
1043396668,-0.12,105.55,0.5,149.33,38.0,38.0,89.2
1046770120,-0.10,106.03,0.5,172.72,37.7,37.7,89.3
1050143572,-1.88,24.36,96.9,9.28,183.3,207.3,62.1
1053517024,-1.85,20.36,125.9,9.42,204.0,239.7,58.3
1056890476,-1.81,16.45,167.4,9.61,225.4,280.7,53.4
1060263928,-1.83,12.57,229.5,9.53,235.4,328.8,45.7
1063637380,-1.85,8.75,312.0,9.44,221.7,382.7,35.4
1067010832,-1.86,4.90,404.5,9.37,160.0,435.0,21.6
1070384284,-1.91,0.80,453.8,9.11,28.5,454.7,3.6
1073757736,-1.98,-3.22,416.0,8.82,-101.7,428.2,-13.7
1077131188,-2.01,-7.35,332.9,8.70,-182.8,379.8,-28.8
1080504640,-2.09,-11.56,246.1,8.36,-203.0,319.1,-39.5
1083878092,-2.12,-15.63,184.1,8.23,-201.3,272.8,-47.5
1087251544,-2.20,-20.17,136.9,7.93,-184.1,229.4,-53.4
1090624996,-2.22,-24.74,103.7,7.86,-167.9,197.3,-58.3
1093998448,-2.25,-29.39,80.5,7.78,-151.2,171.3,-62.0
1097371900,-2.23,-33.96,63.7,7.84,-137.1,151.2,-65.1
1100745352,-2.24,-38.56,51.9,7.79,-123.9,134.3,-67.3
1104118804,-2.18,-43.26,41.9,8.00,-112.9,120.4,-69.7
1107492256,-2.13,-47.74,34.6,8.20,-103.5,109.1,-71.5
1110865708,-2.07,-52.28,28.9,8.42,-94.9,99.2,-73.1
1114239160,-1.97,-56.68,24.0,8.85,-87.7,90.9,-74.7
1117612612,-1.86,-60.76,20.2,9.38,-81.6,84.1,-76.1
1120986064,-1.77,-64.98,17.1,9.87,-75.8,77.7,-77.3
1124359516,-1.64,-68.86,14.4,10.63,-71.0,72.4,-78.5
1127732968,-1.57,-72.59,12.6,11.12,-66.5,67.7,-79.2
1131106420,-1.46,-76.31,10.8,11.97,-62.5,63.4,-80.2
1134479872,-1.38,-80.22,9.5,12.60,-58.5,59.2,-80.8
1137853324,-1.30,-83.32,8.4,13.39,-55.5,56.1,-81.4
1141226776,-1.31,-86.74,7.9,13.29,-52.3,52.9,-81.4
1144600228,-1.27,-90.02,7.3,13.69,-49.5,50.0,-81.6
1147973680,-1.32,-93.42,7.1,13.15,-46.6,47.1,-81.3
1151347132,-1.37,-96.85,7.0,12.67,-43.9,44.4,-80.9
1154720584,-1.47,-100.23,7.1,11.87,-41.3,41.9,-80.2
1158094036,-1.55,-103.89,7.1,11.23,-38.6,39.3,-79.5
1161467488,-1.69,-107.82,7.4,10.32,-35.9,36.7,-78.4
1164840940,-1.91,-111.66,7.9,9.15,-33.4,34.3,-76.6
1168214392,-2.07,-116.17,8.2,8.44,-30.5,31.6,-75.0
1171587844,-2.29,-120.82,8.6,7.63,-27.8,29.1,-72.7
1174961296,-2.52,-125.86,9.0,6.95,-24.9,26.5,-70.1
1178334748,-2.79,-131.27,9.5,6.29,-22.0,23.9,-66.5
1181708200,-3.09,-136.60,10.1,5.69,-19.2,21.7,-62.2
1185081652,-3.46,-142.75,10.9,5.08,-16.1,19.5,-55.9
1188455104,-3.98,-148.59,12.1,4.44,-13.3,18.0,-47.7
1191828556,-4.71,-153.55,13.9,3.78,-10.9,17.7,-38.0
1195202008,-5.82,-156.67,16.8,3.10,-9.2,19.1,-28.8
1198575460,-7.20,-154.60,20.5,2.55,-9.5,22.5,-24.8
1201948912,-8.00,-144.89,23.2,2.32,-12.7,26.5,-28.6
1205322364,-7.23,-136.27,22.3,2.54,-16.5,27.8,-36.6
1208695816,-5.91,-134.68,18.9,3.05,-18.3,26.3,-44.1
1212069268,-4.81,-138.24,15.3,3.70,-17.5,23.2,-48.8
1215442720,-3.99,-143.36,12.5,4.43,-15.6,20.0,-51.4
1218816172,-3.43,-148.99,10.5,5.13,-13.3,16.9,-51.8
1222189624,-3.01,-154.19,9.0,5.82,-11.1,14.3,-50.9
1225563076,-2.71,-159.05,8.0,6.45,-9.0,12.1,-48.4
1228936528,-2.53,-163.59,7.4,6.93,-7.1,10.2,-43.8
1232309980,-2.38,-167.82,6.9,7.33,-5.2,8.7,-37.2
1235683432,-2.29,-171.79,6.6,7.64,-3.5,7.5,-28.2
1239056884,-2.23,-175.68,6.4,7.84,-1.9,6.6,-16.2
1242430336,-2.23,-179.71,6.4,7.84,-0.1,6.4,-1.1
1245803788,-2.23,176.64,6.4,7.83,1.4,6.6,12.7
1249177240,-2.26,172.91,6.5,7.72,3.0,7.2,25.1
1252550692,-2.31,168.98,6.7,7.58,4.7,8.2,35.4
1255924144,-2.40,164.98,7.0,7.29,6.5,9.5,42.8
1259297596,-2.46,161.09,7.2,7.12,8.2,10.9,48.5
1262671048,-2.51,156.98,7.5,6.96,10.0,12.5,53.1
1266044500,-2.58,152.61,7.8,6.77,11.9,14.2,56.7
1269417952,-2.62,148.45,8.1,6.67,13.8,16.0,59.6
1272791404,-2.70,144.05,8.5,6.48,15.8,17.9,61.7
1276164856,-2.74,139.86,8.9,6.38,17.8,19.8,63.5
1279538308,-2.77,135.35,9.2,6.33,19.9,22.0,65.3
1282911760,-2.78,130.91,9.5,6.31,22.1,24.1,66.7
1286285212,-2.73,126.51,9.7,6.40,24.4,26.3,68.3
1289658664,-2.71,122.04,10.0,6.46,26.8,28.6,69.5
1293032116,-2.67,118.18,10.3,6.55,29.0,30.8,70.5
1296405568,-2.61,113.92,10.5,6.70,31.5,33.2,71.5
1299779020,-2.55,109.97,10.8,6.85,33.9,35.6,72.4
1303152472,-2.45,105.85,10.9,7.14,36.6,38.2,73.4
1306525924,-2.35,102.34,11.0,7.43,39.1,40.6,74.3
1309899376,-2.33,98.91,11.4,7.49,41.5,43.0,74.6
1313272828,-2.32,95.05,12.0,7.53,44.3,45.9,74.8
1316646280,-2.27,91.74,12.4,7.70,46.9,48.5,75.2
1320019732,-2.29,88.42,13.2,7.64,49.6,51.3,75.1
1323393184,-2.35,85.17,14.4,7.45,52.3,54.2,74.7
1326766636,-2.31,81.86,15.1,7.55,55.4,57.4,74.8
1330140088,-2.40,78.72,16.6,7.30,58.2,60.5,74.1
1333513540,-2.45,75.58,18.1,7.14,61.2,63.8,73.6
1336886992,-2.59,72.36,20.4,6.75,64.2,67.4,72.4
1340260444,-2.68,69.05,22.7,6.53,67.6,71.3,71.4
1343633896,-2.84,65.67,25.9,6.18,71.0,75.6,70.0
1347007348,-3.00,62.40,29.5,5.84,74.2,79.9,68.3
1350380800,-3.25,58.52,34.9,5.40,77.7,85.2,65.8
1353754252,-3.45,55.07,40.2,5.10,80.8,90.2,63.6
1357127704,-3.68,51.06,47.2,4.79,84.1,96.4,60.7
