Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
267502708,-0.11,160.48,0.3,156.15,8.6,8.6,87.8
270876160,-0.04,160.37,0.1,400.76,8.7,8.7,89.1
274249612,-0.00,160.44,0.0,260.04,8.6,8.6,90.0
277623064,0.00,160.59,0.0,?,8.6,8.6,90.0
280996516,0.00,160.74,0.0,?,8.5,8.5,90.0
284369968,0.00,160.81,0.0,?,8.5,8.5,90.0
287743420,0.00,160.89,0.0,?,8.4,8.4,90.0
291116872,0.00,160.85,0.0,?,8.4,8.4,90.0
294490324,-0.01,160.88,0.0,192.24,8.4,8.4,89.9
297863776,-0.06,160.81,0.2,282.52,8.5,8.5,88.8
301237228,-0.12,160.70,0.4,146.84,8.5,8.5,87.6
304610680,-0.21,160.44,0.6,81.19,8.6,8.6,85.8
307984132,-0.29,160.01,0.9,60.06,8.8,8.8,84.4
311357584,-0.35,159.62,1.0,49.73,9.0,9.0,83.4
314731036,-0.43,158.97,1.3,40.43,9.3,9.4,82.1
318104488,-0.51,158.34,1.5,33.90,9.6,9.7,80.9
321477940,-0.59,157.58,1.8,29.24,9.9,10.1,79.8
324851392,-0.67,156.68,2.0,25.96,10.3,10.5,79.0
328224844,-0.73,155.63,2.2,23.70,10.8,11.0,78.4
331598296,-0.78,154.66,2.4,22.17,11.2,11.5,78.1
334971748,-0.81,153.54,2.5,21.51,11.7,12.0,78.2
338345200,-0.82,152.38,2.5,21.21,12.3,12.5,78.5
341718652,-0.79,151.25,2.4,21.98,12.8,13.0,79.3
345092104,-0.76,150.03,2.3,22.91,13.4,13.6,80.1
348465556,-0.70,148.95,2.2,24.85,13.9,14.0,81.1
351839008,-0.63,148.02,2.0,27.46,14.3,14.4,82.2
355212460,-0.54,147.14,1.7,32.01,14.7,14.8,83.4
358585912,-0.44,146.34,1.4,39.94,15.1,15.2,84.8
361959364,-0.33,145.77,1.0,53.12,15.4,15.4,86.2
365332816,-0.20,145.31,0.6,85.44,15.6,15.6,87.6
368706268,-0.10,145.08,0.3,167.47,15.7,15.7,88.8
372079720,-0.02,144.90,0.1,719.37,15.8,15.8,89.7
375453172,0.00,144.74,0.0,?,15.9,15.9,90.0
378826624,0.00,144.68,0.0,?,15.9,15.9,90.0
382200076,0.00,144.73,0.0,?,15.9,15.9,90.0
385573528,0.00,144.88,0.0,?,15.8,15.8,90.0
388946980,0.00,144.86,0.0,?,15.8,15.8,90.0
392320432,0.00,144.97,0.0,?,15.8,15.8,90.0
395693884,0.00,145.00,0.0,?,15.8,15.8,90.0
399067336,0.00,144.99,0.0,?,15.8,15.8,90.0
402440788,0.00,144.98,0.0,?,15.8,15.8,90.0
405814240,0.00,144.93,0.0,?,15.8,15.8,90.0
409187692,-0.08,144.75,0.2,223.20,15.9,15.9,89.1
412561144,-0.17,144.42,0.5,105.07,16.0,16.1,88.1
415934596,-0.24,143.97,0.8,72.16,16.3,16.3,87.3
419308048,-0.31,143.53,1.0,56.88,16.5,16.5,86.6
422681500,-0.39,142.92,1.3,44.09,16.8,16.8,85.7
426054952,-0.47,142.11,1.5,37.24,17.1,17.2,85.0
429428404,-0.55,141.37,1.8,31.39,17.5,17.6,84.2
432801856,-0.60,140.42,1.9,29.13,18.0,18.1,83.8
436175308,-0.66,139.39,2.2,26.43,18.5,18.6,83.4
439548760,-0.66,138.43,2.2,26.14,18.9,19.1,83.4
442922212,-0.69,137.21,2.3,25.31,19.6,19.7,83.4
446295664,-0.67,136.05,2.2,25.97,20.1,20.3,83.7
449669116,-0.63,134.99,2.1,27.43,20.7,20.8,84.1
453042568,-0.57,133.94,1.9,30.64,21.2,21.3,84.8
456416020,-0.49,133.04,1.7,35.76,21.7,21.8,85.6
459789472,-0.39,132.21,1.3,45.03,22.1,22.2,86.6
463162924,-0.30,131.53,1.0,58.26,22.5,22.5,87.4
466536376,-0.17,130.95,0.6,99.82,22.8,22.8,88.5
469909828,-0.06,130.81,0.2,309.01,22.9,22.9,89.5
473283280,0.00,130.60,0.0,?,23.0,23.0,90.0
476656732,0.00,130.59,0.0,?,23.0,23.0,90.0
480030184,0.00,130.70,0.0,?,22.9,22.9,90.0
483403636,0.00,130.98,0.0,?,22.8,22.8,90.0
486777088,0.00,131.22,0.0,?,22.7,22.7,90.0
490150540,0.00,131.68,0.0,?,22.4,22.4,90.0
493523992,0.00,131.81,0.0,?,22.4,22.4,90.0
496897444,0.00,132.26,0.0,?,22.1,22.1,90.0
500270896,0.00,132.36,0.0,?,22.1,22.1,90.0
503644348,0.00,132.38,0.0,?,22.1,22.1,90.0
507017800,-0.04,132.36,0.1,449.08,22.1,22.1,89.7
510391252,-0.16,132.14,0.6,107.74,22.2,22.2,88.6
513764704,-0.28,131.78,1.0,61.73,22.4,22.4,87.5
517138156,-0.41,131.24,1.4,42.16,22.6,22.7,86.4
520511608,-0.54,130.55,1.9,32.20,23.0,23.1,85.3
523885060,-0.65,129.68,2.3,26.85,23.4,23.6,84.5
527258512,-0.75,128.68,2.7,23.08,24.0,24.1,83.7
530631964,-0.85,127.58,3.0,20.56,24.5,24.7,83.0
534005416,-0.90,126.27,3.3,19.30,25.2,25.5,82.7
537378868,-0.94,124.95,3.4,18.46,26.0,26.2,82.4
540752320,-0.97,123.64,3.6,17.91,26.7,26.9,82.3
544125772,-0.95,122.14,3.6,18.22,27.5,27.8,82.6
547499224,-0.92,120.82,3.5,19.00,28.3,28.5,83.0
550872676,-0.83,119.45,3.2,20.95,29.1,29.3,83.7
554246128,-0.74,118.15,2.9,23.42,29.9,30.0,84.5
557619580,-0.64,117.16,2.5,27.27,30.5,30.6,85.3
560993032,-0.51,116.32,2.0,34.10,31.0,31.1,86.3
564366484,-0.33,115.50,1.3,52.70,31.5,31.6,87.6
567739936,-0.18,115.03,0.7,96.72,31.8,31.8,88.7
571113388,-0.04,114.72,0.1,496.21,32.0,32.0,89.7
574486840,0.00,114.62,0.0,?,32.1,32.1,90.0
577860292,0.00,114.69,0.0,?,32.0,32.0,90.0
581233744,0.00,114.99,0.0,?,31.9,31.9,90.0
584607196,0.00,115.26,0.0,?,31.7,31.7,90.0
587980648,0.00,115.80,0.0,?,31.4,31.4,90.0
591354100,0.00,116.26,0.0,?,31.1,31.1,90.0
594727552,0.00,116.63,0.0,?,30.9,30.9,90.0
598101004,0.00,117.09,0.0,?,30.6,30.6,90.0
601474456,0.00,117.57,0.0,?,30.3,30.3,90.0
604847908,0.00,117.83,0.0,?,30.1,30.1,90.0
608221360,0.00,117.84,0.0,?,30.1,30.1,90.0
611594812,0.00,118.11,0.0,?,30.0,30.0,90.0
614968264,-0.06,117.85,0.2,273.44,30.1,30.1,89.5
618341716,-0.21,117.66,0.8,82.01,30.2,30.2,88.4
621715168,-0.33,117.11,1.3,52.99,30.6,30.6,87.6
625088620,-0.47,116.35,1.9,36.91,31.0,31.1,86.5
628462072,-0.58,115.60,2.3,30.10,31.4,31.5,85.8
631835524,-0.70,114.77,2.8,24.78,31.9,32.0,84.9
635208976,-0.79,113.64,3.3,21.87,32.6,32.8,84.3
638582428,-0.88,112.49,3.6,19.80,33.3,33.5,83.7
641955880,-0.96,111.26,4.0,18.16,34.0,34.3,83.2
645329332,-1.01,109.91,4.3,17.17,34.9,35.2,82.9
648702784,-1.05,108.53,4.6,16.55,35.8,36.1,82.7
652076236,-1.04,107.13,4.6,16.66,36.7,37.0,82.8
655449688,-1.03,105.74,4.7,16.82,37.6,37.9,82.9
658823140,-0.97,104.33,4.4,18.02,38.6,38.9,83.4
662196592,-0.92,102.97,4.3,18.88,39.6,39.8,83.8
665570044,-0.81,101.92,3.8,21.56,40.4,40.6,84.6
668943496,-0.71,101.12,3.4,24.65,41.0,41.2,85.3
672316948,-0.58,99.80,2.8,30.07,42.0,42.1,86.1
675690400,-0.42,98.90,2.1,40.99,42.7,42.8,87.2
679063852,-0.29,98.40,1.4,60.75,43.1,43.2,88.1
682437304,-0.14,97.92,0.7,120.61,43.5,43.5,89.0
685810756,0.00,97.57,0.0,?,43.8,43.8,90.0
689184208,0.00,97.57,0.0,?,43.8,43.8,90.0
692557660,0.00,97.62,0.0,?,43.8,43.8,90.0
695931112,0.00,97.94,0.0,?,43.5,43.5,90.0
699304564,0.00,98.24,0.0,?,43.3,43.3,90.0
702678016,0.00,98.71,0.0,?,42.9,42.9,90.0
706051468,0.00,99.19,0.0,?,42.6,42.6,90.0
709424920,0.00,99.77,0.0,?,42.1,42.1,90.0
712798372,0.00,100.16,0.0,?,41.8,41.8,90.0
716171824,0.00,100.55,0.0,?,41.5,41.5,90.0
719545276,0.00,100.84,0.0,?,41.3,41.3,90.0
722918728,0.00,101.07,0.0,?,41.2,41.2,90.0
726292180,0.00,101.08,0.0,?,41.2,41.2,90.0
729665632,-0.02,101.01,0.1,720.90,41.2,41.2,89.8
733039084,-0.17,100.72,0.8,102.75,41.4,41.4,88.9
736412536,-0.30,100.31,1.5,58.05,41.7,41.7,88.0
739785988,-0.45,99.72,2.2,38.62,42.1,42.2,87.0
743159440,-0.61,98.87,3.0,28.65,42.7,42.8,86.0
746532892,-0.72,97.82,3.7,24.06,43.5,43.6,85.2
749906344,-0.84,96.56,4.3,20.70,44.4,44.6,84.4
753279796,-0.91,95.43,4.8,19.00,45.2,45.5,83.9
756653248,-0.99,94.01,5.3,17.51,46.3,46.6,83.4
760026700,-1.03,92.51,5.7,16.85,47.5,47.9,83.2
763400152,-1.04,90.95,5.9,16.68,48.8,49.2,83.1
766773604,-1.04,89.45,6.0,16.78,50.1,50.5,83.2
770147056,-1.00,88.17,5.9,17.44,51.3,51.6,83.4
773520508,-0.93,86.68,5.7,18.72,52.7,53.0,83.9
776893960,-0.81,85.44,5.0,21.47,53.9,54.1,84.7
780267412,-0.70,84.51,4.5,24.80,54.8,55.0,85.4
783640864,-0.57,83.73,3.7,30.27,55.7,55.8,86.2
787014316,-0.45,82.80,3.0,38.65,56.6,56.7,87.0
790387768,-0.33,82.35,2.2,53.14,57.1,57.2,87.8
793761220,-0.20,82.03,1.3,87.17,57.5,57.5,88.7
797134672,-0.07,81.76,0.5,240.27,57.8,57.8,89.5
800508124,-0.01,81.81,0.1,069.81,57.7,57.7,89.9
803881576,0.00,81.92,0.0,?,57.6,57.6,90.0
807255028,0.00,82.09,0.0,?,57.4,57.4,90.0
810628480,0.00,82.31,0.0,?,57.2,57.2,90.0
814001932,0.00,82.28,0.0,?,57.2,57.2,90.0
817375384,0.00,82.34,0.0,?,57.2,57.2,90.0
820748836,0.00,82.56,0.0,?,57.0,57.0,90.0
824122288,-0.03,82.61,0.2,573.12,56.9,56.9,89.8
827495740,-0.12,82.41,0.8,147.78,57.1,57.1,89.2
830869192,-0.26,82.14,1.7,67.93,57.3,57.4,88.3
834242644,-0.38,81.53,2.6,45.71,57.9,58.0,87.5
837616096,-0.49,81.01,3.3,35.65,58.4,58.5,86.7
840989548,-0.59,80.13,4.1,29.23,59.3,59.4,86.0
844363000,-0.71,79.01,5.0,24.64,60.4,60.6,85.3
847736452,-0.79,77.72,5.8,21.97,61.7,62.0,84.7
851109904,-0.86,76.29,6.4,20.28,63.3,63.6,84.2
854483356,-0.93,74.63,7.3,18.66,65.1,65.5,83.6
857856808,-0.94,73.31,7.5,18.57,66.6,67.1,83.6
861230260,-0.93,71.73,7.7,18.74,68.6,69.0,83.6
864603712,-0.87,70.34,7.5,19.96,70.4,70.8,83.9
867977164,-0.82,68.83,7.3,21.30,72.5,72.9,84.2
871350616,-0.72,67.58,6.7,24.04,74.3,74.6,84.8
874724068,-0.62,66.56,5.9,28.07,75.9,76.1,85.6
878097520,-0.54,65.41,5.3,32.15,77.6,77.8,86.1
881470972,-0.39,64.50,3.9,45.01,79.1,79.2,87.2
884844424,-0.31,63.87,3.2,56.46,80.1,80.2,87.7
888217876,-0.21,63.36,2.2,83.69,81.0,81.0,88.5
891591328,-0.08,63.05,0.9,213.16,81.5,81.5,89.4
894964780,-0.01,62.70,0.1,651.66,82.1,82.1,89.9
898338232,0.00,62.50,0.0,?,82.4,82.4,90.0
901711684,0.00,62.37,0.0,?,82.6,82.6,90.0
905085136,0.00,62.01,0.0,?,83.2,83.2,90.0
908458588,0.00,61.90,0.0,?,83.4,83.4,90.0
911832040,0.00,61.44,0.0,?,84.1,84.1,90.0
915205492,-0.02,61.31,0.3,708.81,84.4,84.4,89.8
918578944,-0.10,60.95,1.1,170.46,85.0,85.0,89.2
921952396,-0.19,60.25,2.1,93.19,86.1,86.2,88.6
925325848,-0.34,59.41,4.0,51.16,87.5,87.6,87.4
928699300,-0.45,58.47,5.4,38.90,89.1,89.3,86.5
932072752,-0.61,57.49,7.6,28.29,90.7,91.0,85.2
935446204,-0.77,55.81,10.0,22.57,93.6,94.1,83.9
938819656,-0.90,54.25,12.3,19.34,96.4,97.1,82.7
942193108,-1.05,52.44,15.3,16.53,99.7,100.8,81.3
945566560,-1.15,50.14,18.0,15.15,104.3,105.9,80.2
948940012,-1.27,47.67,21.8,13.70,109.6,111.7,78.8
952313464,-1.39,45.09,26.2,12.52,115.4,118.3,77.2
955686916,-1.49,42.14,31.6,11.67,122.7,126.7,75.6
959060368,-1.54,39.11,37.2,11.31,131.5,136.7,74.2
962433820,-1.66,36.16,45.6,10.50,139.9,147.1,72.0
965807272,-1.77,32.47,58.0,9.83,151.5,162.2,69.1
969180724,-1.89,28.40,76.2,9.20,164.9,181.6,65.2
972554176,-2.12,24.30,104.0,8.23,173.5,202.3,59.1
975927628,-2.44,19.61,145.6,7.17,171.8,225.2,49.7
979301080,-2.95,14.23,194.8,5.95,138.4,239.0,35.4
982674532,-3.85,7.67,210.4,4.58,61.3,219.2,16.2
986047984,-5.31,-0.28,168.6,3.37,-1.3,168.6,-0.4
989421436,-7.99,-9.75,112.6,2.32,-18.1,114.1,-9.1
992794888,-13.03,-22.59,74.5,1.57,-13.4,75.7,-10.2
996168340,-31.56,-43.78,51.9,1.05,-1.9,51.9,-2.1
999541792,-15.55,129.75,39.2,1.40,10.3,40.5,14.8
1002915244,-9.24,114.98,31.2,2.05,22.2,38.3,35.4
1006288696,-6.00,103.40,25.2,3.01,32.9,41.4,52.5
1009662148,-4.04,94.52,20.3,4.37,41.9,46.6,64.2
1013035600,-2.80,87.96,16.1,6.26,49.2,51.7,71.8
1016409052,-1.92,83.04,12.3,9.10,54.9,56.3,77.4
1019782504,-1.40,79.67,9.7,12.47,59.0,59.8,80.7
1023155956,-1.00,76.50,7.5,17.39,62.9,63.3,83.2
1026529408,-0.77,74.28,6.1,22.49,65.7,65.9,84.7
1029902860,-0.63,72.32,5.2,27.64,68.2,68.4,85.7
1033276312,-0.55,70.79,4.7,31.52,70.2,70.3,86.2
1036649764,-0.53,69.19,4.7,32.75,72.3,72.4,86.3
1040023216,-0.62,67.75,5.8,27.83,74.2,74.4,85.6
1043396668,0.00,144.82,0.0,?,15.9,15.9,90.0
1046770120,0.00,145.68,0.0,?,15.4,15.4,90.0
1050143572,-0.48,53.74,6.8,36.15,98.3,98.5,86.1
1053517024,-0.38,52.68,5.5,46.32,100.8,100.9,86.9
1056890476,-0.26,52.23,3.9,65.65,101.9,101.9,87.8
1060263928,-0.20,51.30,3.0,87.76,104.1,104.1,88.3
1063637380,-0.19,51.18,3.0,89.12,104.3,104.4,88.3
1067010832,-0.22,50.59,3.4,80.06,105.7,105.8,88.1
1070384284,-0.25,50.13,3.9,70.46,106.8,106.9,87.9
1073757736,-0.30,49.55,4.9,58.27,108.2,108.3,87.4
1077131188,-0.40,48.68,6.7,43.91,110.2,110.4,86.5
1080504640,-0.54,48.37,9.1,32.43,110.7,111.1,85.3
1083878092,-0.67,47.29,12.0,25.79,113.1,113.8,84.0
1087251544,-0.81,46.13,15.0,21.43,115.8,116.8,82.6
1090624996,-0.96,44.70,18.8,18.09,119.1,120.5,81.0
1093998448,-1.08,43.29,22.3,16.10,122.5,124.5,79.7
1097371900,-1.18,41.68,25.9,14.77,126.7,129.4,78.4
1100745352,-1.30,39.88,30.8,13.40,131.5,135.1,76.8
1104118804,-1.41,38.16,35.8,12.38,136.2,140.8,75.3
1107492256,-1.46,36.21,40.7,11.92,142.5,148.2,74.0
1110865708,-1.47,34.11,45.5,11.89,150.5,157.2,73.2
1114239160,-1.48,32.31,50.6,11.75,157.7,165.7,72.2
1117612612,-1.48,30.56,55.8,11.75,165.6,174.8,71.4
1120986064,-1.47,28.67,62.2,11.82,175.1,185.8,70.4
1124359516,-1.46,26.95,68.6,11.95,184.7,197.0,69.6
1127732968,-1.39,25.28,74.1,12.49,196.5,210.0,69.3
1131106420,-1.35,23.85,79.9,12.92,207.5,222.3,68.9
1134479872,-1.32,22.33,87.9,13.23,219.6,236.6,68.2
1137853324,-1.27,21.08,94.6,13.68,231.5,250.1,67.8
1141226776,-1.23,19.73,103.4,14.13,245.5,266.4,67.1
1144600228,-1.23,18.50,114.9,14.18,257.2,281.7,65.9
1147973680,-1.21,17.30,127.2,14.37,270.5,298.9,64.8
1151347132,-1.24,16.22,143.4,14.01,279.1,313.8,62.8
1154720584,-1.30,14.89,167.6,13.40,287.0,332.4,59.7
1158094036,-1.35,13.76,191.5,12.86,291.1,348.4,56.7
1161467488,-1.46,12.38,225.8,11.90,286.0,364.4,51.7
1164840940,-1.59,10.87,264.9,10.93,270.7,378.7,45.6
1168214392,-1.74,9.18,306.1,10.00,241.6,389.9,38.3
1171587844,-1.92,7.25,342.8,9.09,194.1,393.9,29.5
1174961296,-2.12,5.01,365.2,8.24,129.6,387.5,19.5
1178334748,-2.39,2.56,356.3,7.31,57.0,360.8,9.1
1181708200,-2.70,-0.01,324.1,6.48,-0.2,324.1,-0.0
1185081652,-3.12,-2.86,275.9,5.62,-37.5,278.5,-7.7
1188455104,-3.69,-5.59,227.2,4.78,-50.6,232.7,-12.6
1191828556,-4.49,-7.58,185.8,3.96,-45.4,191.3,-13.7
1195202008,-5.71,-7.61,151.5,3.15,-28.4,154.1,-10.6
1198575460,-7.17,-1.88,127.8,2.56,-4.5,127.9,-2.0
1201948912,-7.98,10.89,111.9,2.33,20.1,113.7,10.2
1205322364,-7.25,22.17,105.6,2.53,42.6,113.8,22.0
1208695816,-5.99,25.92,107.1,3.01,62.8,124.1,30.4
1212069268,-4.97,24.52,116.9,3.59,80.3,141.8,34.5
1215442720,-4.31,21.33,133.1,4.11,93.6,162.7,35.1
1218816172,-3.86,18.57,150.6,4.57,104.4,183.2,34.7
1222189624,-3.57,15.65,172.3,4.94,110.1,204.5,32.6
1225563076,-3.37,12.99,195.3,5.22,110.3,224.3,29.5
1228936528,-3.25,11.14,213.4,5.40,107.6,239.0,26.7
1232309980,-3.19,9.39,230.1,5.51,99.9,250.9,23.5
1235683432,-3.16,7.65,245.0,5.55,87.6,260.2,19.7
1239056884,-3.19,6.24,253.5,5.51,73.4,263.9,16.1
1242430336,-3.21,5.15,258.2,5.47,61.2,265.4,13.3
1245803788,-3.24,4.13,261.7,5.43,49.4,266.4,10.7
1249177240,-3.28,2.92,263.0,5.36,34.7,265.3,7.5
1252550692,-3.32,1.84,263.0,5.30,21.6,263.9,4.7
1255924144,-3.41,0.76,257.5,5.16,8.5,257.7,1.9
1259297596,-3.46,-0.00,254.1,5.08,-0.0,254.1,-0.0
1262671048,-3.55,-1.28,247.5,4.97,-13.2,247.9,-3.1
1266044500,-3.62,-2.48,241.1,4.87,-24.4,242.4,-5.8
1269417952,-3.69,-3.14,235.1,4.78,-29.4,237.0,-7.1
1272791404,-3.68,-4.31,232.1,4.79,-39.9,235.5,-9.8
1276164856,-3.75,-5.37,224.8,4.70,-47.2,229.7,-11.9
1279538308,-3.76,-6.26,220.8,4.69,-53.9,227.3,-13.7
1282911760,-3.80,-7.22,214.6,4.64,-59.6,222.7,-15.5
1286285212,-3.79,-8.06,211.4,4.66,-65.8,221.4,-17.3
1289658664,-3.79,-9.37,204.7,4.66,-74.1,217.7,-19.9
1293032116,-3.80,-10.42,198.7,4.65,-79.7,214.1,-21.9
1296405568,-3.76,-11.24,195.3,4.70,-85.3,213.2,-23.6
1299779020,-3.77,-12.00,190.4,4.67,-88.2,209.8,-24.9
1303152472,-3.73,-12.89,186.3,4.73,-93.9,208.6,-26.8
1306525924,-3.74,-13.52,182.3,4.72,-96.1,206.1,-27.8
1309899376,-3.75,-14.53,175.8,4.71,-99.1,201.8,-29.4
1313272828,-3.70,-14.89,174.7,4.77,-102.4,202.5,-30.4
1316646280,-3.69,-16.08,167.4,4.78,-106.0,198.1,-32.3
1320019732,-3.71,-16.59,164.0,4.75,-106.3,195.4,-33.0
1323393184,-3.77,-17.56,157.4,4.68,-106.1,189.8,-34.0
1326766636,-3.75,-18.43,152.5,4.70,-108.2,187.0,-35.4
1330140088,-3.78,-18.91,149.5,4.67,-107.9,184.3,-35.8
1333513540,-3.75,-19.90,144.2,4.70,-110.2,181.5,-37.4
1336886992,-3.81,-20.47,140.7,4.63,-108.7,177.8,-37.7
1340260444,-3.89,-21.16,136.7,4.54,-106.6,173.3,-37.9
1343633896,-3.89,-21.79,133.5,4.54,-107.1,171.1,-38.7
1347007348,-3.95,-23.06,127.1,4.47,-105.8,165.4,-39.8
1350380800,-4.02,-24.09,122.2,4.40,-104.1,160.5,-40.4
1353754252,-4.02,-25.39,116.6,4.40,-104.3,156.5,-41.8
1357127704,-4.11,-26.84,110.7,4.30,-101.8,150.4,-42.6
1360501156,-4.12,-28.40,104.8,4.30,-101.2,145.7,-44.0
1363874608,-4.11,-29.81,99.7,4.31,-101.0,141.9,-45.4
1367248060,-4.07,-31.39,94.1,4.34,-100.8,137.9,-47.0
1370621512,-4.11,-33.13,88.8,4.30,-98.7,132.8,-48.0
1373994964,-4.17,-35.02,83.5,4.25,-96.2,127.4,-49.0
1377368416,-4.05,-36.65,78.3,4.37,-96.8,124.5,-51.0
1380741868,-4.05,-38.50,73.7,4.36,-94.8,120.1,-52.1
1384115320,-3.99,-40.16,69.3,4.43,-93.9,116.7,-53.6
1387488772,-3.94,-42.13,64.7,4.48,-92.4,112.7,-55.0
1390862224,-3.82,-43.84,60.2,4.63,-91.9,109.9,-56.8
1394235676,-3.70,-45.75,55.6,4.77,-90.9,106.6,-58.5
1397609128,-3.54,-47.43,51.4,4.98,-90.3,103.9,-60.4
1400982580,-3.38,-49.55,46.6,5.21,-89.0,100.4,-62.4
