Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
176419504,-1.33,54.58,17.8,13.10,94.3,96.0,79.3
179792956,-1.26,51.51,18.7,13.87,100.9,102.6,79.5
183166408,-1.20,48.60,19.9,14.51,107.7,109.5,79.5
186539860,-1.15,45.74,21.3,15.14,115.2,117.1,79.5
189913312,-1.13,43.00,23.5,15.44,123.1,125.3,79.2
193286764,-1.12,40.15,26.4,15.59,132.2,134.8,78.7
196660216,-1.12,37.20,30.6,15.49,142.7,145.9,77.9
200033668,-1.15,34.50,36.1,15.07,153.3,157.5,76.8
203407120,-1.21,31.60,44.4,14.33,165.7,171.6,75.0
206780572,-1.27,28.51,55.5,13.72,180.9,189.2,72.9
210154024,-1.34,25.47,71.1,12.98,197.1,209.5,70.2
213527476,-1.43,22.24,93.8,12.20,215.2,234.8,66.4
216900928,-1.51,18.78,127.7,11.53,235.3,267.7,61.5
220274380,-1.59,15.32,175.8,10.97,252.6,307.7,55.2
223647832,-1.67,11.60,248.2,10.45,258.5,358.3,46.2
227021284,-1.73,7.89,341.6,10.09,234.1,414.2,34.4
230394736,-1.78,4.05,438.0,9.80,150.0,463.0,18.9
233768188,-1.81,0.06,481.9,9.64,2.4,481.9,0.3
237141640,-1.82,-4.00,431.9,9.60,-143.2,455.0,-18.3
240515092,-1.80,-7.97,334.3,9.68,-221.9,401.2,-33.6
243888544,-1.75,-11.76,245.3,9.96,-246.5,347.7,-45.1
247261996,-1.69,-15.72,173.5,10.32,-240.4,296.4,-54.2
250635448,-1.61,-19.44,125.6,10.81,-224.0,256.8,-60.7
254008900,-1.53,-23.13,92.3,11.39,-204.8,224.6,-65.7
257382352,-1.42,-26.67,68.5,12.28,-187.4,199.5,-69.9
260755804,-1.31,-29.96,52.1,13.31,-172.2,179.9,-73.2
264129256,-1.20,-33.19,40.0,14.55,-158.6,163.5,-75.8
267502708,-1.10,-36.21,31.7,15.75,-146.8,150.2,-77.8
270876160,-1.02,-39.14,25.4,17.09,-136.5,138.8,-79.5
274249612,-0.93,-42.02,20.4,18.69,-127.3,129.0,-80.9
277623064,-0.89,-44.80,17.3,19.65,-119.2,120.4,-81.8
280996516,-0.85,-47.36,15.0,20.36,-112.3,113.3,-82.4
284369968,-0.83,-49.94,13.2,20.97,-106.0,106.8,-82.9
287743420,-0.83,-52.53,12.0,21.06,-100.2,100.9,-83.2
291116872,-0.86,-55.08,11.4,20.25,-94.8,95.5,-83.1
294490324,-0.92,-57.68,11.2,18.95,-89.7,90.4,-82.9
297863776,-0.99,-60.29,11.2,17.61,-85.0,85.7,-82.5
301237228,-1.08,-62.95,11.3,16.07,-80.5,81.3,-82.0
304610680,-1.20,-65.66,11.6,14.55,-76.3,77.1,-81.4
307984132,-1.30,-68.59,11.6,13.41,-72.0,73.0,-80.8
311357584,-1.44,-71.60,11.9,12.09,-68.0,69.0,-80.0
314731036,-1.58,-74.70,12.1,11.03,-64.1,65.2,-79.3
318104488,-1.71,-78.05,12.2,10.16,-60.2,61.4,-78.5
321477940,-1.87,-81.45,12.4,9.34,-56.5,57.9,-77.6
324851392,-2.01,-85.10,12.4,8.67,-52.9,54.3,-76.8
328224844,-2.13,-88.95,12.2,8.21,-49.4,50.9,-76.1
331598296,-2.24,-92.77,12.1,7.80,-46.2,47.7,-75.4
334971748,-2.33,-96.72,11.8,7.49,-43.1,44.6,-74.7
338345200,-2.39,-100.75,11.4,7.32,-40.1,41.7,-74.2
341718652,-2.43,-104.76,11.0,7.18,-37.4,38.9,-73.6
345092104,-2.46,-108.78,10.5,7.12,-34.8,36.3,-73.2
348465556,-2.45,-112.77,10.0,7.14,-32.3,33.8,-72.8
351839008,-2.43,-116.57,9.5,7.21,-30.1,31.6,-72.4
355212460,-2.38,-120.25,9.0,7.33,-28.0,29.4,-72.2
358585912,-2.35,-123.70,8.6,7.43,-26.1,27.5,-71.8
361959364,-2.30,-126.99,8.2,7.60,-24.4,25.7,-71.5
365332816,-2.26,-130.23,7.8,7.72,-22.7,24.0,-71.0
368706268,-2.27,-133.32,7.7,7.70,-21.1,22.5,-70.1
372079720,-2.28,-136.10,7.6,7.68,-19.8,21.1,-69.1
375453172,-2.30,-138.83,7.5,7.59,-18.4,19.9,-67.8
378826624,-2.36,-141.42,7.6,7.40,-17.1,18.7,-66.2
382200076,-2.45,-143.89,7.7,7.13,-15.9,17.7,-64.1
385573528,-2.57,-146.34,8.0,6.81,-14.8,16.8,-61.6
388946980,-2.72,-148.67,8.4,6.43,-13.7,16.0,-58.5
392320432,-2.88,-150.88,8.8,6.09,-12.6,15.4,-55.2
395693884,-3.08,-153.00,9.2,5.71,-11.6,14.8,-51.5
399067336,-3.26,-155.00,9.7,5.39,-10.7,14.4,-47.7
402440788,-3.44,-156.93,10.2,5.12,-9.8,14.1,-44.0
405814240,-3.61,-158.59,10.6,4.88,-9.0,13.9,-40.5
409187692,-3.78,-160.19,11.0,4.67,-8.3,13.8,-37.0
412561144,-3.91,-161.66,11.3,4.52,-7.7,13.7,-34.1
415934596,-4.01,-163.13,11.6,4.41,-7.0,13.5,-31.3
419308048,-4.04,-164.48,11.6,4.38,-6.5,13.3,-29.0
422681500,-4.04,-165.94,11.6,4.38,-5.8,13.0,-26.7
426054952,-4.00,-167.38,11.4,4.42,-5.2,12.6,-24.6
429428404,-3.92,-168.99,11.2,4.51,-4.6,12.1,-22.3
432801856,-3.81,-170.82,10.9,4.63,-3.8,11.5,-19.4
436175308,-3.70,-172.89,10.5,4.77,-3.0,10.9,-15.8
439548760,-3.57,-175.08,10.2,4.93,-2.1,10.4,-11.5
442922212,-3.41,-177.41,9.7,5.15,-1.1,9.8,-6.4
446295664,-3.26,-179.91,9.3,5.38,-0.0,9.3,-0.2
449669116,-3.09,177.47,8.8,5.67,1.1,8.9,6.9
453042568,-2.94,174.81,8.4,5.96,2.2,8.7,14.7
456416020,-2.77,172.19,8.0,6.32,3.3,8.6,22.7
459789472,-2.60,169.55,7.5,6.74,4.5,8.7,30.9
463162924,-2.44,166.95,7.1,7.16,5.6,9.0,38.4
466536376,-2.28,164.49,6.6,7.67,6.7,9.4,45.2
469909828,-2.14,162.03,6.3,8.18,7.8,10.0,51.2
473283280,-2.00,159.69,5.9,8.73,8.8,10.6,56.2
476656732,-1.87,157.43,5.6,9.32,9.9,11.3,60.5
480030184,-1.78,155.25,5.3,9.79,10.9,12.1,63.8
483403636,-1.70,153.15,5.2,10.25,11.8,12.9,66.4
486777088,-1.63,151.09,5.0,10.66,12.8,13.7,68.6
490150540,-1.60,148.98,4.9,10.89,13.8,14.6,70.2
493523992,-1.59,147.02,4.9,10.98,14.7,15.5,71.4
496897444,-1.60,144.82,5.0,10.91,15.7,16.5,72.2
500270896,-1.65,142.79,5.3,10.54,16.7,17.5,72.4
503644348,-1.70,140.55,5.5,10.27,17.7,18.6,72.8
507017800,-1.76,138.24,5.8,9.88,18.8,19.7,72.9
510391252,-1.86,135.90,6.2,9.38,20.0,20.9,72.8
513764704,-1.94,133.42,6.6,8.97,21.2,22.2,72.7
517138156,-2.05,130.86,7.1,8.52,22.5,23.6,72.5
520511608,-2.15,128.08,7.6,8.12,23.9,25.1,72.4
523885060,-2.27,125.17,8.2,7.70,25.4,26.7,72.1
527258512,-2.35,122.11,8.7,7.42,27.0,28.4,72.1
530631964,-2.46,118.90,9.4,7.11,28.7,30.2,71.9
534005416,-2.54,115.66,10.0,6.90,30.5,32.1,71.8
537378868,-2.60,112.32,10.7,6.72,32.5,34.2,71.8
540752320,-2.65,108.91,11.3,6.61,34.5,36.3,71.9
544125772,-2.66,105.44,11.8,6.58,36.7,38.6,72.1
547499224,-2.67,101.92,12.4,6.57,39.0,40.9,72.3
550872676,-2.66,98.54,13.0,6.58,41.3,43.3,72.5
554246128,-2.63,95.04,13.5,6.66,43.9,46.0,72.9
557619580,-2.55,91.75,13.9,6.87,46.5,48.6,73.4
560993032,-2.49,88.56,14.3,7.04,49.2,51.2,73.8
564366484,-2.40,85.34,14.6,7.29,52.1,54.1,74.3
567739936,-2.31,82.32,14.9,7.58,54.9,56.9,74.8
571113388,-2.19,79.35,15.1,7.96,58.0,59.9,75.4
574486840,-2.10,76.55,15.3,8.30,61.0,62.9,75.9
577860292,-2.00,73.68,15.6,8.72,64.4,66.2,76.4
581233744,-1.90,70.78,15.9,9.18,67.9,69.8,76.9
584607196,-1.81,68.25,16.1,9.66,71.3,73.1,77.3
587980648,-1.72,65.67,16.4,10.11,75.0,76.7,77.6
591354100,-1.63,63.18,16.7,10.67,78.8,80.5,78.0
594727552,-1.58,60.57,17.5,10.99,82.9,84.7,78.1
598101004,-1.53,58.07,18.2,11.36,87.2,89.1,78.2
601474456,-1.50,55.51,19.4,11.59,91.8,93.9,78.1
604847908,-1.47,52.91,20.6,11.87,97.0,99.2,78.0
608221360,-1.42,50.29,22.0,12.22,102.7,105.0,77.9
611594812,-1.42,47.60,24.2,12.25,108.9,111.5,77.4
614968264,-1.42,44.95,26.9,12.25,115.6,118.7,76.9
618341716,-1.42,42.03,30.3,12.29,123.7,127.4,76.2
621715168,-1.40,38.99,34.4,12.41,133.4,137.8,75.5
625088620,-1.40,35.93,39.7,12.46,144.4,149.7,74.6
628462072,-1.38,32.81,46.2,12.66,157.4,164.1,73.6
631835524,-1.37,29.58,55.5,12.70,172.8,181.5,72.2
635208976,-1.34,26.21,67.4,13.01,192.6,204.0,70.7
638582428,-1.28,22.65,84.3,13.55,218.6,234.3,68.9
641955880,-1.23,19.09,109.0,14.18,251.6,274.2,66.6
645329332,-1.15,15.57,145.8,15.14,295.2,329.2,63.7
648702784,-1.07,11.92,211.9,16.26,354.3,412.8,59.1
652076236,-0.98,8.30,335.5,17.78,429.2,544.7,52.0
655449688,-0.86,4.63,606.5,20.14,491.9,780.9,39.0
658823140,-0.74,1.06,1125.9,23.60,246.4,1152.6,12.3
662196592,-0.57,-2.54,1044.4,30.26,-699.1,1256.8,-33.8
665570044,-0.47,-6.06,384.0,36.99,-748.8,841.5,-62.9
668943496,-0.33,-9.21,139.6,52.69,-588.2,604.5,-76.6
672316948,-0.19,-12.86,44.0,89.75,-439.5,441.7,-84.3
675690400,-0.06,-16.51,8.0,305.04,-344.5,344.6,-88.7
679063852,0.00,-19.75,0.0,?,-287.3,287.3,-90.0
682437304,0.00,-22.97,0.0,?,-246.1,246.1,-90.0
685810756,0.00,-25.85,0.0,?,-217.8,217.8,-90.0
689184208,0.00,-29.30,0.0,?,-191.2,191.2,-90.0
692557660,0.00,-32.17,0.0,?,-173.4,173.4,-90.0
695931112,0.00,-35.11,0.0,?,-158.0,158.0,-90.0
699304564,0.00,-38.16,0.0,?,-144.5,144.5,-90.0
702678016,0.00,-40.97,0.0,?,-133.8,133.8,-90.0
706051468,0.00,-44.25,0.0,?,-123.0,123.0,-90.0
709424920,0.00,-47.03,0.0,?,-114.9,114.9,-90.0
712798372,0.00,-50.28,0.0,?,-106.5,106.5,-90.0
716171824,0.00,-53.49,0.0,?,-99.2,99.2,-90.0
719545276,0.00,-56.49,0.0,?,-93.1,93.1,-90.0
722918728,0.00,-59.91,0.0,?,-86.8,86.8,-90.0
726292180,-0.10,-63.28,1.1,168.29,-81.1,81.1,-89.2
729665632,-0.26,-66.87,2.5,66.03,-75.7,75.7,-88.1
733039084,-0.41,-70.27,3.6,42.05,-70.9,71.0,-87.1
736412536,-0.55,-73.98,4.3,31.86,-66.2,66.3,-86.3
739785988,-0.68,-77.88,5.0,25.39,-61.6,61.8,-85.4
743159440,-0.83,-81.85,5.6,20.91,-57.4,57.6,-84.5
746532892,-0.93,-85.86,5.8,18.60,-53.4,53.7,-83.8
749906344,-1.00,-89.81,5.7,17.41,-49.8,50.2,-83.4
753279796,-1.12,-94.02,6.0,15.57,-46.2,46.6,-82.6
756653248,-1.17,-97.99,5.9,14.92,-43.1,43.5,-82.3
760026700,-1.19,-102.16,5.7,14.56,-40.1,40.5,-82.0
763400152,-1.23,-106.16,5.5,14.20,-37.3,37.7,-81.6
766773604,-1.23,-110.05,5.2,14.18,-34.7,35.1,-81.4
770147056,-1.23,-113.82,5.0,14.12,-32.3,32.7,-81.2
773520508,-1.21,-117.57,4.7,14.39,-30.1,30.5,-81.0
776893960,-1.17,-121.17,4.4,14.91,-28.0,28.4,-81.0
780267412,-1.13,-124.57,4.1,15.46,-26.1,26.4,-81.0
783640864,-1.07,-127.85,3.8,16.18,-24.4,24.7,-81.1
787014316,-1.03,-130.96,3.6,16.90,-22.7,23.0,-81.1
790387768,-1.00,-134.01,3.4,17.37,-21.1,21.4,-80.9
793761220,-0.96,-136.95,3.2,18.04,-19.6,19.9,-80.7
797134672,-0.95,-139.71,3.1,18.35,-18.3,18.5,-80.4
800508124,-0.93,-142.56,3.0,18.67,-16.9,17.1,-80.0
803881576,-0.92,-145.23,2.9,18.91,-15.6,15.9,-79.5
807255028,-0.92,-147.87,2.9,18.88,-14.4,14.6,-78.7
810628480,-0.95,-150.57,2.9,18.34,-13.1,13.4,-77.4
814001932,-0.99,-153.18,3.0,17.61,-11.9,12.3,-75.8
817375384,-1.02,-155.88,3.1,17.07,-10.6,11.1,-73.9
820748836,-1.07,-158.62,3.2,16.20,-9.4,9.9,-71.2
824122288,-1.14,-161.41,3.4,15.26,-8.1,8.8,-67.6
827495740,-1.19,-164.19,3.5,14.57,-6.9,7.7,-63.1
830869192,-1.25,-167.20,3.6,13.91,-5.6,6.7,-56.9
834242644,-1.30,-170.26,3.8,13.40,-4.2,5.7,-48.4
837616096,-1.34,-173.35,3.9,13.00,-2.9,4.8,-36.8
840989548,-1.37,-176.51,3.9,12.73,-1.5,4.2,-21.0
844363000,-1.38,-179.75,4.0,12.64,-0.1,4.0,-1.6
847736452,-1.37,177.03,3.9,12.75,1.3,4.1,18.2
851109904,-1.34,173.92,3.9,12.99,2.6,4.7,34.4
854483356,-1.30,170.78,3.8,13.40,4.0,5.5,46.9
857856808,-1.22,167.81,3.6,14.23,5.3,6.4,56.2
861230260,-1.16,164.97,3.4,15.06,6.6,7.4,62.8
864603712,-1.07,162.09,3.2,16.19,7.8,8.5,68.0
867977164,-1.00,159.45,3.0,17.40,9.0,9.5,71.8
871350616,-0.92,156.94,2.8,18.84,10.2,10.5,74.8
874724068,-0.86,154.62,2.6,20.25,11.2,11.5,77.0
878097520,-0.82,152.35,2.5,21.29,12.3,12.5,78.5
881470972,-0.78,150.11,2.4,22.18,13.3,13.5,79.7
884844424,-0.75,148.06,2.3,23.14,14.3,14.5,80.7
888217876,-0.76,145.97,2.4,22.90,15.3,15.5,81.1
891591328,-0.74,143.83,2.4,23.41,16.3,16.5,81.7
894964780,-0.80,141.67,2.6,21.63,17.3,17.5,81.5
898338232,-0.88,139.52,2.9,19.86,18.4,18.6,81.2
901711684,-0.95,137.29,3.1,18.30,19.5,19.7,80.8
905085136,-1.05,135.07,3.5,16.52,20.6,20.9,80.2
908458588,-1.17,132.52,4.0,14.82,21.9,22.2,79.6
911832040,-1.31,130.01,4.6,13.25,23.1,23.6,78.8
915205492,-1.46,127.19,5.2,11.94,24.6,25.2,78.0
918578944,-1.60,124.36,5.9,10.86,26.1,26.8,77.3
921952396,-1.76,121.21,6.6,9.93,27.8,28.6,76.6
925325848,-1.91,117.95,7.4,9.15,29.6,30.5,75.9
928699300,-2.07,114.43,8.4,8.42,31.6,32.6,75.2
932072752,-2.20,110.67,9.3,7.92,33.8,35.0,74.7
935446204,-2.32,106.87,10.2,7.52,36.1,37.5,74.2
938819656,-2.44,102.79,11.3,7.17,38.7,40.3,73.7
942193108,-2.53,98.48,12.4,6.92,41.5,43.4,73.4
945566560,-2.62,94.16,13.7,6.69,44.6,46.6,73.0
948940012,-2.68,89.76,15.0,6.53,47.9,50.2,72.6
952313464,-2.72,85.18,16.5,6.43,51.6,54.2,72.3
955686916,-2.78,80.32,18.4,6.31,55.8,58.8,71.7
959060368,-2.88,75.36,21.0,6.09,60.3,63.8,70.8
962433820,-2.92,70.43,23.8,6.00,65.2,69.4,70.0
965807272,-3.02,65.18,27.7,5.81,70.8,76.0,68.7
969180724,-3.17,59.53,33.3,5.54,76.9,83.8,66.6
972554176,-3.45,53.50,42.0,5.11,82.9,92.9,63.1
975927628,-3.87,46.88,55.1,4.57,87.5,103.4,57.8
979301080,-4.49,39.56,73.9,3.95,87.0,114.2,49.7
982674532,-5.58,31.06,96.3,3.22,72.3,120.4,36.9
986047984,-7.44,21.50,105.0,2.47,39.8,112.3,20.8
989421436,-10.73,10.25,89.4,1.82,10.1,89.9,6.5
992794888,-17.87,1.06,64.7,1.29,0.3,64.7,0.3
996168340,-25.66,125.97,46.9,1.11,4.0,47.0,4.8
999541792,-13.39,129.07,36.3,1.54,12.6,38.4,19.2
1002915244,-8.87,115.37,30.3,2.13,22.6,37.8,36.8
1006288696,-6.36,103.13,26.5,2.85,32.3,41.8,50.6
1009662148,-4.81,93.03,24.1,3.70,41.3,47.8,59.7
1013035600,-3.80,84.63,22.5,4.64,49.6,54.5,65.6
1016409052,-3.16,77.31,21.9,5.56,57.6,61.6,69.1
1019782504,-2.75,71.41,22.0,6.37,64.8,68.4,71.2
1023155956,-2.46,65.54,22.9,7.10,72.6,76.2,72.5
1026529408,-2.29,60.14,24.8,7.64,80.8,84.5,72.9
1029902860,-2.18,55.29,27.4,8.01,88.9,93.1,72.8
1033276312,-2.09,50.51,30.9,8.35,98.1,102.9,72.5
1036649764,-2.06,45.80,36.2,8.46,108.2,114.1,71.5
1040023216,-2.09,41.11,44.1,8.35,119.3,127.1,69.7
1043396668,-0.15,110.06,0.7,112.41,35.0,35.0,88.9
1046770120,-0.14,110.55,0.6,126.70,34.7,34.7,89.0
1050143572,-2.21,26.79,92.0,7.90,161.1,185.5,60.3
1053517024,-2.21,22.72,116.7,7.91,175.4,210.7,56.4
1056890476,-2.24,18.65,151.6,7.80,186.1,240.1,50.8
1060263928,-2.26,14.60,198.3,7.75,190.4,274.9,43.8
1063637380,-2.31,10.70,254.0,7.56,175.0,308.4,34.6
1067010832,-2.34,6.16,322.0,7.46,126.6,346.0,21.5
1070384284,-2.40,2.04,358.0,7.28,45.5,360.9,7.2
1073757736,-2.44,-2.43,349.8,7.15,-52.0,353.7,-8.5
1077131188,-2.49,-7.05,296.7,7.01,-125.1,322.0,-22.9
1080504640,-2.53,-11.40,236.6,6.92,-158.5,284.8,-33.8
1083878092,-2.56,-15.96,181.7,6.83,-167.0,246.8,-42.6
1087251544,-2.58,-20.62,138.9,6.79,-162.4,213.7,-49.5
1090624996,-2.57,-25.39,106.6,6.82,-152.6,186.1,-55.0
1093998448,-2.52,-30.16,82.8,6.93,-141.2,163.7,-59.6
1097371900,-2.43,-34.95,64.5,7.19,-130.3,145.4,-63.7
1100745352,-2.38,-39.49,52.1,7.35,-119.6,130.4,-66.5
1104118804,-2.24,-43.95,41.6,7.79,-110.7,118.2,-69.4
1107492256,-2.13,-48.13,34.1,8.20,-102.6,108.2,-71.6
1110865708,-2.03,-52.51,28.2,8.59,-94.7,98.8,-73.4
1114239160,-1.86,-56.54,22.9,9.38,-88.4,91.3,-75.5
1117612612,-1.74,-60.19,19.3,10.03,-83.0,85.2,-76.9
1120986064,-1.62,-63.99,16.2,10.78,-77.6,79.3,-78.2
1124359516,-1.48,-67.62,13.5,11.75,-72.9,74.2,-79.5
1127732968,-1.39,-70.88,11.7,12.51,-68.9,69.9,-80.3
1131106420,-1.32,-74.14,10.3,13.23,-65.2,66.0,-81.0
1134479872,-1.25,-77.72,9.0,13.95,-61.2,61.9,-81.6
1137853324,-1.19,-80.78,8.1,14.68,-58.1,58.7,-82.1
1141226776,-1.21,-83.85,7.7,14.43,-55.1,55.6,-82.0
1144600228,-1.21,-87.02,7.3,14.34,-52.1,52.6,-82.0
1147973680,-1.29,-90.37,7.3,13.48,-49.1,49.7,-81.5
1151347132,-1.37,-93.67,7.4,12.71,-46.4,46.9,-81.0
1154720584,-1.47,-97.32,7.4,11.87,-43.4,44.1,-80.3
1158094036,-1.56,-101.06,7.5,11.16,-40.6,41.3,-79.6
1161467488,-1.73,-105.11,7.8,10.07,-37.7,38.5,-78.3
1164840940,-1.90,-109.22,8.1,9.18,-34.9,35.8,-76.9
1168214392,-2.06,-113.93,8.3,8.48,-31.9,32.9,-75.3
1171587844,-2.23,-118.97,8.6,7.82,-28.8,30.1,-73.5
1174961296,-2.42,-124.03,8.8,7.21,-25.9,27.4,-71.2
1178334748,-2.62,-129.55,9.1,6.68,-22.9,24.7,-68.3
1181708200,-2.83,-134.84,9.4,6.19,-20.2,22.3,-64.9
1185081652,-3.14,-140.60,10.0,5.60,-17.3,20.0,-59.8
1188455104,-3.59,-146.07,11.1,4.91,-14.6,18.3,-52.7
1191828556,-4.31,-150.64,12.9,4.12,-12.3,17.8,-43.5
1195202008,-5.35,-153.46,15.7,3.35,-10.7,19.0,-34.3
1198575460,-6.67,-151.41,19.3,2.73,-10.9,22.2,-29.5
1201948912,-7.37,-142.97,21.9,2.50,-13.8,25.9,-32.3
1205322364,-6.66,-135.11,20.9,2.73,-17.5,27.3,-39.9
1208695816,-5.41,-133.76,17.5,3.32,-19.1,25.9,-47.4
1212069268,-4.33,-136.93,14.0,4.09,-18.4,23.1,-52.7
1215442720,-3.54,-141.85,11.2,4.98,-16.5,19.9,-55.9
1218816172,-2.99,-146.92,9.3,5.86,-14.4,17.1,-57.2
1222189624,-2.60,-151.70,7.9,6.72,-12.3,14.6,-57.3
1225563076,-2.35,-156.32,7.0,7.44,-10.3,12.4,-55.7
1228936528,-2.21,-160.58,6.5,7.91,-8.4,10.6,-52.3
1232309980,-2.12,-164.96,6.2,8.23,-6.5,9.0,-46.4
1235683432,-2.09,-168.94,6.0,8.37,-4.8,7.7,-38.3
1239056884,-2.08,-173.04,6.0,8.41,-3.0,6.7,-26.7
1242430336,-2.10,-177.10,6.0,8.30,-1.2,6.2,-11.7
1245803788,-2.16,178.78,6.2,8.10,0.5,6.2,4.8
1249177240,-2.23,174.55,6.4,7.82,2.3,6.8,20.1
1252550692,-2.31,170.45,6.6,7.57,4.1,7.8,31.7
1255924144,-2.40,165.93,7.0,7.28,6.1,9.2,41.0
1259297596,-2.45,161.56,7.2,7.15,8.0,10.7,47.9
1262671048,-2.52,157.03,7.5,6.95,9.9,12.4,53.0
1266044500,-2.59,152.25,7.9,6.74,12.1,14.4,56.9
1269417952,-2.61,147.69,8.1,6.70,14.1,16.3,60.3
1272791404,-2.64,142.91,8.4,6.63,16.4,18.4,62.9
1276164856,-2.66,138.38,8.7,6.59,18.5,20.4,64.9
1279538308,-2.66,133.79,8.9,6.59,20.8,22.6,66.7
1282911760,-2.63,128.86,9.2,6.65,23.3,25.0,68.4
1286285212,-2.57,124.60,9.3,6.81,25.5,27.2,70.0
1289658664,-2.51,120.11,9.5,6.96,28.0,29.6,71.3
1293032116,-2.49,115.96,9.8,7.03,30.4,31.9,72.1
1296405568,-2.41,111.85,10.0,7.25,32.9,34.4,73.1
1299779020,-2.36,107.87,10.2,7.41,35.4,36.9,73.9
1303152472,-2.31,103.44,10.6,7.58,38.4,39.8,74.6
1306525924,-2.23,99.96,10.8,7.83,40.8,42.2,75.2
1309899376,-2.25,96.50,11.4,7.76,43.3,44.8,75.2
1313272828,-2.26,92.41,12.2,7.72,46.4,48.0,75.2
1316646280,-2.28,88.78,13.1,7.68,49.3,51.0,75.2
1320019732,-2.37,85.34,14.4,7.37,52.1,54.1,74.5
1323393184,-2.48,81.86,16.1,7.04,55.0,57.3,73.7
1326766636,-2.52,77.91,17.7,6.94,58.7,61.3,73.3
1330140088,-2.68,74.17,20.3,6.52,62.0,65.3,71.9
1333513540,-2.79,70.23,22.9,6.28,65.9,69.8,70.9
1336886992,-2.98,66.60,26.4,5.89,69.3,74.2,69.1
1340260444,-3.17,62.70,30.6,5.54,73.0,79.2,67.2
1343633896,-3.37,58.15,36.2,5.22,77.4,85.5,64.9
1347007348,-3.59,53.91,42.7,4.90,81.2,91.7,62.2
1350380800,-3.85,48.97,51.6,4.59,85.1,99.5,58.7
1353754252,-4.05,44.28,61.3,4.36,88.4,107.5,55.3
