Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
2409644728,-7.25,-149.79,20.9,2.53,-11.3,23.8,-28.3
2413018180,-7.82,-152.83,22.1,2.37,-9.8,24.2,-24.0
2416391632,-7.91,-155.03,22.2,2.34,-9.0,23.9,-22.0
2419765084,-8.34,-158.13,23.0,2.24,-7.7,24.2,-18.5
2423138536,-8.69,-164.10,23.5,2.16,-5.5,24.1,-13.1
2426511988,-8.84,-166.74,23.7,2.13,-4.5,24.1,-10.8
2429885440,-9.21,-172.41,24.4,2.06,-2.5,24.5,-5.9
2433258892,-9.26,-175.11,24.4,2.05,-1.6,24.5,-3.8
2436632344,-9.51,-178.77,24.9,2.01,-0.4,24.9,-0.9
2440005796,-9.44,176.39,24.8,2.02,1.2,24.8,2.7
2443379248,-9.24,174.08,24.4,2.05,2.0,24.5,4.6
2446752700,-9.48,169.59,25.0,2.01,3.4,25.2,7.8
2450126152,-9.38,167.07,24.9,2.03,4.3,25.2,9.7
2453499604,-9.42,165.31,25.1,2.02,4.8,25.5,11.0
2456873056,-9.19,161.34,24.7,2.06,6.2,25.5,14.2
2460246508,-9.06,157.70,24.7,2.09,7.5,25.8,17.0
2463619960,-8.84,155.15,24.3,2.13,8.5,25.8,19.3
2466993412,-8.63,151.62,24.1,2.18,9.8,26.1,22.2
2470366864,-8.66,147.01,24.6,2.17,11.4,27.1,25.0
2473740316,-8.39,144.65,24.2,2.23,12.5,27.2,27.2
2477113768,-8.56,139.99,25.2,2.19,14.0,28.8,29.1
2480487220,-8.69,137.41,25.8,2.16,14.8,29.8,29.9
2483860672,-8.44,131.85,26.0,2.22,17.1,31.1,33.3
2487234124,-8.34,126.32,26.7,2.24,19.3,32.9,35.9
2490607576,-8.39,122.87,27.5,2.23,20.5,34.3,36.8
2493981028,-8.05,117.67,27.7,2.31,23.0,36.0,39.7
2497354480,-7.82,111.27,28.6,2.37,25.9,38.6,42.2
2500727932,-7.63,107.79,29.0,2.42,27.7,40.1,43.7
2504101384,-6.98,103.57,28.4,2.62,30.8,41.9,47.4
2507474836,-7.10,99.17,30.1,2.58,32.6,44.4,47.3
2510848288,-6.57,96.80,29.3,2.77,35.0,45.6,50.1
2514221740,-6.24,93.40,29.4,2.90,37.6,47.7,51.9
2517595192,-5.92,92.30,28.7,3.05,39.0,48.4,53.6
2520968644,-5.83,90.55,29.1,3.09,40.2,49.6,54.1
2524342096,-5.40,88.84,28.1,3.32,42.4,50.9,56.5
2527715548,-5.36,88.53,28.1,3.34,42.7,51.1,56.7
2531089000,-5.08,85.87,28.0,3.52,45.2,53.2,58.2
2534462452,-5.17,82.88,29.8,3.46,46.9,55.5,57.5
2537835904,-5.02,83.07,29.0,3.56,47.2,55.4,58.4
2541209356,-5.06,80.30,30.6,3.53,49.0,57.8,58.0
2544582808,-5.28,79.05,32.3,3.39,49.1,58.7,56.7
2547956260,-5.16,76.44,33.2,3.46,51.3,61.1,57.1
2551329712,-5.36,74.51,35.4,3.34,51.8,62.7,55.7
2554703164,-5.48,72.61,37.1,3.28,52.6,64.4,54.8
2558076616,-5.41,69.05,39.4,3.32,55.4,68.0,54.6
2561450068,-5.49,66.50,41.8,3.27,56.7,70.5,53.6
2564823520,-5.68,63.77,45.0,3.17,57.5,73.0,52.0
2568196972,-5.64,61.71,46.8,3.19,59.1,75.4,51.7
2571570424,-5.48,57.49,50.4,3.27,63.1,80.7,51.4
2574943876,-5.56,54.42,54.3,3.23,64.6,84.4,49.9
2578317328,-5.41,51.52,57.4,3.31,67.7,88.8,49.7
2581690780,-5.17,49.49,59.2,3.46,71.3,92.7,50.3
2585064232,-4.99,47.00,62.2,3.58,75.0,97.4,50.3
2588437684,-4.74,44.58,65.1,3.75,79.6,102.9,50.7
2591811136,-4.79,43.37,67.6,3.72,80.0,104.7,49.8
2595184588,-4.37,40.83,70.4,4.06,87.7,112.4,51.2
2598558040,-4.22,38.49,74.8,4.20,92.2,118.7,51.0
2601931492,-4.08,36.95,77.7,4.34,96.0,123.6,51.0
2605304944,-3.73,34.72,81.5,4.72,104.8,132.7,52.1
2608678396,-3.54,32.24,87.8,4.98,112.0,142.3,51.9
2612051848,-3.44,30.81,92.1,5.11,116.0,148.2,51.6
2615425300,-3.20,29.70,94.2,5.49,123.8,155.6,52.7
2618798752,-3.23,29.21,96.5,5.44,123.8,157.0,52.1
2622172204,-3.02,28.61,96.8,5.81,130.7,162.7,53.5
2625545656,-2.97,25.93,109.1,5.92,137.1,175.2,51.5
2628919108,-3.03,24.50,117.5,5.79,136.9,180.4,49.4
2632292560,-2.90,23.03,125.1,6.04,143.7,190.5,49.0
2635666012,-2.97,21.52,135.4,5.91,142.7,196.7,46.5
2639039464,-2.95,20.87,139.7,5.95,144.1,200.7,45.9
2642412916,-2.96,18.39,158.3,5.92,143.6,213.7,42.2
2645786368,-2.93,17.00,170.0,5.98,144.4,223.0,40.3
2649159820,-2.96,14.51,192.0,5.93,138.6,236.8,35.8
2652533272,-2.89,13.23,205.8,6.07,139.1,248.4,34.1
2655906724,-2.87,11.07,228.5,6.12,130.6,263.2,29.7
2659280176,-2.78,8.27,262.2,6.30,115.8,286.6,23.8
2662653628,-2.68,6.41,289.0,6.53,103.0,306.8,19.6
2666027080,-2.64,5.05,306.4,6.64,87.6,318.7,16.0
2669400532,-2.63,2.79,324.7,6.66,51.4,328.8,9.0
2672773984,-2.58,1.59,336.2,6.78,31.0,337.7,5.3
2676147436,-2.43,-0.49,359.5,7.20,-10.9,359.7,-1.7
2679520888,-2.45,-1.73,352.3,7.13,-37.2,354.2,-6.0
2682894340,-2.36,-3.41,353.7,7.41,-76.5,361.9,-12.2
2686267792,-2.34,-5.05,337.1,7.46,-108.6,354.2,-17.9
2689641244,-2.34,-6.71,314.5,7.47,-134.8,342.2,-23.2
2693014696,-2.29,-8.31,293.5,7.64,-159.2,333.9,-28.5
2696388148,-2.26,-10.22,263.7,7.74,-178.2,318.3,-34.0
2699761600,-2.33,-11.70,238.2,7.50,-178.0,297.4,-36.8
2703135052,-2.32,-13.08,218.5,7.52,-182.6,284.7,-39.9
2706508504,-2.26,-15.39,188.2,7.73,-189.9,267.4,-45.3
2709881956,-2.29,-17.34,165.8,7.63,-185.3,248.6,-48.2
2713255408,-2.36,-19.56,145.1,7.39,-176.2,228.3,-50.5
2716628860,-2.25,-21.69,125.3,7.77,-176.9,216.8,-54.7
2720002312,-2.32,-23.57,113.3,7.53,-167.5,202.2,-55.9
2723375764,-1.96,-25.41,92.9,8.92,-175.6,198.7,-62.1
2726749216,-2.06,-28.17,81.7,8.46,-160.8,180.4,-63.1
2730122668,-1.84,-29.19,71.3,9.48,-163.1,178.0,-66.4
2733496120,-1.79,-31.49,61.6,9.74,-154.9,166.7,-68.3
2736869572,-1.63,-33.78,50.5,10.71,-149.1,157.5,-71.3
2740243024,-1.56,-35.67,44.2,11.20,-143.1,149.8,-72.8
2743616476,-1.57,-36.05,43.8,11.08,-141.5,148.2,-72.8
2746989928,-1.39,-36.16,39.1,12.53,-143.6,148.8,-74.8
2750363380,-1.37,-37.02,37.1,12.67,-140.6,145.4,-75.2
2753736832,-1.46,-38.18,37.0,11.92,-135.5,140.5,-74.7
2757110284,-1.28,-38.67,32.2,13.58,-135.8,139.5,-76.7
2760483736,-1.33,-40.00,31.2,13.12,-130.8,134.5,-76.6
2763857188,-1.41,-41.20,31.2,12.39,-126.3,130.1,-76.1
2767230640,-1.56,-42.98,31.8,11.14,-119.7,123.9,-75.1
2770604092,-1.64,-43.77,32.0,10.65,-117.0,121.3,-74.7
2773977544,-1.49,-44.02,29.1,11.69,-117.5,121.1,-76.1
2777350996,-1.91,-45.23,34.7,9.13,-110.9,116.2,-72.7
2780724448,-2.00,-48.06,32.5,8.70,-103.8,108.7,-72.6
2784097900,-2.04,-50.49,30.3,8.55,-98.5,103.1,-72.9
2787471352,-2.33,-52.36,31.9,7.51,-93.1,98.4,-71.1
2790844804,-2.44,-53.53,32.0,7.15,-90.3,95.8,-70.5
2794218256,-2.56,-56.46,30.4,6.84,-84.8,90.1,-70.3
2797591708,-2.78,-59.54,29.9,6.30,-79.1,84.6,-69.3
2800965160,-2.80,-62.51,27.8,6.25,-75.1,80.0,-69.7
2804338612,-2.85,-64.97,26.4,6.16,-71.8,76.5,-69.8
2807712064,-2.84,-67.59,24.7,6.17,-68.7,73.0,-70.2
2811085516,-2.66,-70.35,21.9,6.59,-66.2,69.8,-71.7
2814458968,-2.77,-72.86,21.4,6.33,-63.2,66.7,-71.3
2817832420,-2.59,-76.31,18.7,6.76,-60.1,63.0,-72.7
2821205872,-2.69,-78.83,18.4,6.51,-57.4,60.3,-72.2
2824579324,-2.40,-81.11,15.8,7.29,-55.9,58.1,-74.2
2827952776,-2.05,-83.58,13.0,8.51,-54.2,55.8,-76.5
2831326228,-2.13,-85.46,13.0,8.20,-52.4,54.0,-76.1
2834699680,-1.84,-88.35,10.7,9.49,-50.3,51.4,-78.0
2838073132,-1.64,-86.69,9.9,10.60,-52.0,52.9,-79.2
2841446584,-1.62,-89.14,9.4,10.73,-49.9,50.7,-79.3
2844820036,-1.47,-89.96,8.4,11.84,-49.3,50.0,-80.3
2848193488,-1.29,-90.20,7.4,13.48,-49.3,49.8,-81.5
2851566940,-1.42,-91.38,7.9,12.30,-48.2,48.8,-80.7
2854940392,-1.46,-92.66,8.0,11.93,-47.1,47.8,-80.4
2858313844,-1.62,-92.91,8.8,10.77,-46.7,47.6,-79.4
2861687296,-1.73,-94.18,9.2,10.05,-45.6,46.5,-78.6
2865060748,-1.88,-94.33,9.9,9.28,-45.4,46.4,-77.7
2868434200,-2.31,-96.59,11.7,7.55,-43.2,44.7,-74.8
2871807652,-2.20,-97.54,11.0,7.93,-42.6,44.0,-75.5
2875181104,-2.46,-99.25,12.0,7.10,-41.1,42.8,-73.8
2878554556,-2.61,-100.86,12.4,6.70,-39.8,41.7,-72.7
2881928008,-2.83,-103.35,12.9,6.19,-37.9,40.0,-71.2
2885301460,-2.97,-107.69,12.8,5.91,-35.0,37.2,-69.9
2888674912,-3.15,-110.86,13.0,5.58,-32.8,35.3,-68.4
2892048364,-3.36,-112.62,13.6,5.24,-31.6,34.4,-66.8
2895421816,-3.49,-116.44,13.5,5.04,-29.3,32.3,-65.2
2898795268,-3.35,-120.66,12.5,5.26,-27.1,29.9,-65.3
2902168720,-3.29,-123.45,11.9,5.35,-25.7,28.3,-65.1
2905542172,-3.27,-127.09,11.5,5.37,-23.8,26.5,-64.2
2908915624,-3.15,-129.65,10.9,5.58,-22.6,25.1,-64.3
2912289076,-2.89,-130.28,9.9,6.08,-22.4,24.5,-66.1
2915662528,-2.73,-134.81,9.1,6.42,-20.2,22.2,-65.8
2919035980,-2.61,-134.08,8.8,6.70,-20.6,22.4,-67.0
2922409432,-2.80,-135.93,9.3,6.25,-19.6,21.7,-64.7
2925782884,-2.69,-137.89,8.8,6.50,-18.7,20.7,-64.8
2929156336,-2.83,-138.72,9.2,6.19,-18.3,20.5,-63.3
2932529788,-2.99,-141.20,9.6,5.86,-17.0,19.5,-60.7
2935903240,-3.23,-143.07,10.2,5.43,-16.1,19.0,-57.6
2939276692,-3.29,-143.53,10.3,5.34,-15.8,18.9,-56.8
2942650144,-3.51,-146.94,10.8,5.02,-14.2,17.8,-52.7
2946023596,-3.83,-149.50,11.6,4.61,-12.9,17.4,-48.1
2949397048,-3.97,-152.92,11.8,4.46,-11.4,16.4,-43.9
2952770500,-4.33,-155.26,12.8,4.09,-10.3,16.4,-38.9
2956143952,-4.36,-160.02,12.7,4.07,-8.3,15.1,-33.1
2959517404,-4.48,-161.59,12.9,3.96,-7.6,15.0,-30.3
2962890856,-4.61,-164.63,13.2,3.86,-6.3,14.6,-25.5
2966264308,-4.75,-168.32,13.5,3.75,-4.7,14.3,-19.4
2969637760,-4.75,-170.60,13.4,3.75,-3.8,14.0,-15.9
2973011212,-4.97,-175.61,14.0,3.59,-1.8,14.1,-7.2
2976384664,-4.78,-177.15,13.4,3.73,-1.2,13.5,-4.9
2979758116,-5.02,178.58,14.1,3.56,0.6,14.1,2.3
2983131568,-5.18,176.46,14.5,3.45,1.4,14.6,5.6
2986505020,-5.45,173.90,15.2,3.29,2.4,15.4,9.0
2989878472,-5.57,171.07,15.6,3.22,3.5,16.0,12.7
2993251924,-5.67,169.00,15.9,3.17,4.3,16.5,15.2
2996625376,-5.86,164.38,16.5,3.07,6.1,17.6,20.3
2999998828,-6.11,163.52,17.2,2.96,6.4,18.4,20.4
