Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
277623064,-1.19,-43.94,23.7,14.67,-119.9,122.2,-78.8
280996516,-1.13,-46.84,20.0,15.46,-112.5,114.2,-79.9
284369968,-1.09,-49.76,17.3,16.02,-105.5,106.9,-80.7
287743420,-1.06,-52.55,15.4,16.35,-99.4,100.5,-81.2
291116872,-1.07,-55.43,14.1,16.19,-93.5,94.6,-81.4
294490324,-1.11,-58.17,13.3,15.65,-88.4,89.4,-81.4
297863776,-1.17,-61.04,12.8,14.92,-83.4,84.3,-81.3
301237228,-1.25,-63.90,12.6,13.94,-78.7,79.7,-80.9
304610680,-1.34,-66.88,12.5,13.00,-74.3,75.3,-80.4
307984132,-1.44,-69.87,12.4,12.09,-70.1,71.2,-79.9
311357584,-1.57,-72.98,12.6,11.08,-66.1,67.2,-79.2
314731036,-1.72,-76.32,12.7,10.16,-62.0,63.3,-78.4
318104488,-1.87,-79.83,12.8,9.35,-58.1,59.5,-77.6
321477940,-2.02,-83.28,12.9,8.63,-54.6,56.1,-76.7
324851392,-2.21,-87.05,13.1,7.91,-50.9,52.6,-75.6
328224844,-2.37,-91.03,13.1,7.39,-47.4,49.1,-74.6
331598296,-2.53,-94.82,13.1,6.92,-44.2,46.1,-73.5
334971748,-2.69,-98.80,13.1,6.51,-41.1,43.2,-72.4
338345200,-2.83,-103.04,13.0,6.19,-38.1,40.2,-71.2
341718652,-2.96,-106.99,12.9,5.92,-35.4,37.7,-70.0
345092104,-3.10,-111.03,12.8,5.67,-32.8,35.2,-68.7
348465556,-3.22,-114.93,12.7,5.45,-30.4,33.0,-67.3
351839008,-3.34,-118.51,12.7,5.27,-28.3,31.0,-65.8
355212460,-3.47,-121.83,12.7,5.08,-26.4,29.3,-64.2
358585912,-3.61,-124.86,12.9,4.89,-24.7,27.9,-62.5
361959364,-3.74,-127.55,13.0,4.72,-23.3,26.7,-60.8
365332816,-3.88,-129.85,13.3,4.55,-22.0,25.7,-58.9
368706268,-4.03,-131.78,13.5,4.39,-21.0,25.0,-57.2
372079720,-4.14,-133.29,13.8,4.27,-20.2,24.4,-55.8
375453172,-4.21,-134.54,13.8,4.20,-19.6,24.0,-54.7
378826624,-4.25,-135.59,13.9,4.17,-19.1,23.6,-54.0
382200076,-4.21,-136.49,13.7,4.20,-18.7,23.1,-53.8
385573528,-4.12,-137.53,13.3,4.30,-18.2,22.6,-53.9
388946980,-3.98,-138.65,12.8,4.44,-17.8,21.9,-54.3
392320432,-3.79,-140.05,12.1,4.66,-17.2,21.0,-55.0
395693884,-3.58,-141.68,11.3,4.92,-16.6,20.1,-55.6
399067336,-3.36,-143.52,10.6,5.23,-15.8,19.0,-56.3
402440788,-3.15,-145.55,9.8,5.58,-15.0,17.9,-56.8
405814240,-2.94,-147.72,9.1,5.96,-14.0,16.7,-57.1
409187692,-2.76,-149.96,8.4,6.35,-13.1,15.5,-57.2
412561144,-2.59,-152.27,7.8,6.75,-12.1,14.4,-56.9
415934596,-2.46,-154.67,7.4,7.11,-11.0,13.3,-56.1
419308048,-2.36,-157.26,7.0,7.42,-9.9,12.1,-54.6
422681500,-2.26,-159.81,6.7,7.74,-8.8,11.0,-52.7
426054952,-2.20,-162.44,6.4,7.95,-7.6,10.0,-49.7
429428404,-2.14,-165.17,6.2,8.15,-6.4,8.9,-45.8
432801856,-2.11,-167.95,6.1,8.27,-5.2,8.0,-40.4
436175308,-2.08,-170.93,6.0,8.38,-3.9,7.2,-33.0
439548760,-2.06,-173.85,5.9,8.47,-2.6,6.5,-24.1
442922212,-2.04,-176.91,5.9,8.54,-1.3,6.0,-12.8
446295664,-2.01,180.00,5.8,8.67,0.0,5.8,0.0
449669116,-1.97,176.88,5.7,8.85,1.3,5.8,13.4
453042568,-1.93,173.77,5.5,9.05,2.7,6.2,25.9
456416020,-1.87,170.58,5.4,9.33,4.1,6.8,37.0
459789472,-1.80,167.56,5.2,9.70,5.4,7.5,46.0
463162924,-1.70,164.65,5.0,10.25,6.7,8.3,53.4
466536376,-1.62,161.74,4.8,10.76,8.0,9.3,59.1
469909828,-1.53,158.92,4.5,11.38,9.2,10.3,63.8
473283280,-1.43,156.32,4.3,12.17,10.4,11.3,67.6
476656732,-1.35,153.79,4.1,12.91,11.6,12.3,70.6
480030184,-1.26,151.46,3.9,13.79,12.6,13.2,73.0
483403636,-1.19,149.16,3.7,14.57,13.7,14.2,74.9
486777088,-1.14,146.96,3.6,15.31,14.8,15.2,76.5
490150540,-1.10,144.86,3.5,15.75,15.8,16.1,77.5
493523992,-1.08,142.77,3.5,16.11,16.8,17.1,78.4
496897444,-1.08,140.67,3.5,16.16,17.8,18.1,78.9
500270896,-1.12,138.76,3.7,15.50,18.7,19.1,78.9
503644348,-1.15,136.58,3.8,15.17,19.8,20.2,79.1
507017800,-1.21,134.48,4.1,14.37,20.9,21.3,78.9
510391252,-1.28,132.35,4.4,13.57,21.9,22.4,78.7
513764704,-1.36,130.08,4.7,12.80,23.1,23.6,78.4
517138156,-1.47,127.70,5.2,11.85,24.3,24.9,77.9
520511608,-1.57,125.10,5.7,11.11,25.7,26.3,77.5
523885060,-1.68,122.52,6.3,10.35,27.1,27.8,77.0
527258512,-1.78,119.74,6.8,9.77,28.6,29.4,76.6
530631964,-1.92,116.82,7.5,9.09,30.2,31.2,76.0
534005416,-2.01,113.70,8.2,8.68,32.0,33.1,75.7
537378868,-2.10,110.53,8.9,8.30,33.9,35.1,75.4
540752320,-2.17,107.21,9.5,8.04,36.0,37.2,75.2
544125772,-2.23,103.83,10.2,7.85,38.2,39.5,75.1
547499224,-2.26,100.33,10.8,7.74,40.5,42.0,75.0
550872676,-2.29,96.85,11.5,7.64,43.0,44.5,75.0
554246128,-2.29,93.27,12.2,7.64,45.7,47.3,75.1
557619580,-2.24,89.79,12.7,7.78,48.6,50.2,75.4
560993032,-2.19,86.39,13.2,7.97,51.5,53.2,75.7
564366484,-2.13,83.01,13.6,8.20,54.6,56.3,76.0
567739936,-2.04,79.69,14.0,8.54,58.0,59.6,76.4
571113388,-1.96,76.53,14.3,8.92,61.4,63.0,76.9
574486840,-1.86,73.41,14.7,9.36,65.0,66.6,77.3
577860292,-1.76,70.37,14.9,9.93,68.8,70.4,77.8
581233744,-1.64,67.39,15.0,10.61,72.9,74.4,78.4
584607196,-1.53,64.70,15.1,11.35,76.8,78.3,78.9
587980648,-1.44,61.90,15.3,12.13,81.3,82.7,79.3
591354100,-1.33,59.34,15.3,13.12,85.7,87.1,79.9
594727552,-1.25,56.75,15.7,13.88,90.5,91.8,80.2
598101004,-1.20,54.21,16.3,14.50,95.5,96.9,80.3
601474456,-1.12,51.58,16.7,15.55,101.3,102.6,80.6
604847908,-1.08,49.13,17.7,16.04,107.0,108.4,80.6
608221360,-1.01,46.49,18.3,17.19,113.9,115.4,80.9
611594812,-0.99,44.06,19.9,17.48,120.8,122.4,80.6
614968264,-0.97,41.43,21.9,17.85,129.0,130.8,80.4
618341716,-0.93,38.81,23.7,18.67,138.3,140.4,80.3
621715168,-0.92,35.97,27.2,18.81,149.6,152.0,79.7
625088620,-0.90,32.98,31.2,19.27,163.4,166.4,79.2
628462072,-0.91,30.06,37.5,19.12,178.9,182.8,78.2
631835524,-0.91,27.02,45.7,19.17,198.2,203.4,77.0
635208976,-0.90,23.80,57.6,19.24,223.1,230.4,75.5
638582428,-0.83,20.38,71.4,20.89,259.2,268.8,74.6
641955880,-0.81,16.96,98.0,21.38,304.7,320.1,72.2
645329332,-0.79,13.49,143.2,22.07,367.9,394.8,68.7
648702784,-0.74,9.88,231.5,23.40,463.9,518.5,63.5
652076236,-0.66,6.18,437.3,26.24,617.1,756.3,54.7
655449688,-0.58,2.30,1097.7,29.80,655.6,1278.6,30.8
658823140,-0.49,-1.48,1458.7,35.17,-660.7,1601.4,-24.4
662196592,-0.36,-5.12,424.7,48.65,-922.3,1015.4,-65.3
665570044,-0.26,-8.92,121.1,65.78,-617.3,629.1,-78.9
668943496,-0.16,-12.19,40.4,109.13,-464.9,466.7,-85.0
672316948,-0.02,-16.14,2.7,931.32,-352.6,352.7,-89.6
675690400,0.00,-20.18,0.0,?,-281.0,281.0,-90.0
679063852,0.00,-23.81,0.0,?,-237.2,237.2,-90.0
682437304,0.00,-27.35,0.0,?,-205.5,205.5,-90.0
685810756,0.00,-30.62,0.0,?,-182.7,182.7,-90.0
689184208,0.00,-34.39,0.0,?,-161.6,161.6,-90.0
692557660,0.00,-37.50,0.0,?,-147.3,147.3,-90.0
695931112,0.00,-40.71,0.0,?,-134.8,134.8,-90.0
699304564,0.00,-44.07,0.0,?,-123.5,123.5,-90.0
702678016,0.00,-47.38,0.0,?,-114.0,114.0,-90.0
706051468,0.00,-50.58,0.0,?,-105.8,105.8,-90.0
709424920,0.00,-53.87,0.0,?,-98.4,98.4,-90.0
712798372,0.00,-56.97,0.0,?,-92.1,92.1,-90.0
716171824,0.00,-60.58,0.0,?,-85.6,85.6,-90.0
719545276,0.00,-63.77,0.0,?,-80.4,80.4,-90.0
722918728,0.00,-67.37,0.0,?,-75.0,75.0,-90.0
726292180,0.00,-70.93,0.0,?,-70.2,70.2,-90.0
729665632,0.00,-74.63,0.0,?,-65.6,65.6,-90.0
733039084,-0.03,-78.23,0.2,524.78,-61.5,61.5,-89.8
736412536,-0.17,-82.32,1.2,99.58,-57.2,57.2,-88.8
739785988,-0.32,-86.38,2.0,54.24,-53.2,53.3,-87.9
743159440,-0.51,-90.56,2.9,34.04,-49.4,49.5,-86.6
746532892,-0.65,-94.96,3.4,26.73,-45.7,45.9,-85.7
749906344,-0.75,-99.23,3.7,23.11,-42.4,42.6,-85.0
753279796,-0.89,-103.81,4.1,19.54,-39.0,39.2,-84.0
756653248,-0.99,-108.28,4.3,17.65,-36.0,36.2,-83.2
760026700,-1.05,-112.91,4.3,16.59,-33.0,33.3,-82.5
763400152,-1.12,-117.35,4.4,15.59,-30.3,30.6,-81.7
766773604,-1.14,-121.90,4.3,15.28,-27.6,27.9,-81.2
770147056,-1.19,-126.20,4.3,14.67,-25.2,25.6,-80.4
773520508,-1.16,-130.42,4.1,14.95,-23.0,23.3,-80.0
776893960,-1.16,-134.60,3.9,15.03,-20.8,21.2,-79.4
780267412,-1.13,-138.44,3.7,15.33,-18.9,19.2,-78.8
783640864,-1.12,-142.36,3.6,15.49,-17.0,17.3,-78.0
787014316,-1.09,-145.98,3.4,16.02,-15.2,15.6,-77.4
790387768,-1.09,-149.55,3.4,15.89,-13.6,14.0,-76.0
793761220,-1.08,-153.00,3.3,16.14,-12.0,12.4,-74.7
797134672,-1.10,-156.30,3.3,15.82,-10.4,11.0,-72.5
800508124,-1.13,-159.80,3.4,15.39,-8.9,9.5,-69.3
803881576,-1.17,-163.05,3.4,14.92,-7.4,8.2,-65.2
807255028,-1.23,-166.36,3.6,14.09,-6.0,7.0,-58.8
810628480,-1.30,-169.63,3.8,13.34,-4.5,5.9,-50.0
814001932,-1.42,-173.15,4.1,12.30,-3.0,5.0,-36.1
817375384,-1.52,-176.75,4.4,11.46,-1.4,4.6,-17.9
820748836,-1.65,179.58,4.7,10.58,0.2,4.7,2.2
824122288,-1.77,175.72,5.1,9.84,1.9,5.4,20.0
827495740,-1.91,171.69,5.5,9.14,3.6,6.6,33.1
830869192,-2.03,167.58,5.9,8.60,5.4,8.0,42.4
834242644,-2.11,163.13,6.2,8.27,7.3,9.6,49.8
837616096,-2.21,158.68,6.5,7.90,9.3,11.3,54.7
840989548,-2.27,154.05,6.8,7.69,11.3,13.2,58.8
844363000,-2.33,149.51,7.1,7.51,13.4,15.2,61.9
847736452,-2.37,144.75,7.4,7.39,15.6,17.2,64.5
851109904,-2.39,140.37,7.7,7.30,17.6,19.2,66.4
854483356,-2.43,135.78,8.1,7.21,19.9,21.4,67.9
857856808,-2.43,131.40,8.3,7.20,22.1,23.6,69.3
861230260,-2.51,127.10,8.9,6.98,24.2,25.8,69.9
864603712,-2.61,122.64,9.6,6.71,26.6,28.3,70.1
867977164,-2.76,118.38,10.6,6.34,28.8,30.7,69.8
871350616,-2.98,113.92,11.9,5.89,31.2,33.4,69.1
874724068,-3.28,109.35,13.8,5.36,33.6,36.3,67.7
878097520,-3.67,104.48,16.2,4.80,36.1,39.6,65.8
881470972,-4.18,99.26,19.5,4.24,38.6,43.3,63.1
884844424,-4.72,93.66,23.5,3.77,41.1,47.3,60.2
888217876,-5.48,87.46,29.0,3.27,43.0,51.9,56.0
891591328,-6.30,80.29,35.7,2.88,44.6,57.1,51.3
894964780,-7.37,71.93,44.5,2.50,44.4,62.8,44.9
898338232,-8.57,62.33,54.3,2.19,41.7,68.4,37.5
901711684,-10.03,50.98,64.1,1.92,34.9,73.0,28.5
905085136,-11.72,37.02,71.4,1.70,23.9,75.3,18.5
908458588,-13.48,19.09,74.1,1.54,10.8,74.9,8.3
911832040,-15.24,-3.13,70.9,1.42,-1.4,70.9,-1.1
915205492,-16.33,-32.43,63.8,1.36,-10.7,64.7,-9.5
918578944,-16.35,-64.10,54.9,1.36,-15.4,57.0,-15.7
921952396,-15.17,-92.36,46.4,1.42,-16.7,49.3,-19.8
925325848,-13.42,-114.51,39.0,1.54,-15.9,42.1,-22.1
928699300,-11.71,-131.39,33.0,1.70,-13.8,35.8,-22.7
932072752,-10.11,-144.94,28.0,1.91,-11.2,30.2,-21.7
935446204,-8.78,-156.22,24.1,2.14,-8.2,25.5,-18.7
938819656,-7.65,-165.41,21.0,2.42,-5.3,21.6,-14.2
942193108,-6.74,-173.25,18.5,2.71,-2.5,18.7,-7.8
945566560,-6.01,179.44,16.6,3.01,0.2,16.6,0.8
948940012,-5.44,172.91,15.2,3.30,2.8,15.5,10.5
952313464,-5.06,166.67,14.4,3.53,5.4,15.3,20.5
955686916,-4.82,160.55,13.9,3.70,7.9,16.0,29.7
959060368,-4.67,154.40,13.8,3.81,10.5,17.3,37.5
962433820,-4.64,147.88,14.1,3.83,13.3,19.4,43.5
965807272,-4.76,141.08,14.9,3.74,16.3,22.1,47.5
969180724,-5.01,134.16,16.3,3.56,19.2,25.2,49.6
972554176,-5.51,127.31,18.7,3.26,21.9,28.8,49.5
975927628,-6.34,122.61,21.9,2.86,23.2,31.9,46.6
979301080,-7.24,123.57,24.3,2.54,21.7,32.6,41.8
982674532,-7.27,129.78,23.3,2.53,19.1,30.1,39.3
986047984,-6.27,132.29,20.2,2.89,19.0,27.8,43.3
989421436,-5.26,129.41,17.6,3.40,21.2,27.6,50.2
992794888,-4.51,123.69,16.0,3.94,24.6,29.3,56.9
996168340,-3.95,117.28,15.1,4.47,28.4,32.2,62.1
999541792,-3.53,111.03,14.5,4.99,32.4,35.4,65.9
1002915244,-3.18,105.10,14.1,5.52,36.3,39.0,68.8
1006288696,-2.89,99.33,13.9,6.06,40.5,42.8,71.0
1009662148,-2.70,93.99,14.1,6.48,44.6,46.8,72.4
1013035600,-2.62,89.15,14.9,6.67,48.5,50.7,72.9
1016409052,-2.71,85.10,16.4,6.47,51.7,54.3,72.4
1019782504,-2.79,82.22,17.8,6.28,54.1,56.9,71.8
1023155956,-2.77,80.11,18.4,6.33,56.0,59.0,71.8
1026529408,-2.67,78.20,18.5,6.57,58.1,60.9,72.3
1029902860,-2.51,76.13,18.3,6.97,60.5,63.2,73.2
1033276312,-2.33,73.72,18.0,7.49,63.5,66.0,74.2
1036649764,-2.17,71.29,17.8,8.04,66.6,69.0,75.1
1040023216,-2.09,68.45,18.4,8.34,70.3,72.6,75.3
1043396668,-1.51,125.16,5.5,11.51,25.7,26.3,77.9
1046770120,-1.50,125.57,5.4,11.61,25.5,26.0,78.0
1050143572,-2.84,55.52,34.1,6.17,84.5,91.1,68.0
1053517024,-2.75,51.75,37.3,6.37,91.0,98.4,67.7
1056890476,-2.62,48.12,40.5,6.68,98.4,106.4,67.6
1060263928,-2.53,44.75,44.4,6.92,105.9,114.8,67.2
1063637380,-2.45,41.38,49.4,7.13,114.1,124.3,66.6
1067010832,-2.36,38.09,55.1,7.39,123.3,135.0,65.9
1070384284,-2.34,34.71,63.5,7.48,132.8,147.2,64.5
1073757736,-2.26,31.28,73.4,7.72,144.6,162.2,63.1
1077131188,-2.29,28.04,87.5,7.64,154.4,177.4,60.5
1080504640,-2.27,24.74,104.7,7.71,166.1,196.3,57.8
1083878092,-2.27,21.42,127.7,7.71,176.8,218.1,54.2
1087251544,-2.27,17.91,159.6,7.71,186.0,245.1,49.4
1090624996,-2.32,14.52,199.2,7.53,184.8,271.8,42.9
1093998448,-2.34,10.84,251.0,7.48,173.2,305.0,34.6
1097371900,-2.37,7.18,305.2,7.39,138.3,335.0,24.4
1100745352,-2.42,3.47,345.1,7.23,74.1,353.0,12.1
1104118804,-2.44,-0.37,357.4,7.15,-8.1,357.5,-1.3
1107492256,-2.48,-4.46,328.1,7.05,-88.1,339.8,-15.0
1110865708,-2.49,-8.31,280.4,7.04,-139.7,313.3,-26.5
1114239160,-2.49,-12.59,222.1,7.02,-166.5,277.6,-36.9
1117612612,-2.47,-16.64,174.5,7.07,-173.1,245.8,-44.8
1120986064,-2.48,-20.80,136.2,7.06,-167.3,215.8,-50.9
1124359516,-2.40,-25.08,105.4,7.29,-159.8,191.4,-56.6
1127732968,-2.36,-29.11,84.2,7.39,-148.7,170.9,-60.5
1131106420,-2.30,-32.92,68.3,7.61,-138.8,154.7,-63.8
1134479872,-2.21,-37.08,54.7,7.92,-128.5,139.6,-66.9
1137853324,-2.06,-40.67,44.5,8.46,-120.7,128.7,-69.8
1141226776,-2.01,-44.45,37.3,8.69,-111.9,117.9,-71.6
1144600228,-1.90,-47.86,31.2,9.18,-105.0,109.6,-73.4
1147973680,-1.84,-51.45,26.8,9.45,-97.9,101.5,-74.7
1151347132,-1.78,-54.52,23.4,9.79,-92.4,95.3,-75.8
1154720584,-1.68,-57.68,20.1,10.38,-87.3,89.6,-77.0
1158094036,-1.60,-60.91,17.4,10.91,-82.3,84.1,-78.1
1161467488,-1.57,-64.07,15.7,11.08,-77.6,79.2,-78.6
1164840940,-1.59,-66.60,14.9,10.94,-74.0,75.5,-78.6
1168214392,-1.57,-69.96,13.5,11.11,-69.7,71.0,-79.1
1171587844,-1.58,-72.97,12.6,11.05,-66.1,67.3,-79.2
1174961296,-1.67,-75.73,12.5,10.45,-62.8,64.0,-78.7
1178334748,-1.68,-78.89,11.8,10.34,-59.4,60.5,-78.8
1181708200,-1.76,-81.82,11.6,9.90,-56.3,57.5,-78.3
1185081652,-1.87,-85.23,11.6,9.30,-53.0,54.2,-77.7
1188455104,-1.94,-88.72,11.2,9.00,-49.9,51.1,-77.3
1191828556,-2.03,-92.04,11.1,8.60,-47.0,48.3,-76.7
1195202008,-2.13,-96.05,10.9,8.18,-43.8,45.1,-76.0
1198575460,-2.25,-100.16,10.8,7.77,-40.7,42.1,-75.1
1201948912,-2.35,-104.62,10.6,7.43,-37.5,39.0,-74.2
1205322364,-2.43,-109.52,10.3,7.19,-34.3,35.8,-73.3
1208695816,-2.54,-114.34,10.2,6.90,-31.3,32.9,-72.0
1212069268,-2.68,-119.22,10.2,6.53,-28.4,30.2,-70.2
1215442720,-2.77,-124.00,10.1,6.33,-25.7,27.6,-68.7
1218816172,-2.89,-128.47,10.1,6.07,-23.3,25.4,-66.6
1222189624,-3.01,-132.79,10.1,5.84,-21.1,23.4,-64.3
1225563076,-3.07,-136.42,10.1,5.72,-19.3,21.8,-62.4
1228936528,-3.14,-139.79,10.1,5.58,-17.6,20.3,-60.2
1232309980,-3.20,-143.12,10.1,5.49,-16.1,19.0,-57.9
1235683432,-3.22,-146.33,10.0,5.46,-14.6,17.7,-55.7
1239056884,-3.20,-149.18,9.8,5.49,-13.3,16.5,-53.7
1242430336,-3.22,-151.83,9.7,5.45,-12.1,15.5,-51.2
1245803788,-3.20,-154.67,9.6,5.48,-10.8,14.5,-48.6
1249177240,-3.17,-157.08,9.4,5.54,-9.8,13.6,-46.2
1252550692,-3.15,-159.80,9.2,5.58,-8.6,12.6,-43.0
1255924144,-3.16,-162.23,9.2,5.56,-7.6,11.9,-39.4
1259297596,-3.12,-164.87,9.0,5.62,-6.4,11.1,-35.4
1262671048,-3.10,-167.39,8.9,5.66,-5.3,10.4,-30.9
1266044500,-3.13,-170.16,9.0,5.60,-4.2,9.9,-24.9
1269417952,-3.12,-172.82,8.9,5.63,-3.0,9.4,-18.8
1272791404,-3.15,-175.41,9.0,5.57,-1.9,9.2,-12.2
1276164856,-3.15,-178.38,9.0,5.58,-0.7,9.0,-4.4
1279538308,-3.17,178.72,9.0,5.55,0.5,9.0,3.4
1282911760,-3.19,175.74,9.1,5.50,1.8,9.3,11.2
1286285212,-3.20,172.47,9.1,5.49,3.2,9.7,19.2
1289658664,-3.18,169.41,9.1,5.53,4.5,10.2,26.2
1293032116,-3.20,166.08,9.2,5.48,5.9,11.0,32.5
1296405568,-3.18,162.37,9.3,5.53,7.5,11.9,39.0
1299779020,-3.14,158.97,9.3,5.58,9.0,12.9,44.1
1303152472,-3.15,155.37,9.4,5.57,10.5,14.1,48.3
1306525924,-3.07,151.98,9.3,5.72,12.1,15.2,52.5
1309899376,-3.01,148.61,9.2,5.83,13.6,16.4,55.9
1313272828,-2.93,144.89,9.2,5.98,15.3,17.9,59.1
1316646280,-2.84,141.34,9.1,6.18,17.0,19.3,62.0
1320019732,-2.78,138.18,9.1,6.30,18.6,20.7,64.0
1323393184,-2.69,134.82,9.0,6.52,20.2,22.1,66.1
1326766636,-2.59,131.59,8.8,6.76,21.9,23.6,68.0
1330140088,-2.52,128.37,8.8,6.94,23.6,25.2,69.4
1333513540,-2.43,125.93,8.7,7.19,24.9,26.4,70.7
1336886992,-2.35,122.98,8.7,7.43,26.5,27.9,71.9
1340260444,-2.29,120.46,8.7,7.62,27.9,29.3,72.8
1343633896,-2.23,117.71,8.7,7.83,29.5,30.8,73.7
1347007348,-2.22,115.14,8.9,7.85,31.1,32.3,74.0
1350380800,-2.21,112.82,9.0,7.91,32.5,33.7,74.4
1353754252,-2.24,110.32,9.5,7.78,34.0,35.3,74.4
